Sensor ID, Temperature, Speed, Status
UA_1, 16.78, 345.276698, Stable
UA_2, 52.43, 370.492566, Fan On
UA_3, 35.35, 358.213796, Fan On
UA_4, 36.34, 360.286190, Fan On
UA_5, 59.20, 372.861764, Fan On
UA_6, 9.46, 340.376827, Stable
UA_7, 23.20, 349.606498, Stable
UA_8, 54.13, 370.234988, Fan On
UA_9, 27.46, 352.902061, Stable
UA_10, 17.12, 347.374588, Stable
UA_11, 45.11, 363.534684, Fan On
UA_12, 26.69, 351.439618, Stable
UA_13, 58.44, 374.492221, Fan On
UA_14, 46.60, 365.567853, Fan On
UA_15, 55.25, 372.184477, Fan On
UA_16, 7.10, 339.148427, Stable
UA_17, 17.57, 346.451490, Stable
UA_18, 42.90, 362.342894, Fan On
UA_19, 19.85, 348.097638, Stable
UA_20, 41.78, 363.072481, Fan On
UA_21, 57.01, 371.456851, Fan On
UA_22, 32.22, 356.195664, Stable
UA_23, 52.93, 370.928619, Fan On
UA_24, 24.01, 351.642935, Stable
UA_25, 37.47, 359.410163, Fan On
UA_26, 2.61, 337.576153, Heater On
UA_27, 15.72, 346.673766, Stable
UA_28, 21.78, 349.920952, Stable
UA_29, 52.98, 368.894143, Fan On
UA_30, 28.49, 354.204989, Stable
UA_31, 29.53, 355.146392, Stable
UA_32, 28.49, 354.510945, Stable
UA_33, 8.89, 340.942976, Stable
UA_34, 53.22, 369.051697, Fan On
UA_35, 37.14, 358.903505, Fan On
UA_36, 45.00, 363.685047, Fan On
UA_37, 6.71, 340.303607, Stable
UA_38, 22.14, 349.588193, Stable
UA_39, 5.14, 338.499251, Heater On
UA_40, 59.92, 375.096942, Fan On
UA_41, 3.96, 338.735909, Heater On
UA_42, 28.11, 352.355525, Stable
UA_43, 24.40, 351.844291, Stable
UA_44, 10.70, 341.621571, Stable
UA_45, 18.04, 346.926114, Stable
UA_46, 55.90, 372.965057, Fan On
UA_47, 21.93, 348.428436, Stable
UA_48, 53.45, 371.191427, Fan On
UA_49, 20.44, 348.011996, Stable
UA_50, 34.34, 357.018084, Stable
UA_51, 7.96, 341.473823, Stable
UA_52, 33.49, 357.958179, Stable
UA_53, 0.53, 336.424896, Heater On
UA_54, 8.47, 340.476851, Stable
UA_55, 40.29, 361.557738, Fan On
UA_56, 49.51, 368.193321, Fan On
UA_57, 43.65, 364.031535, Fan On
UA_58, 24.94, 350.569474, Stable
UA_59, 13.20, 345.182558, Stable
UA_60, 10.82, 341.961522, Stable
UA_61, 56.74, 372.596340, Fan On
UA_62, 11.74, 342.665613, Stable
UA_63, 27.49, 353.743440, Stable
UA_64, 10.96, 342.614620, Stable
UA_65, 43.58, 364.700324, Fan On
UA_66, 13.22, 343.940429, Stable
UA_67, 52.81, 369.508670, Fan On
UA_68, 22.13, 349.273084, Stable
UA_69, 4.79, 338.995449, Heater On
UA_70, 18.33, 346.252096, Stable
UA_71, 6.17, 339.812639, Stable
UA_72, 27.85, 352.525500, Stable
UA_73, 27.29, 353.733634, Stable
UA_74, 28.02, 352.432667, Stable
UA_75, 3.91, 337.716056, Heater On
UA_76, 11.66, 343.651471, Stable
UA_77, 58.54, 373.206945, Fan On
UA_78, 25.42, 350.990491, Stable
UA_79, 42.01, 362.321320, Fan On
UA_80, 14.55, 345.707521, Stable
UA_81, 8.45, 340.668400, Stable
UA_82, 5.12, 338.234482, Heater On
UA_83, 30.00, 354.250752, Stable
UA_84, 35.10, 359.407548, Fan On
UA_85, 44.57, 363.348365, Fan On
UA_86, 25.26, 353.005354, Stable
UA_87, 28.46, 353.630341, Stable
UA_88, 6.90, 340.538957, Stable
UA_89, 4.44, 338.800631, Heater On
UA_90, 5.35, 339.628281, Heater On
UA_91, 23.80, 352.012959, Stable
UA_92, 34.89, 357.546316, Stable
UA_93, 27.03, 352.026034, Stable
UA_94, 44.15, 364.873568, Fan On
UA_95, 48.67, 367.713467, Fan On
UA_96, 34.62, 356.709513, Stable
UA_97, 24.03, 350.072623, Stable
UA_98, 13.63, 344.776578, Stable
UA_99, 43.39, 362.351393, Fan On
UA_100, 3.93, 337.226396, Heater On
UA_101, 14.25, 344.463431, Stable
UA_102, 0.63, 335.295866, Heater On
UA_103, 35.44, 357.547623, Fan On
UA_104, 30.77, 354.973802, Stable
UA_105, 18.73, 346.673766, Stable
UA_106, 23.75, 352.073104, Stable
UA_107, 18.00, 345.959869, Stable
UA_108, 46.69, 365.178216, Fan On
UA_109, 56.93, 371.262033, Fan On
UA_110, 26.36, 353.338114, Stable
UA_111, 8.46, 340.104212, Stable
UA_112, 36.59, 359.798491, Fan On
UA_113, 40.97, 361.302775, Fan On
UA_114, 30.70, 355.093438, Stable
UA_115, 4.15, 337.713441, Heater On
UA_116, 44.71, 363.938703, Fan On
UA_117, 19.43, 347.290254, Stable
UA_118, 47.07, 365.567199, Fan On
UA_119, 20.88, 349.029235, Stable
UA_120, 23.33, 349.536546, Stable
UA_121, 15.44, 345.589845, Stable
UA_122, 27.88, 354.541671, Stable
UA_123, 39.03, 361.966987, Fan On
UA_124, 45.39, 364.597685, Fan On
UA_125, 52.29, 368.203781, Fan On
UA_126, 11.17, 343.875054, Stable
UA_127, 17.44, 347.060787, Stable
UA_128, 55.16, 372.594379, Fan On
UA_129, 31.55, 355.130048, Stable
UA_130, 36.58, 359.770380, Fan On
UA_131, 36.62, 359.970428, Fan On
UA_132, 38.01, 361.291007, Fan On
UA_133, 39.73, 360.637255, Fan On
UA_134, 15.47, 345.813428, Stable
UA_135, 53.54, 370.433729, Fan On
UA_136, 32.96, 357.446292, Stable
UA_137, 3.40, 337.712787, Heater On
UA_138, 5.99, 339.168039, Heater On
UA_139, 20.12, 348.739622, Stable
UA_140, 29.09, 353.444022, Stable
UA_141, 3.55, 338.102424, Heater On
UA_142, 53.70, 371.175084, Fan On
UA_143, 52.33, 370.763220, Fan On
UA_144, 4.79, 338.084772, Heater On
UA_145, 59.30, 374.955731, Fan On
UA_146, 27.49, 351.972426, Stable
UA_147, 44.83, 364.836958, Fan On
UA_148, 16.57, 346.505752, Stable
UA_149, 48.81, 367.028988, Fan On
UA_150, 49.86, 369.158259, Fan On
UA_151, 32.40, 355.358208, Stable
UA_152, 52.58, 370.171574, Fan On
UA_153, 36.01, 360.066530, Fan On
UA_154, 22.27, 350.830321, Stable
UA_155, 1.87, 335.255987, Heater On
UA_156, 5.16, 339.757070, Heater On
UA_157, 47.62, 366.462185, Fan On
UA_158, 49.71, 367.854023, Fan On
UA_159, 49.64, 368.835305, Fan On
UA_160, 12.09, 343.783529, Stable
UA_161, 1.72, 337.193055, Heater On
UA_162, 47.99, 366.286980, Fan On
UA_163, 53.56, 369.198791, Fan On
UA_164, 12.91, 343.123239, Stable
UA_165, 14.40, 343.980308, Stable
UA_166, 5.43, 338.758791, Heater On
UA_167, 41.98, 361.786551, Fan On
UA_168, 14.87, 344.141131, Stable
UA_169, 50.21, 368.533925, Fan On
UA_170, 41.64, 362.144807, Fan On
UA_171, 35.14, 357.807163, Fan On
UA_172, 36.00, 358.946652, Fan On
UA_173, 15.42, 345.461710, Stable
UA_174, 3.35, 337.870342, Heater On
UA_175, 38.96, 360.854955, Fan On
UA_176, 0.57, 334.827126, Heater On
UA_177, 58.06, 373.562586, Fan On
UA_178, 10.95, 342.355734, Stable
UA_179, 14.95, 345.045924, Stable
UA_180, 36.41, 358.795636, Fan On
UA_181, 50.66, 369.698258, Fan On
UA_182, 58.13, 372.684597, Fan On
UA_183, 1.71, 337.401602, Heater On
UA_184, 41.78, 361.375341, Fan On
UA_185, 36.99, 359.427160, Fan On
UA_186, 44.94, 365.459330, Fan On
UA_187, 56.24, 371.054793, Fan On
UA_188, 13.26, 344.863527, Stable
UA_189, 36.71, 359.762535, Fan On
UA_190, 49.96, 368.187437, Fan On
UA_191, 4.88, 339.710000, Heater On
UA_192, 41.12, 363.267953, Fan On
UA_193, 38.69, 360.919022, Fan On
UA_194, 25.23, 352.041724, Stable
UA_195, 34.29, 358.875393, Stable
UA_196, 8.61, 340.742274, Stable
UA_197, 58.16, 374.271907, Fan On
UA_198, 12.18, 342.233483, Stable
UA_199, 21.35, 349.063230, Stable
UA_200, 37.91, 359.289218, Fan On
UA_201, 9.02, 340.975664, Stable
UA_202, 1.38, 337.161021, Heater On
UA_203, 48.87, 366.481144, Fan On
UA_204, 35.99, 358.836822, Fan On
UA_205, 22.88, 351.127125, Stable
UA_206, 17.95, 345.726479, Stable
UA_207, 2.25, 335.854824, Heater On
UA_208, 33.91, 356.209393, Stable
UA_209, 43.32, 364.011269, Fan On
UA_210, 12.74, 343.350745, Stable
UA_211, 56.57, 372.000119, Fan On
UA_212, 30.85, 356.077989, Stable
UA_213, 51.53, 368.445015, Fan On
UA_214, 20.20, 348.574877, Stable
UA_215, 8.43, 339.876053, Stable
UA_216, 37.11, 360.657521, Fan On
UA_217, 5.38, 340.025762, Heater On
UA_218, 20.87, 349.711752, Stable
UA_219, 57.47, 372.274041, Fan On
UA_220, 32.51, 356.544768, Stable
UA_221, 59.42, 372.880069, Fan On
UA_222, 56.46, 372.670868, Fan On
UA_223, 3.76, 337.728478, Heater On
UA_224, 21.75, 349.437176, Stable
UA_225, 22.80, 350.628312, Stable
UA_226, 26.63, 352.196009, Stable
UA_227, 27.51, 354.532519, Stable
UA_228, 1.30, 337.213321, Heater On
UA_229, 44.19, 363.522916, Fan On
UA_230, 10.70, 340.989392, Stable
UA_231, 0.80, 335.140273, Heater On
UA_232, 17.78, 346.381539, Stable
UA_233, 36.37, 359.240187, Fan On
UA_234, 44.50, 365.194560, Fan On
UA_235, 58.57, 374.820405, Fan On
UA_236, 18.55, 346.310280, Stable
UA_237, 22.94, 351.487342, Stable
UA_238, 25.79, 350.903542, Stable
UA_239, 24.71, 350.648578, Stable
UA_240, 33.84, 356.865760, Stable
UA_241, 37.31, 360.393406, Fan On
UA_242, 53.09, 370.567748, Fan On
UA_243, 0.23, 334.955915, Heater On
UA_244, 25.60, 352.424169, Stable
UA_245, 38.87, 361.069385, Fan On
UA_246, 20.57, 348.568993, Stable
UA_247, 46.50, 365.803203, Fan On
UA_248, 13.32, 344.510501, Stable
UA_249, 9.15, 340.438280, Stable
UA_250, 6.47, 339.551792, Stable
UA_251, 57.08, 372.946751, Fan On
UA_252, 46.71, 367.017221, Fan On
UA_253, 51.79, 370.316707, Fan On
UA_254, 47.02, 365.229209, Fan On
UA_255, 25.90, 352.755621, Stable
UA_256, 29.67, 355.546488, Stable
UA_257, 58.21, 373.104306, Fan On
UA_258, 1.91, 336.389593, Heater On
UA_259, 5.70, 339.336707, Heater On
UA_260, 38.59, 360.054762, Fan On
UA_261, 37.12, 360.115561, Fan On
UA_262, 15.02, 345.057691, Stable
UA_263, 0.92, 336.977970, Heater On
UA_264, 11.15, 342.808131, Stable
UA_265, 9.73, 342.720528, Stable
UA_266, 9.31, 341.870650, Stable
UA_267, 17.66, 347.619092, Stable
UA_268, 17.00, 347.072555, Stable
UA_269, 38.31, 361.603501, Fan On
UA_270, 17.12, 345.582654, Stable
UA_271, 47.86, 366.578553, Fan On
UA_272, 10.35, 342.490407, Stable
UA_273, 18.49, 346.944419, Stable
UA_274, 43.63, 363.138510, Fan On
UA_275, 20.36, 347.740036, Stable
UA_276, 34.93, 357.788858, Stable
UA_277, 6.86, 338.563319, Stable
UA_278, 35.20, 359.557257, Fan On
UA_279, 47.88, 366.479837, Fan On
UA_280, 21.34, 348.814150, Stable
UA_281, 2.91, 338.458718, Heater On
UA_282, 19.12, 348.291802, Stable
UA_283, 2.80, 338.011552, Heater On
UA_284, 46.33, 365.257974, Fan On
UA_285, 48.94, 366.528868, Fan On
UA_286, 38.56, 360.337183, Fan On
UA_287, 39.49, 360.580379, Fan On
UA_288, 4.40, 338.726103, Heater On
UA_289, 25.24, 352.156130, Stable
UA_290, 4.66, 339.301405, Heater On
UA_291, 12.77, 344.528152, Stable
UA_292, 9.01, 340.752734, Stable
UA_293, 57.77, 372.581304, Fan On
UA_294, 22.99, 351.525260, Stable
UA_295, 30.87, 356.466317, Stable
UA_296, 3.22, 336.502693, Heater On
UA_297, 30.42, 356.404865, Stable
UA_298, 22.71, 351.099013, Stable
UA_299, 48.16, 367.491191, Fan On
UA_300, 43.72, 363.059406, Fan On
UA_301, 33.64, 356.709513, Stable
UA_302, 40.24, 362.261175, Fan On
UA_303, 29.42, 354.333778, Stable
UA_304, 44.86, 365.722138, Fan On
UA_305, 36.71, 359.421276, Fan On
UA_306, 32.21, 355.724963, Stable
UA_307, 39.88, 360.501928, Fan On
UA_308, 24.54, 350.123615, Stable
UA_309, 58.23, 374.092125, Fan On
UA_310, 28.58, 354.821477, Stable
UA_311, 38.90, 361.369457, Fan On
UA_312, 3.53, 337.229011, Heater On
UA_313, 49.89, 369.068041, Fan On
UA_314, 55.23, 372.043266, Fan On
UA_315, 1.43, 335.523372, Heater On
UA_316, 10.38, 342.965031, Stable
UA_317, 19.30, 347.691004, Stable
UA_318, 36.53, 357.867962, Fan On
UA_319, 24.16, 352.067220, Stable
UA_320, 49.27, 368.182861, Fan On
UA_321, 28.06, 352.953054, Stable
UA_322, 16.99, 346.017399, Stable
UA_323, 53.60, 369.854505, Fan On
UA_324, 52.58, 370.352664, Fan On
UA_325, 50.76, 368.725475, Fan On
UA_326, 25.77, 353.353804, Stable
UA_327, 23.59, 351.641628, Stable
UA_328, 45.90, 364.359719, Fan On
UA_329, 3.52, 338.730679, Heater On
UA_330, 47.77, 365.331194, Fan On
UA_331, 11.11, 343.571059, Stable
UA_332, 12.02, 342.017091, Stable
UA_333, 59.26, 373.036316, Fan On
UA_334, 57.77, 372.440747, Fan On
UA_335, 8.07, 340.395786, Stable
UA_336, 27.33, 353.285814, Stable
UA_337, 38.03, 360.877182, Fan On
UA_338, 50.49, 367.551336, Fan On
UA_339, 48.45, 367.895210, Fan On
UA_340, 41.09, 362.677615, Fan On
UA_341, 11.87, 342.925806, Stable
UA_342, 41.42, 361.961103, Fan On
UA_343, 6.79, 339.521065, Stable
UA_344, 6.08, 338.430607, Stable
UA_345, 49.45, 366.590975, Fan On
UA_346, 39.78, 360.101832, Fan On
UA_347, 0.66, 336.618407, Heater On
UA_348, 26.49, 353.132182, Stable
UA_349, 25.61, 353.039349, Stable
UA_350, 2.58, 336.164703, Heater On
UA_351, 35.75, 359.810259, Fan On
UA_352, 16.14, 346.355389, Stable
UA_353, 7.01, 341.157407, Stable
UA_354, 32.47, 357.705831, Stable
UA_355, 56.84, 372.196898, Fan On
UA_356, 25.44, 352.441166, Stable
UA_357, 4.53, 339.024868, Heater On
UA_358, 53.59, 370.918159, Fan On
UA_359, 48.24, 365.737174, Fan On
UA_360, 32.01, 356.534308, Stable
UA_361, 30.34, 354.183415, Stable
UA_362, 59.01, 372.600263, Fan On
UA_363, 23.79, 350.143228, Stable
UA_364, 31.41, 354.610315, Stable
UA_365, 24.55, 351.803104, Stable
UA_366, 25.61, 350.828360, Stable
UA_367, 56.79, 371.800070, Fan On
UA_368, 6.82, 339.281792, Stable
UA_369, 17.08, 345.242049, Stable
UA_370, 58.69, 372.380602, Fan On
UA_371, 29.01, 355.069249, Stable
UA_372, 17.89, 347.494225, Stable
UA_373, 58.14, 374.523601, Fan On
UA_374, 33.45, 358.000673, Stable
UA_375, 10.25, 342.058277, Stable
UA_376, 3.73, 338.241673, Heater On
UA_377, 4.80, 339.350436, Heater On
UA_378, 1.55, 336.593564, Heater On
UA_379, 52.05, 369.629614, Fan On
UA_380, 41.30, 362.686768, Fan On
UA_381, 36.29, 359.898515, Fan On
UA_382, 29.79, 354.011479, Stable
UA_383, 58.63, 374.164691, Fan On
UA_384, 40.74, 362.637082, Fan On
UA_385, 33.87, 357.650262, Stable
UA_386, 33.20, 357.327962, Stable
UA_387, 22.60, 351.297100, Stable
UA_388, 35.22, 358.380503, Fan On
UA_389, 16.11, 344.697474, Stable
UA_390, 28.11, 354.358621, Stable
UA_391, 37.78, 359.419315, Fan On
UA_392, 18.22, 347.800835, Stable
UA_393, 15.98, 345.450596, Stable
UA_394, 19.49, 348.959283, Stable
UA_395, 39.61, 361.464251, Fan On
UA_396, 42.82, 363.033910, Fan On
UA_397, 7.48, 339.462882, Stable
UA_398, 26.41, 352.627486, Stable
UA_399, 6.59, 338.765982, Stable
UA_400, 20.92, 350.061509, Stable
UA_401, 12.29, 342.677380, Stable
UA_402, 28.44, 354.796635, Stable
UA_403, 35.96, 359.002875, Fan On
UA_404, 33.97, 358.485104, Stable
UA_405, 48.32, 367.946856, Fan On
UA_406, 45.39, 365.312236, Fan On
UA_407, 8.87, 339.961041, Stable
UA_408, 47.43, 366.331435, Fan On
UA_409, 22.96, 349.582963, Stable
UA_410, 45.56, 365.272357, Fan On
UA_411, 10.91, 342.188374, Stable
UA_412, 22.40, 349.257394, Stable
UA_413, 58.84, 373.511593, Fan On
UA_414, 15.06, 345.797738, Stable
UA_415, 28.61, 352.861529, Stable
UA_416, 30.18, 353.965716, Stable
UA_417, 21.34, 350.024899, Stable
UA_418, 12.76, 344.568685, Stable
UA_419, 27.19, 352.224774, Stable
UA_420, 30.46, 354.780291, Stable
UA_421, 46.30, 366.493566, Fan On
UA_422, 44.31, 363.765458, Fan On
UA_423, 56.61, 371.186197, Fan On
UA_424, 44.99, 365.828700, Fan On
UA_425, 1.73, 337.150561, Heater On
UA_426, 56.12, 371.604599, Fan On
UA_427, 0.58, 334.619233, Heater On
UA_428, 31.00, 355.761573, Stable
UA_429, 9.83, 341.251547, Stable
UA_430, 16.08, 344.704011, Stable
UA_431, 22.85, 350.853856, Stable
UA_432, 3.43, 338.644384, Heater On
UA_433, 8.79, 342.026243, Stable
UA_434, 35.25, 358.204644, Fan On
UA_435, 19.88, 348.423206, Stable
UA_436, 22.66, 350.820515, Stable
UA_437, 52.76, 368.967363, Fan On
UA_438, 9.35, 340.746197, Stable
UA_439, 56.61, 373.372344, Fan On
UA_440, 19.52, 347.618438, Stable
UA_441, 47.11, 367.361748, Fan On
UA_442, 20.57, 348.967128, Stable
UA_443, 21.17, 348.740276, Stable
UA_444, 4.09, 338.073659, Heater On
UA_445, 56.91, 373.316775, Fan On
UA_446, 28.61, 354.867240, Stable
UA_447, 45.35, 364.244005, Fan On
UA_448, 32.54, 355.545181, Stable
UA_449, 41.22, 362.288633, Fan On
UA_450, 13.28, 345.242703, Stable
UA_451, 15.47, 346.449529, Stable
UA_452, 31.16, 354.719492, Stable
UA_453, 39.72, 360.265270, Fan On
UA_454, 56.22, 373.057889, Fan On
UA_455, 10.05, 342.144572, Stable
UA_456, 48.96, 368.545039, Fan On
UA_457, 12.70, 344.700089, Stable
UA_458, 39.58, 360.434592, Fan On
UA_459, 7.78, 341.397334, Stable
UA_460, 29.28, 353.903609, Stable
UA_461, 44.80, 365.516860, Fan On
UA_462, 49.62, 366.800175, Fan On
UA_463, 19.48, 347.745266, Stable
UA_464, 24.33, 352.060683, Stable
UA_465, 22.12, 350.144535, Stable
UA_466, 55.49, 372.405445, Fan On
UA_467, 2.78, 337.015888, Heater On
UA_468, 58.22, 372.181208, Fan On
UA_469, 38.00, 359.347402, Fan On
UA_470, 53.67, 369.188331, Fan On
UA_471, 53.06, 369.808742, Fan On
UA_472, 58.58, 373.794014, Fan On
UA_473, 9.03, 341.979173, Stable
UA_474, 59.22, 374.222222, Fan On
UA_475, 25.79, 352.597413, Stable
UA_476, 13.95, 344.492849, Stable
UA_477, 10.38, 342.261594, Stable
UA_478, 27.31, 352.694822, Stable
UA_479, 49.39, 366.519716, Fan On
UA_480, 14.95, 344.675900, Stable
UA_481, 33.82, 356.971668, Stable
UA_482, 28.30, 354.274287, Stable
UA_483, 36.11, 357.859463, Fan On
UA_484, 41.11, 361.425680, Fan On
UA_485, 12.45, 342.902271, Stable
UA_486, 6.44, 340.586027, Stable
UA_487, 27.27, 354.131115, Stable
UA_488, 10.59, 341.280966, Stable
UA_489, 57.81, 373.178180, Fan On
UA_490, 36.77, 360.133212, Fan On
UA_491, 58.44, 374.487645, Fan On
UA_492, 22.40, 350.662307, Stable
UA_493, 26.52, 352.345065, Stable
UA_494, 50.58, 367.243419, Fan On
UA_495, 14.20, 343.461229, Stable
UA_496, 40.29, 361.394300, Fan On
UA_497, 37.42, 359.986772, Fan On
UA_498, 44.63, 364.447322, Fan On
UA_499, 27.62, 353.405450, Stable
UA_500, 18.73, 346.849625, Stable
UA_501, 46.75, 365.663300, Fan On
UA_502, 22.84, 350.205988, Stable
UA_503, 29.29, 353.952641, Stable
UA_504, 19.34, 346.993451, Stable
UA_505, 27.16, 353.351843, Stable
UA_506, 10.26, 342.237405, Stable
UA_507, 16.31, 347.090206, Stable
UA_508, 31.03, 355.505302, Stable
UA_509, 2.93, 338.254748, Heater On
UA_510, 44.27, 363.595483, Fan On
UA_511, 48.01, 367.142087, Fan On
UA_512, 53.13, 370.394504, Fan On
UA_513, 43.32, 364.758508, Fan On
UA_514, 7.58, 340.830531, Stable
UA_515, 56.84, 373.371037, Fan On
UA_516, 25.04, 351.843637, Stable
UA_517, 6.24, 339.981307, Stable
UA_518, 56.64, 372.406099, Fan On
UA_519, 41.22, 363.200617, Fan On
UA_520, 46.56, 365.889499, Fan On
UA_521, 46.91, 365.265165, Fan On
UA_522, 38.40, 360.726165, Fan On
UA_523, 18.37, 348.262383, Stable
UA_524, 16.05, 345.835002, Stable
UA_525, 0.58, 334.372115, Heater On
UA_526, 13.93, 343.417427, Stable
UA_527, 45.68, 366.099353, Fan On
UA_528, 33.64, 356.870336, Stable
UA_529, 5.48, 338.196564, Heater On
UA_530, 6.71, 340.599103, Stable
UA_531, 56.41, 372.548617, Fan On
UA_532, 38.47, 360.122099, Fan On
UA_533, 50.31, 369.180486, Fan On
UA_534, 45.19, 365.566545, Fan On
UA_535, 27.79, 354.092544, Stable
UA_536, 7.99, 340.348062, Stable
UA_537, 33.27, 358.116387, Stable
UA_538, 11.09, 341.675832, Stable
UA_539, 28.07, 353.804239, Stable
UA_540, 18.17, 347.256259, Stable
UA_541, 42.06, 363.426161, Fan On
UA_542, 41.11, 361.156988, Fan On
UA_543, 41.78, 363.562795, Fan On
UA_544, 26.55, 352.694168, Stable
UA_545, 42.43, 363.005145, Fan On
UA_546, 37.06, 359.119897, Fan On
UA_547, 6.33, 338.920267, Stable
UA_548, 42.01, 362.221950, Fan On
UA_549, 37.16, 360.041033, Fan On
UA_550, 34.16, 357.245590, Stable
UA_551, 56.31, 372.244622, Fan On
UA_552, 49.68, 367.785379, Fan On
UA_553, 48.91, 366.252331, Fan On
UA_554, 51.35, 369.281818, Fan On
UA_555, 37.21, 359.154546, Fan On
UA_556, 22.61, 349.201825, Stable
UA_557, 56.39, 373.128495, Fan On
UA_558, 15.64, 346.407689, Stable
UA_559, 11.63, 342.382538, Stable
UA_560, 53.45, 368.985014, Fan On
UA_561, 36.20, 359.291833, Fan On
UA_562, 49.58, 367.029642, Fan On
UA_563, 12.10, 344.115635, Stable
UA_564, 23.14, 350.230831, Stable
UA_565, 26.64, 351.529836, Stable
UA_566, 52.84, 370.007483, Fan On
UA_567, 19.60, 348.315337, Stable
UA_568, 59.28, 373.184063, Fan On
UA_569, 58.18, 373.675031, Fan On
UA_570, 58.12, 373.383458, Fan On
UA_571, 24.97, 351.610901, Stable
UA_572, 46.77, 366.614510, Fan On
UA_573, 31.42, 356.863799, Stable
UA_574, 50.95, 367.579448, Fan On
UA_575, 37.94, 358.970841, Fan On
UA_576, 43.32, 364.401559, Fan On
UA_577, 10.53, 341.655566, Stable
UA_578, 38.85, 359.735077, Fan On
UA_579, 9.45, 341.041039, Stable
UA_580, 29.13, 355.059443, Stable
UA_581, 49.83, 367.277414, Fan On
UA_582, 8.30, 341.766704, Stable
UA_583, 37.86, 358.977379, Fan On
UA_584, 44.23, 364.806232, Fan On
UA_585, 28.93, 354.454722, Stable
UA_586, 6.31, 340.195738, Stable
UA_587, 36.01, 359.767765, Fan On
UA_588, 47.78, 365.798627, Fan On
UA_589, 4.26, 337.963828, Heater On
UA_590, 18.29, 347.192191, Stable
UA_591, 33.62, 356.094332, Stable
UA_592, 49.69, 367.803031, Fan On
UA_593, 15.60, 344.955706, Stable
UA_594, 24.88, 350.377271, Stable
UA_595, 36.72, 358.633505, Fan On
UA_596, 19.38, 348.787346, Stable
UA_597, 7.04, 341.048230, Stable
UA_598, 26.48, 351.391241, Stable
UA_599, 24.37, 350.474026, Stable
UA_600, 44.12, 363.196694, Fan On
UA_601, 33.64, 357.149488, Stable
UA_602, 43.95, 364.362334, Fan On
UA_603, 9.98, 342.057623, Stable
UA_604, 19.68, 347.889745, Stable
