Sensor ID, Temperature, Speed, Status
UA_605, 10.88, 341.362031, Stable
UA_606, 35.40, 357.439100, Fan On
UA_607, 9.45, 342.734910, Stable
UA_608, 38.19, 361.151758, Fan On
UA_609, 40.37, 361.275971, Fan On
UA_610, 6.51, 338.609081, Stable
UA_611, 50.12, 367.019836, Fan On
UA_612, 17.82, 348.035532, Stable
UA_613, 5.06, 339.335400, Heater On
UA_614, 14.02, 343.706386, Stable
UA_615, 22.65, 349.569887, Stable
UA_616, 10.67, 341.158060, Stable
UA_617, 55.90, 372.563653, Fan On
UA_618, 2.57, 335.718844, Heater On
UA_619, 12.03, 343.804449, Stable
UA_620, 16.29, 346.483524, Stable
UA_621, 53.61, 369.363537, Fan On
UA_622, 37.82, 360.226699, Fan On
UA_623, 14.09, 344.898176, Stable
UA_624, 11.38, 341.946485, Stable
UA_625, 30.71, 354.259251, Stable
UA_626, 8.07, 339.244528, Stable
UA_627, 20.83, 349.332576, Stable
UA_628, 52.90, 369.368767, Fan On
UA_629, 1.84, 335.296520, Heater On
UA_630, 45.89, 365.225287, Fan On
UA_631, 36.00, 357.838543, Fan On
UA_632, 52.52, 370.076780, Fan On
UA_633, 18.11, 346.626696, Stable
UA_634, 2.11, 337.737630, Heater On
UA_635, 34.65, 359.199001, Stable
UA_636, 8.31, 340.573606, Stable
UA_637, 36.50, 360.382946, Fan On
UA_638, 27.57, 354.552131, Stable
UA_639, 51.20, 369.119034, Fan On
UA_640, 31.59, 355.835447, Stable
UA_641, 23.70, 350.780636, Stable
UA_642, 9.81, 340.750119, Stable
UA_643, 13.18, 343.358590, Stable
UA_644, 0.44, 334.538821, Heater On
UA_645, 59.89, 375.042680, Fan On
UA_646, 5.37, 339.613898, Heater On
UA_647, 36.03, 358.862972, Fan On
UA_648, 38.05, 360.762122, Fan On
UA_649, 39.64, 360.621565, Fan On
UA_650, 58.45, 372.766970, Fan On
UA_651, 43.46, 364.480663, Fan On
UA_652, 21.47, 349.968676, Stable
UA_653, 10.00, 342.544668, Stable
UA_654, 9.22, 341.564040, Stable
UA_655, 14.62, 345.014544, Stable
UA_656, 40.91, 362.249408, Fan On
UA_657, 22.82, 350.745334, Stable
UA_658, 7.95, 341.521547, Stable
UA_659, 18.83, 346.835243, Stable
UA_660, 45.58, 365.136376, Fan On
UA_661, 37.60, 359.513455, Fan On
UA_662, 4.11, 338.331237, Heater On
UA_663, 14.12, 345.024350, Stable
UA_664, 15.41, 346.021975, Stable
UA_665, 30.99, 356.529078, Stable
UA_666, 0.49, 336.101943, Heater On
UA_667, 46.68, 365.835237, Fan On
UA_668, 3.13, 336.755041, Heater On
UA_669, 23.38, 350.913348, Stable
UA_670, 49.10, 367.506881, Fan On
UA_671, 43.74, 362.841707, Fan On
UA_672, 50.68, 367.614096, Fan On
UA_673, 25.62, 351.666470, Stable
UA_674, 14.67, 344.020187, Stable
UA_675, 34.95, 357.473095, Stable
UA_676, 13.17, 343.208227, Stable
UA_677, 22.72, 351.411507, Stable
UA_678, 44.95, 363.674587, Fan On
UA_679, 54.76, 370.180727, Fan On
UA_680, 14.43, 345.300233, Stable
UA_681, 49.10, 368.185476, Fan On
UA_682, 33.19, 358.279172, Stable
UA_683, 35.16, 357.707139, Fan On
UA_684, 48.08, 366.358239, Fan On
UA_685, 55.21, 372.572152, Fan On
UA_686, 3.67, 338.164530, Heater On
UA_687, 25.28, 351.394509, Stable
UA_688, 7.29, 340.368328, Stable
UA_689, 18.93, 346.393960, Stable
UA_690, 7.60, 340.685398, Stable
UA_691, 41.31, 361.219094, Fan On
UA_692, 27.88, 352.771965, Stable
UA_693, 9.39, 341.140409, Stable
UA_694, 8.54, 341.159368, Stable
UA_695, 17.40, 347.405968, Stable
UA_696, 27.54, 354.319396, Stable
UA_697, 47.84, 367.138819, Fan On
UA_698, 45.00, 365.518168, Fan On
UA_699, 37.60, 359.892632, Fan On
UA_700, 15.56, 346.209602, Stable
UA_701, 55.22, 370.876319, Fan On
UA_702, 13.06, 344.756965, Stable
UA_703, 59.09, 374.175805, Fan On
UA_704, 18.76, 348.494465, Stable
UA_705, 53.16, 370.828595, Fan On
UA_706, 3.21, 336.126785, Heater On
UA_707, 27.91, 354.430534, Stable
UA_708, 43.63, 363.835410, Fan On
UA_709, 18.20, 346.095196, Stable
UA_710, 59.16, 374.360163, Fan On
UA_711, 11.79, 342.062853, Stable
UA_712, 56.48, 372.511353, Fan On
UA_713, 16.99, 345.529046, Stable
UA_714, 5.13, 338.939880, Heater On
UA_715, 0.57, 334.368846, Heater On
UA_716, 9.40, 340.266343, Stable
UA_717, 27.19, 354.215449, Stable
UA_718, 20.91, 348.412093, Stable
UA_719, 19.99, 347.685774, Stable
UA_720, 40.52, 362.571707, Fan On
UA_721, 52.74, 369.896998, Fan On
UA_722, 11.05, 342.003362, Stable
UA_723, 22.64, 348.875603, Stable
UA_724, 41.71, 362.913620, Fan On
UA_725, 3.77, 337.290464, Heater On
UA_726, 44.62, 365.673107, Fan On
UA_727, 33.11, 357.173023, Stable
UA_728, 15.08, 345.678102, Stable
UA_729, 55.67, 370.578862, Fan On
UA_730, 23.49, 351.504993, Stable
UA_731, 10.38, 342.424378, Stable
UA_732, 40.81, 361.011855, Fan On
UA_733, 24.23, 351.135624, Stable
UA_734, 56.37, 371.876559, Fan On
UA_735, 0.69, 336.081676, Heater On
UA_736, 0.10, 336.169933, Heater On
UA_737, 51.41, 368.690826, Fan On
UA_738, 56.64, 372.422442, Fan On
UA_739, 8.35, 340.064987, Stable
UA_740, 40.34, 360.899410, Fan On
UA_741, 7.15, 339.360242, Stable
UA_742, 45.85, 365.645649, Fan On
UA_743, 31.54, 355.987771, Stable
UA_744, 57.02, 373.546242, Fan On
UA_745, 49.37, 366.468723, Fan On
UA_746, 13.54, 345.112606, Stable
UA_747, 1.71, 335.239644, Heater On
UA_748, 10.22, 341.888301, Stable
UA_749, 15.34, 345.887302, Stable
UA_750, 12.12, 344.425513, Stable
UA_751, 48.87, 366.475914, Fan On
UA_752, 9.62, 342.145226, Stable
UA_753, 26.47, 352.650367, Stable
UA_754, 6.15, 339.421041, Stable
UA_755, 33.41, 356.490506, Stable
UA_756, 25.13, 350.711992, Stable
UA_757, 3.44, 337.427098, Heater On
UA_758, 39.73, 362.516792, Fan On
UA_759, 59.90, 375.195658, Fan On
UA_760, 12.79, 344.164012, Stable
UA_761, 57.68, 372.053073, Fan On
UA_762, 57.13, 373.854159, Fan On
UA_763, 16.57, 345.364301, Stable
UA_764, 57.91, 373.372344, Fan On
UA_765, 14.10, 343.878976, Stable
UA_766, 9.22, 342.010553, Stable
UA_767, 5.31, 339.043173, Heater On
UA_768, 5.66, 337.837000, Heater On
UA_769, 32.14, 355.246416, Stable
UA_770, 9.41, 341.955638, Stable
UA_771, 8.76, 340.517384, Stable
UA_772, 50.94, 368.163248, Fan On
UA_773, 26.57, 353.181214, Stable
UA_774, 51.45, 368.743780, Fan On
UA_775, 51.72, 367.880173, Fan On
UA_776, 12.71, 343.450115, Stable
UA_777, 18.96, 347.291562, Stable
UA_778, 49.13, 367.317947, Fan On
UA_779, 47.25, 365.471097, Fan On
UA_780, 56.22, 371.012953, Fan On
UA_781, 5.24, 339.864939, Heater On
UA_782, 4.66, 339.532179, Heater On
UA_783, 25.81, 352.166590, Stable
UA_784, 12.22, 342.075928, Stable
UA_785, 6.19, 338.781018, Stable
UA_786, 24.55, 351.030369, Stable
UA_787, 8.00, 340.959320, Stable
UA_788, 52.42, 369.588427, Fan On
UA_789, 7.33, 338.760098, Stable
UA_790, 34.56, 356.658520, Stable
UA_791, 52.65, 370.369007, Fan On
UA_792, 11.59, 343.811640, Stable
UA_793, 13.26, 343.012755, Stable
UA_794, 43.28, 362.680230, Fan On
UA_795, 36.25, 357.912417, Fan On
UA_796, 2.07, 336.141821, Heater On
UA_797, 59.95, 375.516651, Fan On
UA_798, 36.15, 357.796703, Fan On
UA_799, 4.01, 337.687291, Heater On
UA_800, 34.94, 359.308831, Stable
UA_801, 55.70, 372.496316, Fan On
UA_802, 2.75, 336.700779, Heater On
UA_803, 17.82, 345.687908, Stable
UA_804, 23.97, 350.119693, Stable
UA_805, 32.52, 356.865106, Stable
UA_806, 18.54, 347.721077, Stable
UA_807, 49.08, 366.783831, Fan On
UA_808, 24.02, 351.740344, Stable
UA_809, 27.06, 353.968331, Stable
UA_810, 26.39, 352.224774, Stable
UA_811, 19.19, 346.526018, Stable
UA_812, 12.14, 342.393652, Stable
UA_813, 31.05, 355.334019, Stable
UA_814, 9.71, 342.460988, Stable
UA_815, 28.56, 354.415497, Stable
UA_816, 14.47, 344.379097, Stable
UA_817, 46.53, 366.674001, Fan On
UA_818, 26.46, 353.204749, Stable
UA_819, 44.64, 363.926281, Fan On
UA_820, 29.28, 353.537508, Stable
UA_821, 25.78, 351.935816, Stable
UA_822, 53.62, 370.586707, Fan On
UA_823, 14.77, 344.060066, Stable
UA_824, 9.10, 340.797843, Stable
UA_825, 13.24, 343.832560, Stable
UA_826, 5.98, 338.017436, Heater On
UA_827, 23.82, 350.610661, Stable
UA_828, 27.60, 352.508503, Stable
UA_829, 37.82, 360.364641, Fan On
UA_830, 54.98, 372.283847, Fan On
UA_831, 41.19, 361.614614, Fan On
UA_832, 48.38, 366.409231, Fan On
UA_833, 46.24, 366.430805, Fan On
UA_834, 18.77, 347.471344, Stable
UA_835, 8.00, 340.361791, Stable
UA_836, 39.41, 361.178562, Fan On
UA_837, 2.00, 336.770077, Heater On
UA_838, 53.55, 369.903536, Fan On
UA_839, 16.60, 346.378924, Stable
UA_840, 55.22, 371.292759, Fan On
UA_841, 38.77, 360.066530, Fan On
UA_842, 0.78, 336.294146, Heater On
UA_843, 50.99, 367.752692, Fan On
UA_844, 26.55, 352.478430, Stable
UA_845, 45.96, 366.510563, Fan On
UA_846, 54.64, 371.280991, Fan On
UA_847, 3.38, 336.668746, Heater On
UA_848, 21.60, 349.517587, Stable
UA_849, 33.54, 358.032053, Stable
UA_850, 43.54, 363.049600, Fan On
UA_851, 50.07, 366.830248, Fan On
UA_852, 2.34, 337.904991, Heater On
UA_853, 57.71, 373.163143, Fan On
UA_854, 12.84, 342.476678, Stable
UA_855, 16.42, 346.257326, Stable
UA_856, 1.00, 335.380200, Heater On
UA_857, 17.00, 345.954639, Stable
UA_858, 50.24, 368.346952, Fan On
UA_859, 51.77, 367.839641, Fan On
UA_860, 14.46, 345.429676, Stable
UA_861, 15.20, 345.997787, Stable
UA_862, 54.98, 371.408473, Fan On
UA_863, 25.01, 352.599374, Stable
UA_864, 40.74, 361.853888, Fan On
UA_865, 4.09, 337.693175, Heater On
UA_866, 55.79, 372.814694, Fan On
UA_867, 23.22, 351.049982, Stable
UA_868, 13.44, 345.171444, Stable
UA_869, 15.84, 345.395027, Stable
UA_870, 34.32, 357.034428, Stable
UA_871, 18.69, 347.787106, Stable
UA_872, 59.14, 372.986630, Fan On
UA_873, 35.38, 357.833967, Fan On
UA_874, 34.46, 356.509465, Stable
UA_875, 19.86, 348.608218, Stable
UA_876, 1.33, 335.565212, Heater On
UA_877, 24.11, 350.725721, Stable
UA_878, 2.99, 336.081676, Heater On
UA_879, 55.66, 371.882443, Fan On
UA_880, 55.03, 372.525735, Fan On
UA_881, 17.09, 347.632167, Stable
UA_882, 31.26, 354.831937, Stable
UA_883, 2.49, 335.959425, Heater On
UA_884, 24.96, 351.100321, Stable
UA_885, 25.81, 351.051943, Stable
UA_886, 56.76, 372.788544, Fan On
UA_887, 5.74, 338.584893, Heater On
UA_888, 17.29, 345.402218, Stable
UA_889, 27.74, 352.466663, Stable
UA_890, 57.19, 372.924524, Fan On
UA_891, 19.22, 346.618197, Stable
UA_892, 1.68, 337.498357, Heater On
UA_893, 20.52, 348.971704, Stable
UA_894, 9.24, 340.742274, Stable
UA_895, 55.14, 371.639901, Fan On
UA_896, 27.73, 353.327000, Stable
UA_897, 33.42, 358.305322, Stable
UA_898, 58.79, 373.541666, Fan On
UA_899, 40.74, 362.555363, Fan On
UA_900, 53.68, 369.844698, Fan On
UA_901, 18.67, 348.432359, Stable
UA_902, 39.64, 361.481903, Fan On
UA_903, 53.04, 370.877626, Fan On
UA_904, 0.06, 335.433154, Heater On
UA_905, 42.00, 363.182965, Fan On
UA_906, 2.85, 336.862256, Heater On
UA_907, 59.28, 373.720140, Fan On
UA_908, 57.43, 371.537262, Fan On
UA_909, 11.09, 341.607842, Stable
UA_910, 29.76, 354.557361, Stable
UA_911, 16.40, 346.033743, Stable
UA_912, 4.73, 338.018743, Heater On
UA_913, 7.99, 339.733535, Stable
UA_914, 26.02, 351.372935, Stable
UA_915, 48.69, 367.070829, Fan On
UA_916, 23.76, 350.508675, Stable
UA_917, 16.65, 345.338805, Stable
UA_918, 46.04, 366.677924, Fan On
UA_919, 20.50, 347.736767, Stable
UA_920, 16.53, 345.859845, Stable
UA_921, 4.85, 339.055594, Heater On
UA_922, 39.46, 360.335222, Fan On
UA_923, 49.18, 367.468310, Fan On
UA_924, 39.74, 361.657762, Fan On
UA_925, 56.53, 371.921015, Fan On
UA_926, 59.42, 375.183891, Fan On
UA_927, 7.38, 338.858815, Stable
UA_928, 41.22, 363.069866, Fan On
UA_929, 42.18, 362.789407, Fan On
UA_930, 26.08, 351.304945, Stable
UA_931, 44.45, 364.264271, Fan On
UA_932, 16.29, 347.142506, Stable
UA_933, 31.30, 356.526463, Stable
UA_934, 7.35, 340.604333, Stable
UA_935, 36.43, 359.266337, Fan On
UA_936, 43.20, 363.130011, Fan On
UA_937, 39.93, 361.018393, Fan On
UA_938, 0.48, 335.994073, Heater On
UA_939, 18.84, 348.097638, Stable
UA_940, 27.21, 352.486929, Stable
UA_941, 36.31, 358.846628, Fan On
UA_942, 58.51, 372.427019, Fan On
UA_943, 18.60, 347.016986, Stable
UA_944, 12.13, 343.098396, Stable
UA_945, 23.74, 349.572502, Stable
UA_946, 43.29, 362.554710, Fan On
UA_947, 46.86, 365.378918, Fan On
UA_948, 24.46, 350.209911, Stable
UA_949, 12.94, 344.498733, Stable
UA_950, 0.44, 335.183421, Heater On
UA_951, 4.11, 336.979931, Heater On
UA_952, 33.46, 358.191569, Stable
UA_953, 39.16, 361.858464, Fan On
UA_954, 58.22, 372.768277, Fan On
UA_955, 45.53, 364.789888, Fan On
UA_956, 20.04, 348.094369, Stable
UA_957, 31.62, 355.541912, Stable
UA_958, 58.58, 372.995783, Fan On
UA_959, 13.74, 344.741275, Stable
UA_960, 4.55, 337.386565, Heater On
UA_961, 46.90, 366.370006, Fan On
UA_962, 27.42, 353.723174, Stable
UA_963, 6.85, 340.979586, Stable
UA_964, 46.01, 365.964680, Fan On
UA_965, 25.98, 352.433321, Stable
UA_966, 48.63, 366.323590, Fan On
UA_967, 49.45, 368.012885, Fan On
UA_968, 32.84, 355.740653, Stable
UA_969, 26.64, 351.797874, Stable
UA_970, 18.05, 348.028994, Stable
UA_971, 32.00, 355.857674, Stable
UA_972, 8.73, 341.710481, Stable
UA_973, 30.07, 355.468692, Stable
UA_974, 24.22, 350.968917, Stable
UA_975, 8.55, 341.410409, Stable
UA_976, 22.45, 350.615891, Stable
UA_977, 15.15, 345.295003, Stable
UA_978, 27.09, 351.797874, Stable
UA_979, 23.76, 350.290322, Stable
UA_980, 13.69, 344.205852, Stable
UA_981, 13.60, 344.611179, Stable
UA_982, 48.30, 365.806472, Fan On
UA_983, 3.82, 337.087801, Heater On
UA_984, 26.63, 351.659279, Stable
UA_985, 30.04, 354.709686, Stable
UA_986, 33.70, 357.407720, Stable
UA_987, 43.63, 363.923666, Fan On
UA_988, 25.43, 350.914002, Stable
UA_989, 13.31, 344.811227, Stable
UA_990, 56.00, 371.297989, Fan On
UA_991, 14.80, 343.912318, Stable
UA_992, 37.22, 360.541154, Fan On
UA_993, 15.55, 344.428128, Stable
UA_994, 56.37, 370.998571, Fan On
UA_995, 4.24, 337.765741, Heater On
UA_996, 21.89, 348.486620, Stable
UA_997, 55.92, 372.085106, Fan On
UA_998, 8.93, 340.333025, Stable
UA_999, 13.61, 344.320913, Stable
UA_1000, 9.42, 341.419561, Stable
UA_1001, 38.68, 360.286190, Fan On
UA_1002, 2.44, 337.202207, Heater On
UA_1003, 36.01, 358.821132, Fan On
UA_1004, 14.39, 343.771107, Stable
UA_1005, 49.43, 368.742472, Fan On
UA_1006, 2.81, 336.003880, Heater On
UA_1007, 3.97, 339.129468, Heater On
UA_1008, 29.49, 353.313925, Stable
UA_1009, 4.46, 337.887339, Heater On
UA_1010, 52.90, 370.335666, Fan On
UA_1011, 17.60, 346.827398, Stable
UA_1012, 17.16, 345.445366, Stable
UA_1013, 28.96, 354.824092, Stable
UA_1014, 6.48, 340.051258, Stable
UA_1015, 18.31, 348.452625, Stable
UA_1016, 30.80, 356.059030, Stable
UA_1017, 40.70, 360.920330, Fan On
UA_1018, 27.06, 351.701119, Stable
UA_1019, 34.99, 357.552199, Stable
UA_1020, 39.69, 360.199241, Fan On
UA_1021, 52.90, 368.622182, Fan On
UA_1022, 29.52, 355.655665, Stable
UA_1023, 17.81, 347.413160, Stable
UA_1024, 7.29, 338.958839, Stable
UA_1025, 24.66, 352.408479, Stable
UA_1026, 35.05, 357.839850, Fan On
UA_1027, 13.85, 344.637329, Stable
UA_1028, 1.04, 334.662381, Heater On
UA_1029, 5.72, 337.824579, Heater On
UA_1030, 54.70, 370.189226, Fan On
UA_1031, 37.15, 359.836409, Fan On
UA_1032, 57.25, 372.017116, Fan On
UA_1033, 45.91, 364.654561, Fan On
UA_1034, 9.12, 340.476851, Stable
UA_1035, 44.30, 363.132626, Fan On
UA_1036, 17.49, 347.753764, Stable
UA_1037, 52.31, 369.750558, Fan On
UA_1038, 49.30, 366.292210, Fan On
UA_1039, 11.15, 342.864353, Stable
UA_1040, 43.21, 364.215240, Fan On
UA_1041, 25.36, 351.299715, Stable
UA_1042, 37.12, 358.797597, Fan On
UA_1043, 50.40, 367.556566, Fan On
UA_1044, 16.76, 347.446501, Stable
UA_1045, 30.32, 354.781598, Stable
UA_1046, 30.93, 355.623631, Stable
UA_1047, 2.45, 336.852450, Heater On
UA_1048, 32.13, 356.582685, Stable
UA_1049, 30.53, 355.184310, Stable
UA_1050, 50.93, 368.471165, Fan On
UA_1051, 22.60, 350.349814, Stable
UA_1052, 53.29, 370.158499, Fan On
UA_1053, 42.62, 362.090546, Fan On
UA_1054, 23.66, 351.236955, Stable
UA_1055, 18.59, 348.598412, Stable
UA_1056, 1.92, 335.261871, Heater On
UA_1057, 9.81, 341.900723, Stable
UA_1058, 49.40, 366.465454, Fan On
UA_1059, 47.24, 366.951192, Fan On
UA_1060, 14.89, 345.293042, Stable
UA_1061, 16.22, 345.487206, Stable
UA_1062, 40.88, 362.168996, Fan On
UA_1063, 41.56, 361.750595, Fan On
UA_1064, 41.50, 363.220883, Fan On
UA_1065, 24.86, 351.421967, Stable
UA_1066, 7.84, 339.158887, Stable
UA_1067, 26.49, 351.774339, Stable
UA_1068, 7.54, 339.018330, Stable
UA_1069, 12.86, 342.553167, Stable
UA_1070, 54.84, 372.092951, Fan On
UA_1071, 20.19, 348.082602, Stable
UA_1072, 52.67, 370.346780, Fan On
UA_1073, 40.09, 362.523983, Fan On
UA_1074, 55.22, 370.529830, Fan On
UA_1075, 17.48, 345.706867, Stable
UA_1076, 42.95, 362.156575, Fan On
UA_1077, 55.65, 372.694403, Fan On
UA_1078, 26.17, 353.453174, Stable
UA_1079, 47.30, 366.681846, Fan On
UA_1080, 5.38, 337.576807, Heater On
UA_1081, 30.35, 355.897553, Stable
UA_1082, 46.46, 366.212452, Fan On
UA_1083, 2.74, 336.131361, Heater On
UA_1084, 45.27, 364.167516, Fan On
UA_1085, 6.14, 339.655085, Stable
UA_1086, 48.63, 366.259522, Fan On
UA_1087, 33.90, 357.376994, Stable
UA_1088, 4.42, 337.578115, Heater On
UA_1089, 19.92, 349.305118, Stable
UA_1090, 49.16, 367.521264, Fan On
UA_1091, 49.24, 367.811530, Fan On
UA_1092, 55.81, 370.659927, Fan On
UA_1093, 27.29, 353.051117, Stable
UA_1094, 9.14, 342.253095, Stable
UA_1095, 19.82, 347.847905, Stable
UA_1096, 46.49, 366.392234, Fan On
UA_1097, 5.39, 339.110509, Heater On
UA_1098, 54.06, 370.206223, Fan On
UA_1099, 28.40, 354.184069, Stable
UA_1100, 40.72, 362.455339, Fan On
UA_1101, 31.94, 355.420968, Stable
UA_1102, 19.17, 348.677516, Stable
UA_1103, 32.64, 356.991934, Stable
UA_1104, 35.46, 358.835515, Fan On
UA_1105, 27.09, 352.537922, Stable
UA_1106, 18.85, 347.790375, Stable
UA_1107, 0.86, 335.686156, Heater On
UA_1108, 45.25, 364.548000, Fan On
UA_1109, 16.23, 345.856576, Stable
UA_1110, 0.49, 334.713373, Heater On
UA_1111, 20.08, 349.031850, Stable
UA_1112, 29.12, 355.607287, Stable
UA_1113, 31.92, 355.804067, Stable
UA_1114, 26.27, 353.502860, Stable
UA_1115, 38.37, 360.265924, Fan On
UA_1116, 43.21, 363.806645, Fan On
UA_1117, 38.58, 361.223671, Fan On
UA_1118, 28.95, 354.295207, Stable
UA_1119, 54.82, 372.347915, Fan On
UA_1120, 19.06, 348.978242, Stable
UA_1121, 50.56, 369.039930, Fan On
UA_1122, 27.89, 352.832110, Stable
UA_1123, 8.54, 340.735737, Stable
UA_1124, 7.57, 340.756657, Stable
UA_1125, 36.87, 359.819411, Fan On
UA_1126, 22.10, 348.878872, Stable
UA_1127, 36.34, 358.256290, Fan On
UA_1128, 25.02, 350.766907, Stable
UA_1129, 56.43, 372.030845, Fan On
UA_1130, 34.66, 359.123819, Stable
UA_1131, 14.91, 345.511395, Stable
UA_1132, 46.54, 364.697709, Fan On
UA_1133, 56.05, 372.219779, Fan On
UA_1134, 41.12, 362.572361, Fan On
UA_1135, 6.21, 338.156685, Stable
UA_1136, 17.76, 347.829600, Stable
UA_1137, 8.60, 341.796122, Stable
UA_1138, 8.22, 340.667746, Stable
UA_1139, 38.75, 359.901130, Fan On
UA_1140, 26.48, 352.605258, Stable
UA_1141, 42.41, 362.873087, Fan On
UA_1142, 6.04, 340.457238, Stable
UA_1143, 7.11, 339.472688, Stable
UA_1144, 18.06, 347.913280, Stable
UA_1145, 33.70, 356.380676, Stable
UA_1146, 51.52, 369.908766, Fan On
UA_1147, 1.02, 335.013445, Heater On
UA_1148, 21.41, 349.850347, Stable
UA_1149, 48.38, 367.029642, Fan On
UA_1150, 2.44, 336.379787, Heater On
UA_1151, 38.09, 360.075028, Fan On
UA_1152, 29.14, 353.973561, Stable
UA_1153, 30.64, 356.432976, Stable
UA_1154, 27.73, 352.952400, Stable
UA_1155, 12.89, 342.759753, Stable
UA_1156, 42.56, 362.560593, Fan On
UA_1157, 44.85, 364.995166, Fan On
UA_1158, 6.14, 338.386806, Stable
UA_1159, 28.80, 353.615305, Stable
UA_1160, 29.02, 353.383223, Stable
UA_1161, 55.45, 370.569709, Fan On
UA_1162, 0.34, 335.652815, Heater On
UA_1163, 59.45, 373.741714, Fan On
UA_1164, 58.31, 372.569537, Fan On
UA_1165, 38.40, 359.958661, Fan On
UA_1166, 0.40, 335.313518, Heater On
UA_1167, 39.58, 359.899823, Fan On
UA_1168, 32.41, 355.840677, Stable
UA_1169, 23.06, 350.998989, Stable
UA_1170, 22.63, 349.845771, Stable
UA_1171, 10.27, 341.734670, Stable
UA_1172, 56.17, 371.413049, Fan On
UA_1173, 13.10, 345.106723, Stable
UA_1174, 51.15, 368.771237, Fan On
UA_1175, 28.02, 352.341796, Stable
UA_1176, 50.79, 367.962546, Fan On
UA_1177, 27.43, 353.968331, Stable
UA_1178, 42.45, 362.621392, Fan On
UA_1179, 46.05, 364.660445, Fan On
UA_1180, 39.85, 361.451830, Fan On
UA_1181, 43.00, 363.281028, Fan On
UA_1182, 18.40, 348.157129, Stable
UA_1183, 7.16, 338.698645, Stable
UA_1184, 34.19, 356.772927, Stable
UA_1185, 15.75, 344.645174, Stable
UA_1186, 42.23, 363.312408, Fan On
UA_1187, 55.69, 372.102104, Fan On
UA_1188, 44.56, 363.953739, Fan On
UA_1189, 12.03, 342.109923, Stable
UA_1190, 51.52, 367.779496, Fan On
UA_1191, 1.62, 335.826713, Heater On
UA_1192, 43.68, 364.652600, Fan On
UA_1193, 38.98, 361.596309, Fan On
UA_1194, 18.00, 346.596623, Stable
UA_1195, 11.64, 342.413264, Stable
UA_1196, 0.78, 335.321363, Heater On
UA_1197, 40.75, 363.086210, Fan On
UA_1198, 28.21, 354.091236, Stable
UA_1199, 30.46, 356.294381, Stable
UA_1200, 13.21, 343.735151, Stable
