Sensor ID, Temperature, Power, Status
IR_1, 25.34, 0.239891, Stable
IR_2, 4.62, 0.179641, Heater On
IR_3, 36.93, 0.274098, Fan On
IR_4, 0.61, 0.165290, Heater On
IR_5, 20.70, 0.221071, Stable
IR_6, 6.23, 0.183900, Stable
IR_7, 37.11, 0.280009, Fan On
IR_8, 7.36, 0.182135, Stable
IR_9, 14.10, 0.207328, Stable
IR_10, 23.30, 0.230716, Stable
IR_11, 13.53, 0.200912, Stable
IR_12, 22.83, 0.233052, Stable
IR_13, 29.27, 0.250073, Stable
IR_14, 53.48, 0.339455, Fan On
IR_15, 2.71, 0.171021, Heater On
IR_16, 18.87, 0.220371, Stable
IR_17, 4.86, 0.177210, Heater On
IR_18, 7.80, 0.184524, Stable
IR_19, 58.04, 0.360438, Fan On
IR_20, 54.87, 0.342646, Fan On
IR_21, 38.98, 0.286520, Fan On
IR_22, 52.13, 0.339468, Fan On
IR_23, 55.56, 0.354249, Fan On
IR_24, 12.02, 0.197649, Stable
IR_25, 46.02, 0.315803, Fan On
IR_26, 57.05, 0.358115, Fan On
IR_27, 42.92, 0.294369, Fan On
IR_28, 23.81, 0.234932, Stable
IR_29, 0.18, 0.168688, Heater On
IR_30, 58.41, 0.359034, Fan On
IR_31, 57.55, 0.362218, Fan On
IR_32, 29.28, 0.249954, Stable
IR_33, 29.58, 0.253419, Stable
IR_34, 1.50, 0.171704, Heater On
IR_35, 36.44, 0.277532, Fan On
IR_36, 22.47, 0.225882, Stable
IR_37, 16.82, 0.215148, Stable
IR_38, 6.34, 0.181424, Stable
IR_39, 11.59, 0.199841, Stable
IR_40, 23.95, 0.231521, Stable
IR_41, 6.41, 0.186102, Stable
IR_42, 50.91, 0.329797, Fan On
IR_43, 36.88, 0.272948, Fan On
IR_44, 43.52, 0.301231, Fan On
IR_45, 15.95, 0.212787, Stable
IR_46, 55.40, 0.343217, Fan On
IR_47, 13.02, 0.204308, Stable
IR_48, 45.96, 0.305504, Fan On
IR_49, 22.43, 0.230156, Stable
IR_50, 25.57, 0.237583, Stable
IR_51, 15.43, 0.205920, Stable
IR_52, 36.71, 0.274159, Fan On
IR_53, 7.80, 0.187138, Stable
IR_54, 6.54, 0.186420, Stable
IR_55, 34.37, 0.267459, Stable
IR_56, 36.11, 0.274613, Fan On
IR_57, 59.55, 0.363171, Fan On
IR_58, 22.21, 0.230293, Stable
IR_59, 52.37, 0.331609, Fan On
IR_60, 11.73, 0.196061, Stable
IR_61, 22.87, 0.233457, Stable
IR_62, 23.37, 0.231006, Stable
IR_63, 32.96, 0.258555, Stable
IR_64, 7.96, 0.191085, Stable
IR_65, 24.23, 0.232018, Stable
IR_66, 42.45, 0.300126, Fan On
IR_67, 42.79, 0.296401, Fan On
IR_68, 22.02, 0.231234, Stable
IR_69, 49.11, 0.325231, Fan On
IR_70, 52.95, 0.336461, Fan On
IR_71, 17.58, 0.211322, Stable
IR_72, 3.11, 0.173106, Heater On
IR_73, 58.01, 0.360086, Fan On
IR_74, 30.92, 0.255400, Stable
IR_75, 3.26, 0.174964, Heater On
IR_76, 55.19, 0.341918, Fan On
IR_77, 1.36, 0.171798, Heater On
IR_78, 11.54, 0.194322, Stable
IR_79, 8.53, 0.187933, Stable
IR_80, 37.86, 0.278833, Fan On
IR_81, 31.72, 0.260754, Stable
IR_82, 29.59, 0.248676, Stable
IR_83, 13.71, 0.204579, Stable
IR_84, 44.52, 0.310234, Fan On
IR_85, 13.86, 0.202483, Stable
IR_86, 8.44, 0.187180, Stable
IR_87, 7.07, 0.181767, Stable
IR_88, 26.03, 0.239548, Stable
IR_89, 17.94, 0.214581, Stable
IR_90, 54.84, 0.344078, Fan On
IR_91, 47.95, 0.319013, Fan On
IR_92, 31.77, 0.260419, Stable
IR_93, 49.66, 0.326850, Fan On
IR_94, 51.69, 0.327923, Fan On
IR_95, 20.23, 0.218577, Stable
IR_96, 2.81, 0.174645, Heater On
IR_97, 25.23, 0.235893, Stable
IR_98, 29.92, 0.248666, Stable
IR_99, 45.03, 0.311555, Fan On
IR_100, 21.49, 0.229355, Stable
IR_101, 40.66, 0.295380, Fan On
IR_102, 8.98, 0.191809, Stable
IR_103, 53.18, 0.333855, Fan On
IR_104, 19.96, 0.216788, Stable
IR_105, 8.61, 0.186462, Stable
IR_106, 22.02, 0.225184, Stable
IR_107, 12.18, 0.195475, Stable
IR_108, 1.04, 0.172724, Heater On
IR_109, 9.56, 0.187647, Stable
IR_110, 33.47, 0.266188, Stable
IR_111, 23.52, 0.234307, Stable
IR_112, 18.24, 0.215974, Stable
IR_113, 5.79, 0.183866, Heater On
IR_114, 4.24, 0.178109, Heater On
IR_115, 8.57, 0.186781, Stable
IR_116, 7.18, 0.186210, Stable
IR_117, 39.30, 0.280247, Fan On
IR_118, 30.31, 0.249527, Stable
IR_119, 26.03, 0.241154, Stable
IR_120, 14.05, 0.205294, Stable
IR_121, 55.24, 0.354610, Fan On
IR_122, 23.14, 0.235507, Stable
IR_123, 58.67, 0.367150, Fan On
IR_124, 21.38, 0.221572, Stable
IR_125, 43.61, 0.304552, Fan On
IR_126, 36.78, 0.278887, Fan On
IR_127, 47.93, 0.322258, Fan On
IR_128, 31.79, 0.259044, Stable
IR_129, 55.18, 0.342998, Fan On
IR_130, 53.09, 0.334550, Fan On
IR_131, 20.74, 0.225809, Stable
IR_132, 26.97, 0.243900, Stable
IR_133, 27.89, 0.244368, Stable
IR_134, 48.86, 0.316427, Fan On
IR_135, 40.27, 0.284499, Fan On
IR_136, 8.64, 0.188958, Stable
IR_137, 51.33, 0.329805, Fan On
IR_138, 11.46, 0.195488, Stable
IR_139, 49.83, 0.331752, Fan On
IR_140, 20.46, 0.223281, Stable
IR_141, 30.27, 0.254759, Stable
IR_142, 4.13, 0.179416, Heater On
IR_143, 25.58, 0.238585, Stable
IR_144, 26.98, 0.242024, Stable
IR_145, 26.32, 0.238045, Stable
IR_146, 5.35, 0.182914, Heater On
IR_147, 27.16, 0.238911, Stable
IR_148, 12.67, 0.200437, Stable
IR_149, 45.29, 0.313409, Fan On
IR_150, 28.44, 0.245528, Stable
IR_151, 35.04, 0.270023, Fan On
IR_152, 20.98, 0.221626, Stable
IR_153, 54.03, 0.347237, Fan On
IR_154, 1.01, 0.166219, Heater On
IR_155, 5.00, 0.181299, Heater On
IR_156, 17.13, 0.213615, Stable
IR_157, 11.61, 0.198201, Stable
IR_158, 8.27, 0.188923, Stable
IR_159, 17.92, 0.215888, Stable
IR_160, 4.28, 0.178409, Heater On
IR_161, 37.64, 0.278603, Fan On
IR_162, 42.05, 0.301083, Fan On
IR_163, 56.12, 0.351520, Fan On
IR_164, 5.42, 0.182663, Heater On
IR_165, 26.26, 0.237452, Stable
IR_166, 3.12, 0.173224, Heater On
IR_167, 9.29, 0.190442, Stable
IR_168, 11.88, 0.199215, Stable
IR_169, 25.89, 0.239679, Stable
IR_170, 25.54, 0.241511, Stable
IR_171, 30.93, 0.259272, Stable
IR_172, 24.28, 0.235510, Stable
IR_173, 27.53, 0.242328, Stable
IR_174, 7.44, 0.186755, Stable
IR_175, 53.76, 0.344957, Fan On
IR_176, 27.74, 0.248844, Stable
IR_177, 11.12, 0.193826, Stable
IR_178, 17.30, 0.215349, Stable
IR_179, 25.16, 0.236061, Stable
IR_180, 45.14, 0.302779, Fan On
IR_181, 13.95, 0.201491, Stable
IR_182, 40.08, 0.291218, Fan On
IR_183, 26.47, 0.241857, Stable
IR_184, 51.45, 0.332059, Fan On
IR_185, 28.35, 0.246204, Stable
IR_186, 36.67, 0.272895, Fan On
IR_187, 31.23, 0.259602, Stable
IR_188, 16.49, 0.211996, Stable
IR_189, 36.75, 0.271682, Fan On
IR_190, 7.23, 0.184244, Stable
IR_191, 18.79, 0.214177, Stable
IR_192, 58.27, 0.358401, Fan On
IR_193, 32.36, 0.261684, Stable
IR_194, 3.10, 0.172840, Heater On
IR_195, 36.37, 0.274552, Fan On
IR_196, 18.17, 0.217782, Stable
IR_197, 39.81, 0.282028, Fan On
IR_198, 13.82, 0.199452, Stable
IR_199, 34.54, 0.273089, Stable
IR_200, 28.59, 0.249646, Stable
IR_201, 0.63, 0.170600, Heater On
IR_202, 23.87, 0.237491, Stable
IR_203, 1.67, 0.173020, Heater On
IR_204, 31.88, 0.254849, Stable
IR_205, 18.70, 0.220299, Stable
IR_206, 18.74, 0.216856, Stable
IR_207, 38.51, 0.287662, Fan On
IR_208, 28.00, 0.248960, Stable
IR_209, 32.36, 0.258145, Stable
IR_210, 31.17, 0.259088, Stable
IR_211, 6.84, 0.183435, Stable
IR_212, 12.55, 0.198563, Stable
IR_213, 31.23, 0.255346, Stable
IR_214, 16.76, 0.213665, Stable
IR_215, 36.49, 0.273907, Fan On
IR_216, 6.27, 0.183055, Stable
IR_217, 40.81, 0.290573, Fan On
IR_218, 19.25, 0.219785, Stable
IR_219, 30.18, 0.255787, Stable
IR_220, 33.13, 0.258837, Stable
IR_221, 1.15, 0.169478, Heater On
IR_222, 3.29, 0.172729, Heater On
IR_223, 7.65, 0.188837, Stable
IR_224, 43.12, 0.298841, Fan On
IR_225, 18.12, 0.214301, Stable
IR_226, 13.97, 0.200306, Stable
IR_227, 42.93, 0.297931, Fan On
IR_228, 27.47, 0.242263, Stable
IR_229, 56.36, 0.349184, Fan On
IR_230, 31.52, 0.255484, Stable
IR_231, 49.33, 0.324832, Fan On
IR_232, 41.50, 0.290073, Fan On
IR_233, 32.42, 0.266288, Stable
IR_234, 5.14, 0.182331, Heater On
IR_235, 29.19, 0.249544, Stable
IR_236, 46.47, 0.315539, Fan On
IR_237, 0.21, 0.165898, Heater On
IR_238, 57.20, 0.351952, Fan On
IR_239, 23.62, 0.230564, Stable
IR_240, 23.84, 0.236670, Stable
IR_241, 12.60, 0.198833, Stable
IR_242, 3.70, 0.175743, Heater On
IR_243, 43.14, 0.300384, Fan On
IR_244, 23.81, 0.237679, Stable
IR_245, 46.88, 0.309496, Fan On
IR_246, 23.35, 0.227114, Stable
IR_247, 25.08, 0.240343, Stable
IR_248, 37.71, 0.283094, Fan On
IR_249, 17.82, 0.214959, Stable
IR_250, 34.11, 0.262054, Stable
IR_251, 58.52, 0.357210, Fan On
IR_252, 59.79, 0.365422, Fan On
IR_253, 47.92, 0.320437, Fan On
IR_254, 42.25, 0.298267, Fan On
IR_255, 45.45, 0.308325, Fan On
IR_256, 9.18, 0.189239, Stable
IR_257, 54.69, 0.351772, Fan On
IR_258, 20.94, 0.228546, Stable
IR_259, 25.76, 0.240086, Stable
IR_260, 44.12, 0.305685, Fan On
IR_261, 47.58, 0.316371, Fan On
IR_262, 22.99, 0.229746, Stable
IR_263, 40.30, 0.286744, Fan On
IR_264, 17.13, 0.212769, Stable
IR_265, 4.83, 0.176842, Heater On
IR_266, 16.58, 0.213924, Stable
IR_267, 7.27, 0.188160, Stable
IR_268, 55.04, 0.351644, Fan On
IR_269, 17.04, 0.210399, Stable
IR_270, 10.51, 0.190683, Stable
IR_271, 31.94, 0.256940, Stable
IR_272, 55.10, 0.346151, Fan On
IR_273, 23.99, 0.237777, Stable
IR_274, 18.35, 0.216419, Stable
IR_275, 13.57, 0.206000, Stable
IR_276, 14.50, 0.208680, Stable
IR_277, 26.82, 0.238326, Stable
IR_278, 48.53, 0.324945, Fan On
IR_279, 23.67, 0.232290, Stable
IR_280, 18.94, 0.216924, Stable
IR_281, 17.23, 0.212760, Stable
IR_282, 25.62, 0.240301, Stable
IR_283, 36.69, 0.277003, Fan On
IR_284, 45.37, 0.305954, Fan On
IR_285, 3.91, 0.172932, Heater On
IR_286, 29.00, 0.254145, Stable
IR_287, 1.67, 0.169710, Heater On
IR_288, 41.09, 0.296800, Fan On
IR_289, 0.84, 0.167521, Heater On
IR_290, 9.36, 0.187204, Stable
IR_291, 33.90, 0.268798, Stable
IR_292, 58.00, 0.363110, Fan On
IR_293, 1.30, 0.173709, Heater On
IR_294, 58.80, 0.365726, Fan On
IR_295, 33.16, 0.258677, Stable
IR_296, 58.22, 0.360216, Fan On
IR_297, 7.12, 0.181541, Stable
IR_298, 24.51, 0.239528, Stable
IR_299, 35.41, 0.274748, Fan On
IR_300, 5.55, 0.184352, Heater On
IR_301, 37.98, 0.285050, Fan On
IR_302, 50.23, 0.325928, Fan On
IR_303, 10.13, 0.189086, Stable
IR_304, 20.71, 0.225221, Stable
IR_305, 16.76, 0.210195, Stable
IR_306, 27.12, 0.243367, Stable
IR_307, 53.84, 0.336473, Fan On
IR_308, 1.16, 0.171262, Heater On
IR_309, 40.81, 0.289175, Fan On
IR_310, 0.00, 0.163912, Heater On
IR_311, 29.38, 0.247525, Stable
IR_312, 46.98, 0.317098, Fan On
IR_313, 57.83, 0.363675, Fan On
IR_314, 19.14, 0.215509, Stable
IR_315, 21.35, 0.227823, Stable
IR_316, 19.73, 0.221252, Stable
IR_317, 12.22, 0.197771, Stable
IR_318, 9.33, 0.191879, Stable
IR_319, 24.91, 0.234222, Stable
IR_320, 41.56, 0.295062, Fan On
IR_321, 36.34, 0.275679, Fan On
IR_322, 17.91, 0.218027, Stable
IR_323, 17.35, 0.211027, Stable
IR_324, 15.14, 0.209059, Stable
IR_325, 13.94, 0.203703, Stable
IR_326, 40.97, 0.291274, Fan On
IR_327, 42.19, 0.297953, Fan On
IR_328, 43.66, 0.297418, Fan On
IR_329, 10.48, 0.196152, Stable
IR_330, 48.54, 0.322931, Fan On
IR_331, 39.81, 0.285967, Fan On
IR_332, 0.28, 0.166022, Heater On
IR_333, 20.38, 0.224982, Stable
IR_334, 31.68, 0.254973, Stable
IR_335, 18.15, 0.211774, Stable
IR_336, 25.29, 0.233303, Stable
IR_337, 40.16, 0.291092, Fan On
IR_338, 58.22, 0.366202, Fan On
IR_339, 15.81, 0.211021, Stable
IR_340, 39.37, 0.285291, Fan On
IR_341, 22.41, 0.226042, Stable
IR_342, 51.23, 0.337114, Fan On
IR_343, 13.62, 0.200670, Stable
IR_344, 45.51, 0.311575, Fan On
IR_345, 49.84, 0.323553, Fan On
IR_346, 51.45, 0.336163, Fan On
IR_347, 52.97, 0.337077, Fan On
IR_348, 51.80, 0.339002, Fan On
IR_349, 47.37, 0.322122, Fan On
IR_350, 12.88, 0.196492, Stable
IR_351, 17.02, 0.214059, Stable
IR_352, 39.98, 0.283527, Fan On
IR_353, 52.36, 0.337533, Fan On
IR_354, 59.55, 0.367066, Fan On
IR_355, 57.51, 0.359664, Fan On
IR_356, 30.20, 0.254940, Stable
IR_357, 36.22, 0.271586, Fan On
IR_358, 7.70, 0.188880, Stable
IR_359, 37.83, 0.278280, Fan On
IR_360, 16.19, 0.208313, Stable
IR_361, 16.55, 0.215009, Stable
IR_362, 27.35, 0.247965, Stable
IR_363, 22.81, 0.226893, Stable
IR_364, 14.78, 0.206192, Stable
IR_365, 48.31, 0.325501, Fan On
IR_366, 6.41, 0.182435, Stable
IR_367, 30.30, 0.253215, Stable
IR_368, 27.76, 0.241834, Stable
IR_369, 34.91, 0.270248, Stable
IR_370, 3.63, 0.175811, Heater On
IR_371, 2.83, 0.174648, Heater On
IR_372, 30.41, 0.256474, Stable
IR_373, 13.73, 0.205197, Stable
IR_374, 49.93, 0.322463, Fan On
IR_375, 28.76, 0.252164, Stable
IR_376, 56.30, 0.359060, Fan On
IR_377, 7.28, 0.185307, Stable
IR_378, 55.48, 0.345800, Fan On
IR_379, 8.19, 0.190464, Stable
IR_380, 46.67, 0.317858, Fan On
IR_381, 12.41, 0.202238, Stable
IR_382, 20.72, 0.224115, Stable
IR_383, 34.20, 0.265031, Stable
IR_384, 21.93, 0.230816, Stable
IR_385, 48.63, 0.323871, Fan On
IR_386, 25.32, 0.239134, Stable
IR_387, 44.36, 0.302058, Fan On
IR_388, 16.84, 0.211941, Stable
IR_389, 16.90, 0.216143, Stable
IR_390, 18.15, 0.213541, Stable
IR_391, 29.60, 0.253406, Stable
IR_392, 29.97, 0.251476, Stable
IR_393, 56.52, 0.358531, Fan On
IR_394, 35.80, 0.269242, Fan On
IR_395, 35.37, 0.269270, Fan On
IR_396, 8.45, 0.191359, Stable
IR_397, 46.73, 0.309034, Fan On
IR_398, 9.76, 0.192988, Stable
IR_399, 41.80, 0.297746, Fan On
IR_400, 40.36, 0.293182, Fan On
IR_401, 22.65, 0.232171, Stable
IR_402, 6.82, 0.184869, Stable
IR_403, 14.40, 0.206932, Stable
IR_404, 57.51, 0.357327, Fan On
IR_405, 40.73, 0.290236, Fan On
IR_406, 44.76, 0.301425, Fan On
IR_407, 18.59, 0.215127, Stable
IR_408, 35.40, 0.270925, Fan On
IR_409, 25.16, 0.235001, Stable
IR_410, 8.02, 0.189247, Stable
IR_411, 47.49, 0.312024, Fan On
IR_412, 18.02, 0.213565, Stable
IR_413, 1.87, 0.169792, Heater On
IR_414, 30.09, 0.254229, Stable
IR_415, 5.94, 0.180987, Heater On
IR_416, 16.82, 0.214118, Stable
IR_417, 31.58, 0.260181, Stable
IR_418, 20.59, 0.220829, Stable
IR_419, 26.94, 0.247354, Stable
IR_420, 29.70, 0.250371, Stable
IR_421, 31.46, 0.261554, Stable
IR_422, 50.50, 0.331572, Fan On
IR_423, 15.59, 0.212347, Stable
IR_424, 12.46, 0.202040, Stable
IR_425, 7.25, 0.181603, Stable
IR_426, 17.33, 0.211628, Stable
IR_427, 47.47, 0.316332, Fan On
IR_428, 12.11, 0.202478, Stable
IR_429, 16.81, 0.209505, Stable
IR_430, 0.88, 0.169559, Heater On
IR_431, 4.03, 0.173797, Heater On
IR_432, 26.77, 0.237749, Stable
IR_433, 41.22, 0.289175, Fan On
IR_434, 24.55, 0.231221, Stable
IR_435, 38.59, 0.283749, Fan On
IR_436, 17.16, 0.211888, Stable
IR_437, 20.76, 0.220974, Stable
IR_438, 8.22, 0.186914, Stable
IR_439, 7.86, 0.187372, Stable
IR_440, 47.45, 0.317569, Fan On
IR_441, 25.13, 0.241302, Stable
IR_442, 54.42, 0.338873, Fan On
IR_443, 47.50, 0.316438, Fan On
IR_444, 46.21, 0.312673, Fan On
IR_445, 38.83, 0.278898, Fan On
IR_446, 59.19, 0.367313, Fan On
IR_447, 53.21, 0.344683, Fan On
IR_448, 14.97, 0.204016, Stable
IR_449, 33.33, 0.265886, Stable
IR_450, 19.25, 0.223050, Stable
IR_451, 42.86, 0.303536, Fan On
IR_452, 42.44, 0.295328, Fan On
IR_453, 23.92, 0.234058, Stable
IR_454, 39.15, 0.290181, Fan On
IR_455, 42.43, 0.301387, Fan On
IR_456, 17.83, 0.211514, Stable
IR_457, 57.09, 0.359599, Fan On
IR_458, 42.06, 0.299966, Fan On
IR_459, 22.41, 0.230620, Stable
IR_460, 17.52, 0.209763, Stable
IR_461, 3.54, 0.172071, Heater On
IR_462, 19.88, 0.223227, Stable
IR_463, 59.88, 0.362834, Fan On
IR_464, 22.10, 0.229125, Stable
IR_465, 15.13, 0.207982, Stable
IR_466, 47.87, 0.315933, Fan On
IR_467, 10.15, 0.189462, Stable
IR_468, 2.11, 0.171726, Heater On
IR_469, 12.15, 0.198917, Stable
IR_470, 16.61, 0.210500, Stable
IR_471, 55.61, 0.345387, Fan On
IR_472, 25.64, 0.237956, Stable
IR_473, 9.77, 0.191844, Stable
IR_474, 23.80, 0.229938, Stable
IR_475, 48.69, 0.325424, Fan On
IR_476, 24.90, 0.239000, Stable
IR_477, 10.16, 0.193949, Stable
IR_478, 12.86, 0.204010, Stable
IR_479, 45.48, 0.303154, Fan On
IR_480, 45.78, 0.315780, Fan On
IR_481, 5.05, 0.180217, Heater On
IR_482, 11.42, 0.198847, Stable
IR_483, 25.90, 0.243416, Stable
IR_484, 22.07, 0.226355, Stable
IR_485, 9.76, 0.192009, Stable
IR_486, 54.68, 0.349189, Fan On
IR_487, 43.46, 0.300912, Fan On
IR_488, 28.81, 0.253402, Stable
IR_489, 18.15, 0.216013, Stable
IR_490, 53.42, 0.345670, Fan On
IR_491, 22.58, 0.231665, Stable
IR_492, 23.13, 0.232572, Stable
IR_493, 30.98, 0.256589, Stable
IR_494, 25.89, 0.235526, Stable
IR_495, 8.34, 0.188942, Stable
IR_496, 54.78, 0.345138, Fan On
IR_497, 42.24, 0.297923, Fan On
IR_498, 1.17, 0.173211, Heater On
IR_499, 37.18, 0.281254, Fan On
IR_500, 51.76, 0.330551, Fan On
IR_501, 24.64, 0.234654, Stable
IR_502, 42.41, 0.302031, Fan On
IR_503, 6.57, 0.186054, Stable
IR_504, 34.60, 0.268257, Stable
IR_505, 53.15, 0.337972, Fan On
IR_506, 24.40, 0.230327, Stable
IR_507, 20.09, 0.221542, Stable
IR_508, 11.56, 0.194157, Stable
IR_509, 54.22, 0.346353, Fan On
IR_510, 56.96, 0.349363, Fan On
IR_511, 11.32, 0.197133, Stable
IR_512, 7.19, 0.184758, Stable
IR_513, 1.75, 0.173244, Heater On
IR_514, 31.01, 0.256023, Stable
IR_515, 46.06, 0.306578, Fan On
IR_516, 29.90, 0.253549, Stable
IR_517, 53.01, 0.335919, Fan On
IR_518, 31.48, 0.260914, Stable
IR_519, 5.32, 0.181799, Heater On
IR_520, 44.30, 0.303322, Fan On
IR_521, 18.76, 0.219476, Stable
IR_522, 38.63, 0.284586, Fan On
IR_523, 34.14, 0.269291, Stable
IR_524, 20.71, 0.220311, Stable
IR_525, 56.47, 0.352127, Fan On
IR_526, 54.28, 0.347712, Fan On
IR_527, 24.66, 0.234963, Stable
IR_528, 39.92, 0.285843, Fan On
IR_529, 51.80, 0.331449, Fan On
IR_530, 32.67, 0.262654, Stable
IR_531, 59.16, 0.369140, Fan On
IR_532, 46.43, 0.315267, Fan On
IR_533, 51.79, 0.331915, Fan On
IR_534, 14.29, 0.201544, Stable
IR_535, 16.94, 0.210239, Stable
IR_536, 2.76, 0.174580, Heater On
IR_537, 10.21, 0.192909, Stable
IR_538, 5.34, 0.182440, Heater On
IR_539, 29.79, 0.252578, Stable
IR_540, 15.13, 0.209783, Stable
IR_541, 2.61, 0.175443, Heater On
IR_542, 8.70, 0.185768, Stable
IR_543, 27.87, 0.242457, Stable
IR_544, 48.63, 0.321503, Fan On
IR_545, 39.35, 0.289656, Fan On
IR_546, 8.12, 0.190575, Stable
IR_547, 59.99, 0.367194, Fan On
IR_548, 32.92, 0.257853, Stable
IR_549, 21.49, 0.222016, Stable
IR_550, 7.74, 0.190068, Stable
IR_551, 46.09, 0.312008, Fan On
IR_552, 47.02, 0.313554, Fan On
IR_553, 23.42, 0.234291, Stable
IR_554, 24.02, 0.231265, Stable
IR_555, 4.22, 0.174499, Heater On
IR_556, 13.45, 0.198435, Stable
IR_557, 48.80, 0.322507, Fan On
IR_558, 36.56, 0.279214, Fan On
IR_559, 27.87, 0.245681, Stable
IR_560, 5.93, 0.179019, Heater On
IR_561, 16.89, 0.209484, Stable
IR_562, 1.96, 0.174312, Heater On
IR_563, 31.80, 0.258178, Stable
IR_564, 35.03, 0.270946, Fan On
IR_565, 15.71, 0.206054, Stable
IR_566, 24.73, 0.240440, Stable
IR_567, 14.30, 0.202998, Stable
IR_568, 54.77, 0.347060, Fan On
IR_569, 15.01, 0.203621, Stable
IR_570, 24.36, 0.230941, Stable
IR_571, 46.81, 0.310885, Fan On
IR_572, 0.70, 0.165351, Heater On
IR_573, 21.31, 0.226527, Stable
IR_574, 1.54, 0.173071, Heater On
IR_575, 8.44, 0.185720, Stable
IR_576, 35.64, 0.273698, Fan On
IR_577, 20.46, 0.220242, Stable
IR_578, 36.66, 0.279383, Fan On
IR_579, 50.04, 0.332448, Fan On
IR_580, 4.82, 0.181047, Heater On
IR_581, 39.25, 0.287577, Fan On
IR_582, 10.25, 0.196279, Stable
IR_583, 27.66, 0.248268, Stable
IR_584, 35.88, 0.269263, Fan On
IR_585, 40.45, 0.284466, Fan On
IR_586, 29.20, 0.246155, Stable
IR_587, 39.02, 0.281945, Fan On
IR_588, 48.37, 0.321439, Fan On
IR_589, 52.96, 0.343439, Fan On
IR_590, 40.47, 0.292552, Fan On
IR_591, 13.17, 0.200931, Stable
IR_592, 15.58, 0.211622, Stable
IR_593, 46.80, 0.310725, Fan On
IR_594, 24.90, 0.232946, Stable
IR_595, 42.25, 0.300080, Fan On
IR_596, 13.16, 0.203607, Stable
IR_597, 29.98, 0.253907, Stable
IR_598, 30.04, 0.253579, Stable
IR_599, 7.22, 0.183774, Stable
IR_600, 31.42, 0.253362, Stable
IR_601, 5.40, 0.178960, Heater On
IR_602, 53.48, 0.336291, Fan On
IR_603, 19.23, 0.218275, Stable
IR_604, 9.57, 0.194889, Stable
