Sensor ID, Temperature, Power, Status
IR_605, 29.58, 0.252811, Stable
IR_606, 5.11, 0.177860, Heater On
IR_607, 57.79, 0.355919, Fan On
IR_608, 2.40, 0.172707, Heater On
IR_609, 21.00, 0.225588, Stable
IR_610, 14.36, 0.202593, Stable
IR_611, 5.25, 0.180725, Heater On
IR_612, 0.22, 0.169894, Heater On
IR_613, 1.75, 0.169676, Heater On
IR_614, 17.20, 0.212872, Stable
IR_615, 35.74, 0.274595, Fan On
IR_616, 48.87, 0.320222, Fan On
IR_617, 34.36, 0.263706, Stable
IR_618, 52.86, 0.333350, Fan On
IR_619, 53.25, 0.341729, Fan On
IR_620, 8.65, 0.189411, Stable
IR_621, 5.37, 0.178605, Heater On
IR_622, 52.77, 0.335148, Fan On
IR_623, 47.25, 0.313460, Fan On
IR_624, 9.65, 0.189033, Stable
IR_625, 59.36, 0.361101, Fan On
IR_626, 25.85, 0.237946, Stable
IR_627, 18.55, 0.216360, Stable
IR_628, 24.97, 0.239990, Stable
IR_629, 44.35, 0.303758, Fan On
IR_630, 30.32, 0.255101, Stable
IR_631, 15.68, 0.206906, Stable
IR_632, 29.74, 0.254122, Stable
IR_633, 0.15, 0.167005, Heater On
IR_634, 58.01, 0.363215, Fan On
IR_635, 3.72, 0.176139, Heater On
IR_636, 39.23, 0.287721, Fan On
IR_637, 50.49, 0.329622, Fan On
IR_638, 0.46, 0.165883, Heater On
IR_639, 1.58, 0.166990, Heater On
IR_640, 22.10, 0.227786, Stable
IR_641, 35.98, 0.272761, Fan On
IR_642, 7.51, 0.188283, Stable
IR_643, 55.63, 0.350329, Fan On
IR_644, 52.81, 0.336502, Fan On
IR_645, 0.64, 0.169562, Heater On
IR_646, 22.98, 0.230094, Stable
IR_647, 56.97, 0.359199, Fan On
IR_648, 57.26, 0.353506, Fan On
IR_649, 41.09, 0.287563, Fan On
IR_650, 17.46, 0.216458, Stable
IR_651, 5.48, 0.179672, Heater On
IR_652, 33.71, 0.270651, Stable
IR_653, 43.40, 0.299458, Fan On
IR_654, 53.57, 0.345990, Fan On
IR_655, 37.69, 0.280748, Fan On
IR_656, 50.90, 0.326547, Fan On
IR_657, 11.45, 0.198182, Stable
IR_658, 0.63, 0.170149, Heater On
IR_659, 20.24, 0.220353, Stable
IR_660, 10.79, 0.190737, Stable
IR_661, 57.12, 0.351926, Fan On
IR_662, 46.63, 0.314504, Fan On
IR_663, 11.11, 0.198274, Stable
IR_664, 5.78, 0.180990, Heater On
IR_665, 1.88, 0.171105, Heater On
IR_666, 14.74, 0.202040, Stable
IR_667, 45.49, 0.307296, Fan On
IR_668, 38.58, 0.281956, Fan On
IR_669, 58.55, 0.366947, Fan On
IR_670, 17.22, 0.214953, Stable
IR_671, 32.22, 0.264834, Stable
IR_672, 8.88, 0.190116, Stable
IR_673, 16.56, 0.209290, Stable
IR_674, 1.46, 0.169980, Heater On
IR_675, 10.18, 0.193130, Stable
IR_676, 4.81, 0.176358, Heater On
IR_677, 28.53, 0.243870, Stable
IR_678, 10.55, 0.195298, Stable
IR_679, 29.42, 0.248640, Stable
IR_680, 43.77, 0.302336, Fan On
IR_681, 52.77, 0.339551, Fan On
IR_682, 18.84, 0.214498, Stable
IR_683, 50.47, 0.324949, Fan On
IR_684, 34.35, 0.268310, Stable
IR_685, 11.07, 0.194368, Stable
IR_686, 34.39, 0.266830, Stable
IR_687, 51.14, 0.331302, Fan On
IR_688, 15.35, 0.207256, Stable
IR_689, 0.92, 0.170357, Heater On
IR_690, 48.89, 0.317957, Fan On
IR_691, 3.00, 0.177842, Heater On
IR_692, 47.17, 0.316565, Fan On
IR_693, 18.03, 0.218281, Stable
IR_694, 19.06, 0.215231, Stable
IR_695, 50.61, 0.330441, Fan On
IR_696, 28.93, 0.253188, Stable
IR_697, 52.25, 0.339260, Fan On
IR_698, 9.01, 0.191998, Stable
IR_699, 44.05, 0.302222, Fan On
IR_700, 32.73, 0.261290, Stable
IR_701, 44.46, 0.303418, Fan On
IR_702, 41.20, 0.291712, Fan On
IR_703, 35.39, 0.273096, Fan On
IR_704, 8.34, 0.185025, Stable
IR_705, 22.49, 0.229926, Stable
IR_706, 34.89, 0.274680, Stable
IR_707, 31.28, 0.259547, Stable
IR_708, 47.07, 0.316292, Fan On
IR_709, 24.69, 0.231990, Stable
IR_710, 34.30, 0.269554, Stable
IR_711, 22.63, 0.233643, Stable
IR_712, 2.56, 0.172825, Heater On
IR_713, 22.46, 0.224396, Stable
IR_714, 7.10, 0.185315, Stable
IR_715, 54.38, 0.341282, Fan On
IR_716, 2.33, 0.172333, Heater On
IR_717, 18.13, 0.217690, Stable
IR_718, 25.84, 0.237500, Stable
IR_719, 22.83, 0.229761, Stable
IR_720, 35.25, 0.267755, Fan On
IR_721, 12.29, 0.195131, Stable
IR_722, 18.81, 0.221732, Stable
IR_723, 21.60, 0.224909, Stable
IR_724, 9.67, 0.194272, Stable
IR_725, 8.28, 0.190337, Stable
IR_726, 56.30, 0.354052, Fan On
IR_727, 45.61, 0.305924, Fan On
IR_728, 27.63, 0.248841, Stable
IR_729, 6.22, 0.179798, Stable
IR_730, 17.59, 0.210960, Stable
IR_731, 16.99, 0.212347, Stable
IR_732, 2.97, 0.175918, Heater On
IR_733, 47.49, 0.315185, Fan On
IR_734, 9.64, 0.191833, Stable
IR_735, 23.46, 0.233244, Stable
IR_736, 49.87, 0.330869, Fan On
IR_737, 4.95, 0.176058, Heater On
IR_738, 5.50, 0.178769, Heater On
IR_739, 47.97, 0.313739, Fan On
IR_740, 49.43, 0.323569, Fan On
IR_741, 36.95, 0.272496, Fan On
IR_742, 40.05, 0.288250, Fan On
IR_743, 39.42, 0.280553, Fan On
IR_744, 41.13, 0.296627, Fan On
IR_745, 29.94, 0.256333, Stable
IR_746, 18.06, 0.211065, Stable
IR_747, 51.97, 0.329333, Fan On
IR_748, 56.12, 0.351498, Fan On
IR_749, 28.63, 0.249435, Stable
IR_750, 24.19, 0.233681, Stable
IR_751, 51.80, 0.335915, Fan On
IR_752, 9.54, 0.194678, Stable
IR_753, 23.40, 0.229454, Stable
IR_754, 42.41, 0.302374, Fan On
IR_755, 36.49, 0.270220, Fan On
IR_756, 7.20, 0.181859, Stable
IR_757, 42.38, 0.293253, Fan On
IR_758, 38.44, 0.284477, Fan On
IR_759, 48.47, 0.322198, Fan On
IR_760, 6.50, 0.187045, Stable
IR_761, 25.47, 0.235460, Stable
IR_762, 1.07, 0.171364, Heater On
IR_763, 16.23, 0.206424, Stable
IR_764, 34.42, 0.270451, Stable
IR_765, 25.97, 0.242322, Stable
IR_766, 56.01, 0.353077, Fan On
IR_767, 2.12, 0.173734, Heater On
IR_768, 3.79, 0.174911, Heater On
IR_769, 51.31, 0.326838, Fan On
IR_770, 7.22, 0.181377, Stable
IR_771, 10.20, 0.195491, Stable
IR_772, 17.95, 0.211086, Stable
IR_773, 9.35, 0.192088, Stable
IR_774, 26.94, 0.244592, Stable
IR_775, 29.30, 0.246790, Stable
IR_776, 33.61, 0.270262, Stable
IR_777, 55.89, 0.349125, Fan On
IR_778, 1.81, 0.174701, Heater On
IR_779, 34.15, 0.270041, Stable
IR_780, 39.84, 0.289622, Fan On
IR_781, 59.92, 0.370445, Fan On
IR_782, 4.77, 0.177180, Heater On
IR_783, 13.25, 0.202769, Stable
IR_784, 38.07, 0.284320, Fan On
IR_785, 23.51, 0.231727, Stable
IR_786, 55.50, 0.348891, Fan On
IR_787, 47.17, 0.319856, Fan On
IR_788, 35.38, 0.272842, Fan On
IR_789, 53.87, 0.340739, Fan On
IR_790, 46.54, 0.314842, Fan On
IR_791, 2.98, 0.171841, Heater On
IR_792, 46.37, 0.308844, Fan On
IR_793, 24.96, 0.239029, Stable
IR_794, 0.97, 0.165591, Heater On
IR_795, 54.60, 0.350995, Fan On
IR_796, 20.74, 0.221923, Stable
IR_797, 19.16, 0.222468, Stable
IR_798, 57.53, 0.362939, Fan On
IR_799, 16.14, 0.206438, Stable
IR_800, 47.13, 0.312446, Fan On
IR_801, 52.73, 0.336237, Fan On
IR_802, 57.78, 0.357007, Fan On
IR_803, 27.05, 0.244169, Stable
IR_804, 34.89, 0.265903, Stable
IR_805, 17.36, 0.210294, Stable
IR_806, 0.81, 0.166631, Heater On
IR_807, 50.37, 0.327729, Fan On
IR_808, 22.73, 0.229172, Stable
IR_809, 32.43, 0.256599, Stable
IR_810, 21.81, 0.225944, Stable
IR_811, 30.94, 0.251665, Stable
IR_812, 11.94, 0.200412, Stable
IR_813, 20.78, 0.226284, Stable
IR_814, 46.78, 0.315236, Fan On
IR_815, 6.24, 0.182307, Stable
IR_816, 24.52, 0.234370, Stable
IR_817, 18.08, 0.212166, Stable
IR_818, 10.09, 0.191714, Stable
IR_819, 4.58, 0.179233, Heater On
IR_820, 18.32, 0.219392, Stable
IR_821, 52.50, 0.334184, Fan On
IR_822, 48.34, 0.319040, Fan On
IR_823, 49.16, 0.328788, Fan On
IR_824, 59.48, 0.360230, Fan On
IR_825, 46.36, 0.308050, Fan On
IR_826, 37.88, 0.280636, Fan On
IR_827, 8.73, 0.188628, Stable
IR_828, 14.66, 0.209493, Stable
IR_829, 17.77, 0.215604, Stable
IR_830, 27.65, 0.249623, Stable
IR_831, 38.81, 0.285843, Fan On
IR_832, 50.22, 0.323152, Fan On
IR_833, 36.58, 0.272874, Fan On
IR_834, 43.46, 0.303161, Fan On
IR_835, 16.10, 0.210987, Stable
IR_836, 46.31, 0.306444, Fan On
IR_837, 5.00, 0.177159, Heater On
IR_838, 20.80, 0.224655, Stable
IR_839, 29.24, 0.251911, Stable
IR_840, 7.40, 0.185649, Stable
IR_841, 27.89, 0.243267, Stable
IR_842, 32.91, 0.265035, Stable
IR_843, 5.64, 0.178004, Heater On
IR_844, 51.82, 0.340264, Fan On
IR_845, 11.46, 0.199900, Stable
IR_846, 5.51, 0.184171, Heater On
IR_847, 25.98, 0.240932, Stable
IR_848, 41.13, 0.296958, Fan On
IR_849, 56.40, 0.350743, Fan On
IR_850, 22.00, 0.231674, Stable
IR_851, 33.00, 0.258867, Stable
IR_852, 21.14, 0.228308, Stable
IR_853, 36.59, 0.276032, Fan On
IR_854, 32.50, 0.257207, Stable
IR_855, 15.52, 0.206326, Stable
IR_856, 11.39, 0.194623, Stable
IR_857, 4.63, 0.177896, Heater On
IR_858, 0.93, 0.168725, Heater On
IR_859, 39.11, 0.285868, Fan On
IR_860, 57.48, 0.358739, Fan On
IR_861, 56.30, 0.350726, Fan On
IR_862, 28.36, 0.252251, Stable
IR_863, 27.27, 0.246633, Stable
IR_864, 10.07, 0.194256, Stable
IR_865, 46.42, 0.311204, Fan On
IR_866, 41.99, 0.291912, Fan On
IR_867, 3.53, 0.178063, Heater On
IR_868, 46.82, 0.314736, Fan On
IR_869, 52.51, 0.331875, Fan On
IR_870, 32.73, 0.267014, Stable
IR_871, 19.27, 0.215322, Stable
IR_872, 30.36, 0.249491, Stable
IR_873, 34.41, 0.266976, Stable
IR_874, 6.17, 0.185577, Stable
IR_875, 15.86, 0.208235, Stable
IR_876, 15.03, 0.209870, Stable
IR_877, 5.51, 0.183244, Heater On
IR_878, 24.91, 0.232328, Stable
IR_879, 19.12, 0.216306, Stable
IR_880, 19.19, 0.222153, Stable
IR_881, 51.52, 0.333210, Fan On
IR_882, 15.62, 0.205129, Stable
IR_883, 55.75, 0.354662, Fan On
IR_884, 23.23, 0.229516, Stable
IR_885, 11.12, 0.191841, Stable
IR_886, 3.88, 0.176389, Heater On
IR_887, 42.07, 0.291114, Fan On
IR_888, 22.01, 0.229777, Stable
IR_889, 33.84, 0.270448, Stable
IR_890, 3.10, 0.174557, Heater On
IR_891, 22.38, 0.229851, Stable
IR_892, 54.30, 0.345978, Fan On
IR_893, 37.83, 0.282880, Fan On
IR_894, 8.36, 0.188288, Stable
IR_895, 10.08, 0.190000, Stable
IR_896, 37.03, 0.275736, Fan On
IR_897, 17.24, 0.210329, Stable
IR_898, 27.28, 0.244840, Stable
IR_899, 54.57, 0.343884, Fan On
IR_900, 42.48, 0.292474, Fan On
IR_901, 39.14, 0.285061, Fan On
IR_902, 3.36, 0.177024, Heater On
IR_903, 7.10, 0.182995, Stable
IR_904, 58.13, 0.355846, Fan On
IR_905, 32.67, 0.266365, Stable
IR_906, 44.08, 0.303666, Fan On
IR_907, 24.92, 0.234024, Stable
IR_908, 36.24, 0.277095, Fan On
IR_909, 15.53, 0.206633, Stable
IR_910, 20.30, 0.221487, Stable
IR_911, 40.89, 0.285909, Fan On
IR_912, 26.20, 0.240009, Stable
IR_913, 52.74, 0.342730, Fan On
IR_914, 14.40, 0.202257, Stable
IR_915, 12.32, 0.201598, Stable
IR_916, 24.93, 0.232140, Stable
IR_917, 6.80, 0.181783, Stable
IR_918, 6.42, 0.185815, Stable
IR_919, 12.59, 0.203236, Stable
IR_920, 24.51, 0.232839, Stable
IR_921, 44.19, 0.304479, Fan On
IR_922, 48.80, 0.316111, Fan On
IR_923, 59.01, 0.366228, Fan On
IR_924, 18.78, 0.221560, Stable
IR_925, 29.25, 0.248970, Stable
IR_926, 29.65, 0.256329, Stable
IR_927, 36.76, 0.272648, Fan On
IR_928, 40.49, 0.284900, Fan On
IR_929, 52.60, 0.336485, Fan On
IR_930, 49.44, 0.326959, Fan On
IR_931, 10.61, 0.190537, Stable
IR_932, 55.54, 0.346328, Fan On
IR_933, 45.12, 0.309756, Fan On
IR_934, 3.29, 0.178117, Heater On
IR_935, 18.42, 0.215633, Stable
IR_936, 13.42, 0.202786, Stable
IR_937, 14.80, 0.204473, Stable
IR_938, 2.44, 0.171808, Heater On
IR_939, 35.18, 0.266056, Fan On
IR_940, 31.00, 0.253312, Stable
IR_941, 10.31, 0.192969, Stable
IR_942, 43.22, 0.305431, Fan On
IR_943, 42.69, 0.300969, Fan On
IR_944, 58.22, 0.358184, Fan On
IR_945, 37.88, 0.283880, Fan On
IR_946, 2.70, 0.176429, Heater On
IR_947, 38.43, 0.284073, Fan On
IR_948, 10.40, 0.195967, Stable
IR_949, 1.00, 0.166209, Heater On
IR_950, 44.97, 0.301117, Fan On
IR_951, 39.47, 0.287757, Fan On
IR_952, 23.52, 0.229507, Stable
IR_953, 54.47, 0.348925, Fan On
IR_954, 15.71, 0.209415, Stable
IR_955, 25.63, 0.240571, Stable
IR_956, 3.66, 0.172744, Heater On
IR_957, 53.64, 0.346518, Fan On
IR_958, 45.66, 0.311438, Fan On
IR_959, 48.22, 0.320485, Fan On
IR_960, 6.02, 0.185633, Stable
IR_961, 27.47, 0.243474, Stable
IR_962, 22.38, 0.227022, Stable
IR_963, 1.65, 0.167323, Heater On
IR_964, 59.69, 0.367181, Fan On
IR_965, 9.72, 0.191158, Stable
IR_966, 54.53, 0.341370, Fan On
IR_967, 7.51, 0.184176, Stable
IR_968, 15.16, 0.208077, Stable
IR_969, 49.13, 0.326708, Fan On
IR_970, 11.38, 0.200121, Stable
IR_971, 5.19, 0.177707, Heater On
IR_972, 46.33, 0.311594, Fan On
IR_973, 2.46, 0.175334, Heater On
IR_974, 36.63, 0.281044, Fan On
IR_975, 47.38, 0.312673, Fan On
IR_976, 35.09, 0.269781, Fan On
IR_977, 23.85, 0.233065, Stable
IR_978, 3.99, 0.178302, Heater On
IR_979, 13.57, 0.200238, Stable
IR_980, 39.97, 0.288140, Fan On
IR_981, 19.64, 0.216966, Stable
IR_982, 15.81, 0.206541, Stable
IR_983, 6.48, 0.185006, Stable
IR_984, 7.49, 0.187900, Stable
IR_985, 30.16, 0.253102, Stable
IR_986, 0.62, 0.168238, Heater On
IR_987, 22.72, 0.234068, Stable
IR_988, 22.61, 0.232425, Stable
IR_989, 53.14, 0.342881, Fan On
IR_990, 53.65, 0.347504, Fan On
IR_991, 1.60, 0.172980, Heater On
IR_992, 55.41, 0.344974, Fan On
IR_993, 17.80, 0.217621, Stable
IR_994, 56.20, 0.351922, Fan On
IR_995, 16.73, 0.208602, Stable
IR_996, 21.90, 0.227231, Stable
IR_997, 45.56, 0.312575, Fan On
IR_998, 20.01, 0.219701, Stable
IR_999, 32.45, 0.257359, Stable
IR_1000, 46.08, 0.305758, Fan On
IR_1001, 40.16, 0.283421, Fan On
IR_1002, 14.33, 0.202528, Stable
IR_1003, 29.72, 0.248413, Stable
IR_1004, 57.81, 0.354546, Fan On
IR_1005, 53.17, 0.339918, Fan On
IR_1006, 24.45, 0.234821, Stable
IR_1007, 33.98, 0.266014, Stable
IR_1008, 8.12, 0.187535, Stable
IR_1009, 16.09, 0.207728, Stable
IR_1010, 2.64, 0.172248, Heater On
IR_1011, 13.45, 0.199106, Stable
IR_1012, 10.17, 0.195048, Stable
IR_1013, 40.11, 0.286550, Fan On
IR_1014, 11.44, 0.194752, Stable
IR_1015, 26.00, 0.236842, Stable
IR_1016, 13.41, 0.201077, Stable
IR_1017, 22.41, 0.224460, Stable
IR_1018, 56.51, 0.351631, Fan On
IR_1019, 46.94, 0.316324, Fan On
IR_1020, 35.99, 0.275772, Fan On
IR_1021, 23.18, 0.234115, Stable
IR_1022, 7.04, 0.183837, Stable
IR_1023, 50.23, 0.329479, Fan On
IR_1024, 26.59, 0.246237, Stable
IR_1025, 18.57, 0.213013, Stable
IR_1026, 4.81, 0.180782, Heater On
IR_1027, 5.83, 0.182393, Heater On
IR_1028, 35.90, 0.276574, Fan On
IR_1029, 31.89, 0.261133, Stable
IR_1030, 41.77, 0.289903, Fan On
IR_1031, 47.50, 0.316229, Fan On
IR_1032, 40.32, 0.284802, Fan On
IR_1033, 56.20, 0.348458, Fan On
IR_1034, 53.77, 0.345830, Fan On
IR_1035, 34.92, 0.265336, Stable
IR_1036, 20.05, 0.221369, Stable
IR_1037, 55.02, 0.342395, Fan On
IR_1038, 9.64, 0.193196, Stable
IR_1039, 25.34, 0.241560, Stable
IR_1040, 44.82, 0.307872, Fan On
IR_1041, 36.27, 0.273500, Fan On
IR_1042, 54.48, 0.341303, Fan On
IR_1043, 5.21, 0.179259, Heater On
IR_1044, 36.60, 0.277711, Fan On
IR_1045, 33.08, 0.259499, Stable
IR_1046, 48.16, 0.318870, Fan On
IR_1047, 41.82, 0.292426, Fan On
IR_1048, 2.11, 0.175400, Heater On
IR_1049, 29.09, 0.248979, Stable
IR_1050, 7.74, 0.185945, Stable
IR_1051, 51.11, 0.334341, Fan On
IR_1052, 29.82, 0.254406, Stable
IR_1053, 58.31, 0.361310, Fan On
IR_1054, 23.10, 0.228537, Stable
IR_1055, 58.85, 0.361790, Fan On
IR_1056, 41.36, 0.288958, Fan On
IR_1057, 40.96, 0.295602, Fan On
IR_1058, 5.96, 0.178952, Heater On
IR_1059, 22.74, 0.227321, Stable
IR_1060, 3.89, 0.179827, Heater On
IR_1061, 16.56, 0.208227, Stable
IR_1062, 10.38, 0.191847, Stable
IR_1063, 18.36, 0.217198, Stable
IR_1064, 12.98, 0.199620, Stable
IR_1065, 29.40, 0.254296, Stable
IR_1066, 45.51, 0.307327, Fan On
IR_1067, 27.93, 0.247594, Stable
IR_1068, 28.66, 0.245400, Stable
IR_1069, 9.18, 0.191901, Stable
IR_1070, 48.49, 0.323164, Fan On
IR_1071, 5.25, 0.182195, Heater On
IR_1072, 53.58, 0.341165, Fan On
IR_1073, 25.08, 0.234418, Stable
IR_1074, 51.50, 0.327700, Fan On
IR_1075, 36.92, 0.276999, Fan On
IR_1076, 15.78, 0.210178, Stable
IR_1077, 35.93, 0.273864, Fan On
IR_1078, 10.82, 0.194228, Stable
IR_1079, 13.93, 0.200381, Stable
IR_1080, 5.85, 0.178166, Heater On
IR_1081, 8.98, 0.193373, Stable
IR_1082, 32.05, 0.259952, Stable
IR_1083, 27.13, 0.243883, Stable
IR_1084, 29.23, 0.246286, Stable
IR_1085, 29.21, 0.250109, Stable
IR_1086, 0.00, 0.163459, Heater On
IR_1087, 28.38, 0.250162, Stable
IR_1088, 52.90, 0.334049, Fan On
IR_1089, 24.70, 0.235687, Stable
IR_1090, 5.91, 0.180660, Heater On
IR_1091, 40.31, 0.286143, Fan On
IR_1092, 51.96, 0.333219, Fan On
IR_1093, 3.60, 0.173088, Heater On
IR_1094, 12.61, 0.200611, Stable
IR_1095, 46.95, 0.311641, Fan On
IR_1096, 22.98, 0.228172, Stable
IR_1097, 28.06, 0.244452, Stable
IR_1098, 59.67, 0.368626, Fan On
IR_1099, 54.93, 0.352473, Fan On
IR_1100, 10.63, 0.192683, Stable
IR_1101, 15.90, 0.212412, Stable
IR_1102, 51.58, 0.337230, Fan On
IR_1103, 24.18, 0.235200, Stable
IR_1104, 9.53, 0.187538, Stable
IR_1105, 4.18, 0.179914, Heater On
IR_1106, 49.54, 0.323292, Fan On
IR_1107, 48.09, 0.317439, Fan On
IR_1108, 35.68, 0.276717, Fan On
IR_1109, 42.22, 0.290918, Fan On
IR_1110, 3.35, 0.175555, Heater On
IR_1111, 10.88, 0.191754, Stable
IR_1112, 45.43, 0.310347, Fan On
IR_1113, 19.92, 0.222371, Stable
IR_1114, 13.82, 0.204232, Stable
IR_1115, 52.60, 0.342852, Fan On
IR_1116, 10.76, 0.197726, Stable
IR_1117, 35.14, 0.267546, Fan On
IR_1118, 22.63, 0.233451, Stable
IR_1119, 8.35, 0.186364, Stable
IR_1120, 35.37, 0.273783, Fan On
IR_1121, 8.61, 0.190977, Stable
IR_1122, 50.04, 0.326247, Fan On
IR_1123, 24.70, 0.234701, Stable
IR_1124, 27.09, 0.246757, Stable
IR_1125, 40.87, 0.292943, Fan On
IR_1126, 26.66, 0.237647, Stable
IR_1127, 16.07, 0.210009, Stable
IR_1128, 20.67, 0.222829, Stable
IR_1129, 16.69, 0.207863, Stable
IR_1130, 7.30, 0.184582, Stable
IR_1131, 30.66, 0.256100, Stable
IR_1132, 1.55, 0.171624, Heater On
IR_1133, 48.73, 0.324876, Fan On
IR_1134, 42.83, 0.303245, Fan On
IR_1135, 33.53, 0.264651, Stable
IR_1136, 28.73, 0.244843, Stable
IR_1137, 39.03, 0.288611, Fan On
IR_1138, 0.59, 0.170864, Heater On
IR_1139, 22.02, 0.228231, Stable
IR_1140, 52.82, 0.344090, Fan On
IR_1141, 34.08, 0.267501, Stable
IR_1142, 58.24, 0.362655, Fan On
IR_1143, 52.66, 0.332968, Fan On
IR_1144, 37.86, 0.277496, Fan On
IR_1145, 48.34, 0.323754, Fan On
IR_1146, 38.40, 0.284036, Fan On
IR_1147, 27.04, 0.242283, Stable
IR_1148, 36.63, 0.276656, Fan On
IR_1149, 6.81, 0.183661, Stable
IR_1150, 44.43, 0.306066, Fan On
IR_1151, 59.70, 0.368772, Fan On
IR_1152, 34.36, 0.266972, Stable
IR_1153, 52.42, 0.330787, Fan On
IR_1154, 56.99, 0.362192, Fan On
IR_1155, 41.16, 0.296958, Fan On
IR_1156, 50.60, 0.330645, Fan On
IR_1157, 12.36, 0.199087, Stable
IR_1158, 46.92, 0.308685, Fan On
IR_1159, 55.26, 0.344688, Fan On
IR_1160, 4.95, 0.176203, Heater On
IR_1161, 3.62, 0.175227, Heater On
IR_1162, 28.03, 0.242765, Stable
IR_1163, 1.30, 0.172081, Heater On
IR_1164, 16.04, 0.207967, Stable
IR_1165, 27.88, 0.241579, Stable
IR_1166, 57.58, 0.358093, Fan On
IR_1167, 56.15, 0.357479, Fan On
IR_1168, 58.67, 0.365559, Fan On
IR_1169, 26.50, 0.239451, Stable
IR_1170, 20.49, 0.226171, Stable
IR_1171, 50.63, 0.324924, Fan On
IR_1172, 35.16, 0.273436, Fan On
IR_1173, 37.44, 0.279548, Fan On
IR_1174, 16.52, 0.214024, Stable
IR_1175, 23.05, 0.232823, Stable
IR_1176, 31.58, 0.260925, Stable
IR_1177, 4.44, 0.177714, Heater On
IR_1178, 22.56, 0.230972, Stable
IR_1179, 28.04, 0.248449, Stable
IR_1180, 51.02, 0.335568, Fan On
IR_1181, 38.74, 0.285448, Fan On
IR_1182, 35.01, 0.266753, Fan On
IR_1183, 19.54, 0.216262, Stable
IR_1184, 19.24, 0.214734, Stable
IR_1185, 47.31, 0.321894, Fan On
IR_1186, 12.12, 0.202254, Stable
IR_1187, 55.84, 0.351776, Fan On
IR_1188, 24.73, 0.236759, Stable
IR_1189, 21.20, 0.228887, Stable
IR_1190, 23.97, 0.235264, Stable
IR_1191, 14.96, 0.205680, Stable
IR_1192, 46.18, 0.307234, Fan On
IR_1193, 40.98, 0.297278, Fan On
IR_1194, 55.77, 0.356187, Fan On
IR_1195, 33.98, 0.262575, Stable
IR_1196, 2.06, 0.175233, Heater On
IR_1197, 42.16, 0.298735, Fan On
IR_1198, 27.35, 0.242419, Stable
IR_1199, 11.07, 0.199156, Stable
IR_1200, 2.99, 0.172950, Heater On
