Sensor ID, Temperature, Voltage, Status
TC_1, 46.26, 0.403522, Fan On
TC_2, 28.56, 0.427302, Stable
TC_3, 3.33, 0.432345, Heater On
TC_4, 48.61, 0.566087, Fan On
TC_5, 58.47, 0.496756, Fan On
TC_6, 15.79, 0.507211, Stable
TC_7, 33.66, 0.475149, Stable
TC_8, 29.06, 0.462193, Stable
TC_9, 10.69, 0.493066, Stable
TC_10, 42.77, 0.553459, Fan On
TC_11, 46.97, 0.502906, Fan On
TC_12, 22.63, 0.571171, Stable
TC_13, 49.65, 0.563709, Fan On
TC_14, 37.68, 0.405531, Fan On
TC_15, 50.11, 0.595607, Fan On
TC_16, 11.87, 0.455961, Stable
TC_17, 30.64, 0.527711, Stable
TC_18, 27.26, 0.495157, Stable
TC_19, 34.69, 0.395281, Stable
TC_20, 1.59, 0.396388, Heater On
TC_21, 22.14, 0.452968, Stable
TC_22, 14.32, 0.495444, Stable
TC_23, 43.05, 0.423694, Fan On
TC_24, 41.59, 0.428983, Fan On
TC_25, 39.70, 0.510983, Fan On
TC_26, 11.60, 0.434231, Stable
TC_27, 12.27, 0.398438, Stable
TC_28, 45.72, 0.452517, Fan On
TC_29, 0.06, 0.521233, Heater On
TC_30, 1.21, 0.548129, Heater On
TC_31, 51.51, 0.476215, Fan On
TC_32, 16.58, 0.515616, Stable
TC_33, 44.62, 0.509220, Fan On
TC_34, 9.37, 0.405941, Stable
TC_35, 3.17, 0.400734, Heater On
TC_36, 29.38, 0.508605, Stable
TC_37, 35.41, 0.586587, Fan On
TC_38, 8.78, 0.399217, Stable
TC_39, 14.57, 0.564488, Stable
TC_40, 3.23, 0.511311, Heater On
TC_41, 25.28, 0.431156, Stable
TC_42, 24.75, 0.537428, Stable
TC_43, 38.06, 0.510368, Fan On
TC_44, 11.68, 0.524103, Stable
TC_45, 20.47, 0.577034, Stable
TC_46, 4.27, 0.477896, Heater On
TC_47, 50.38, 0.464038, Fan On
TC_48, 38.82, 0.472115, Fan On
TC_49, 33.75, 0.470967, Stable
TC_50, 17.36, 0.459528, Stable
TC_51, 36.62, 0.403645, Fan On
TC_52, 53.56, 0.428122, Fan On
TC_53, 12.60, 0.401308, Stable
TC_54, 24.17, 0.545464, Stable
TC_55, 19.04, 0.535747, Stable
TC_56, 18.15, 0.521397, Stable
TC_57, 57.15, 0.590892, Fan On
TC_58, 19.32, 0.506227, Stable
TC_59, 2.94, 0.474739, Heater On
TC_60, 44.40, 0.470967, Fan On
TC_61, 0.80, 0.435338, Heater On
TC_62, 28.44, 0.472484, Stable
TC_63, 32.17, 0.394051, Stable
TC_64, 41.20, 0.558871, Fan On
TC_65, 51.93, 0.575927, Fan On
TC_66, 58.20, 0.419676, Fan On
TC_67, 59.72, 0.406638, Fan On
TC_68, 45.00, 0.409754, Fan On
TC_69, 36.35, 0.395609, Fan On
TC_70, 8.14, 0.477076, Stable
TC_71, 34.70, 0.482570, Stable
TC_72, 32.15, 0.477445, Stable
TC_73, 28.62, 0.476994, Stable
TC_74, 57.87, 0.430090, Fan On
TC_75, 57.73, 0.526153, Fan On
TC_76, 26.52, 0.432222, Stable
TC_77, 4.05, 0.434231, Heater On
TC_78, 15.01, 0.521438, Stable
TC_79, 37.36, 0.516190, Fan On
TC_80, 45.13, 0.395404, Fan On
TC_81, 16.62, 0.433411, Stable
TC_82, 19.56, 0.447556, Stable
TC_83, 6.43, 0.579494, Stable
TC_84, 5.77, 0.547227, Heater On
TC_85, 57.65, 0.584783, Fan On
TC_86, 6.17, 0.565882, Stable
TC_87, 21.40, 0.441529, Stable
TC_88, 45.11, 0.441734, Fan On
TC_89, 33.70, 0.457929, Stable
TC_90, 5.59, 0.407253, Heater On
TC_91, 57.69, 0.585767, Fan On
TC_92, 47.13, 0.434682, Fan On
TC_93, 49.19, 0.471254, Fan On
TC_94, 26.05, 0.558748, Stable
TC_95, 55.72, 0.562028, Fan On
TC_96, 6.05, 0.465186, Stable
TC_97, 46.02, 0.442677, Fan On
TC_98, 11.78, 0.465145, Stable
TC_99, 41.02, 0.503029, Fan On
TC_100, 19.62, 0.546571, Stable
TC_101, 11.03, 0.522381, Stable
TC_102, 46.38, 0.534435, Fan On
TC_103, 54.04, 0.475641, Fan On
TC_104, 0.43, 0.498929, Heater On
TC_105, 2.37, 0.532139, Heater On
TC_106, 42.69, 0.501717, Fan On
TC_107, 10.27, 0.487941, Stable
TC_108, 9.36, 0.478757, Stable
TC_109, 23.47, 0.413772, Stable
TC_110, 50.96, 0.392411, Fan On
TC_111, 44.38, 0.586259, Fan On
TC_112, 21.12, 0.567317, Stable
TC_113, 34.25, 0.427876, Stable
TC_114, 35.41, 0.473550, Fan On
TC_115, 14.10, 0.469983, Stable
TC_116, 16.69, 0.454608, Stable
TC_117, 4.17, 0.551655, Heater On
TC_118, 14.71, 0.410902, Stable
TC_119, 36.75, 0.426277, Fan On
TC_120, 33.74, 0.437798, Stable
TC_121, 5.31, 0.441242, Heater On
TC_122, 22.44, 0.559814, Stable
TC_123, 15.05, 0.481832, Stable
TC_124, 45.66, 0.565882, Fan On
TC_125, 10.16, 0.557805, Stable
TC_126, 29.39, 0.545997, Stable
TC_127, 25.01, 0.443415, Stable
TC_128, 6.25, 0.523242, Stable
TC_129, 16.16, 0.458257, Stable
TC_130, 41.22, 0.552885, Fan On
TC_131, 6.60, 0.572893, Stable
TC_132, 41.20, 0.432468, Fan On
TC_133, 13.03, 0.462398, Stable
TC_134, 19.77, 0.464612, Stable
TC_135, 48.74, 0.457970, Fan On
TC_136, 16.54, 0.430910, Stable
TC_137, 9.14, 0.398520, Stable
TC_138, 48.38, 0.393641, Fan On
TC_139, 56.14, 0.411476, Fan On
TC_140, 24.38, 0.514960, Stable
TC_141, 53.22, 0.462111, Fan On
TC_142, 26.49, 0.575681, Stable
TC_143, 56.18, 0.494747, Fan On
TC_144, 51.45, 0.587120, Fan On
TC_145, 10.19, 0.480971, Stable
TC_146, 55.00, 0.565595, Fan On
TC_147, 21.05, 0.499093, Stable
TC_148, 16.17, 0.593311, Stable
TC_149, 24.79, 0.472935, Stable
TC_150, 27.99, 0.585070, Stable
TC_151, 30.81, 0.513607, Stable
TC_152, 22.03, 0.425252, Stable
TC_153, 28.85, 0.565472, Stable
TC_154, 3.76, 0.509548, Heater On
TC_155, 2.14, 0.514509, Heater On
TC_156, 43.20, 0.507006, Fan On
TC_157, 32.55, 0.432550, Stable
TC_158, 30.00, 0.548129, Stable
TC_159, 11.45, 0.491385, Stable
TC_160, 5.47, 0.533615, Heater On
TC_161, 55.46, 0.574984, Fan On
TC_162, 43.25, 0.544890, Fan On
TC_163, 27.40, 0.464120, Stable
TC_164, 6.27, 0.457683, Stable
TC_165, 52.08, 0.496018, Fan On
TC_166, 20.81, 0.401062, Stable
TC_167, 38.81, 0.562479, Fan On
TC_168, 29.84, 0.433247, Stable
TC_169, 2.97, 0.458175, Heater On
TC_170, 40.25, 0.489212, Fan On
TC_171, 16.73, 0.552885, Stable
TC_172, 13.81, 0.519060, Stable
TC_173, 56.39, 0.539478, Fan On
TC_174, 10.29, 0.404137, Stable
TC_175, 46.07, 0.507457, Fan On
TC_176, 38.81, 0.591302, Fan On
TC_177, 59.43, 0.584004, Fan On
TC_178, 52.24, 0.419635, Fan On
TC_179, 4.86, 0.440422, Heater On
TC_180, 10.27, 0.572401, Stable
TC_181, 31.13, 0.441488, Stable
TC_182, 45.15, 0.440668, Fan On
TC_183, 17.85, 0.465473, Stable
TC_184, 41.26, 0.560060, Fan On
TC_185, 47.90, 0.544726, Fan On
TC_186, 56.83, 0.473878, Fan On
TC_187, 32.79, 0.455592, Stable
TC_188, 26.74, 0.480315, Stable
TC_189, 8.93, 0.504792, Stable
TC_190, 3.21, 0.552106, Heater On
TC_191, 10.26, 0.487408, Stable
TC_192, 15.96, 0.579863, Stable
TC_193, 5.53, 0.391755, Heater On
TC_194, 41.32, 0.473099, Fan On
TC_195, 47.69, 0.561536, Fan On
TC_196, 30.44, 0.524308, Stable
TC_197, 6.49, 0.528736, Stable
TC_198, 38.17, 0.399094, Fan On
TC_199, 0.42, 0.590236, Heater On
TC_200, 28.77, 0.474370, Stable
TC_201, 18.83, 0.442718, Stable
TC_202, 22.72, 0.408401, Stable
TC_203, 15.38, 0.496305, Stable
TC_204, 46.57, 0.434149, Fan On
TC_205, 7.48, 0.500487, Stable
TC_206, 31.99, 0.475928, Stable
TC_207, 58.81, 0.515206, Fan On
TC_208, 12.61, 0.567850, Stable
TC_209, 45.53, 0.466785, Fan On
TC_210, 44.86, 0.495362, Fan On
TC_211, 46.98, 0.512869, Fan On
TC_212, 25.99, 0.538043, Stable
TC_213, 38.68, 0.401923, Fan On
TC_214, 12.02, 0.482201, Stable
TC_215, 23.56, 0.510573, Stable
TC_216, 14.14, 0.439561, Stable
TC_217, 59.33, 0.538248, Fan On
TC_218, 32.67, 0.408565, Stable
TC_219, 54.10, 0.430213, Fan On
TC_220, 59.51, 0.446449, Fan On
TC_221, 0.51, 0.441775, Heater On
TC_222, 32.94, 0.558666, Stable
TC_223, 55.74, 0.566415, Fan On
TC_224, 1.37, 0.462603, Heater On
TC_225, 19.48, 0.497535, Stable
TC_226, 47.44, 0.517748, Fan On
TC_227, 18.40, 0.416232, Stable
TC_228, 42.58, 0.428942, Fan On
TC_229, 1.28, 0.452312, Heater On
TC_230, 44.34, 0.408647, Fan On
TC_231, 41.18, 0.398848, Fan On
TC_232, 45.59, 0.579371, Fan On
TC_233, 6.00, 0.529064, Stable
TC_234, 48.75, 0.464243, Fan On
TC_235, 25.89, 0.519265, Stable
TC_236, 55.38, 0.535255, Fan On
TC_237, 49.59, 0.510368, Fan On
TC_238, 45.02, 0.420824, Fan On
TC_239, 40.09, 0.395117, Fan On
TC_240, 46.06, 0.469491, Fan On
TC_241, 23.46, 0.530745, Stable
TC_242, 11.53, 0.580478, Stable
TC_243, 9.74, 0.581913, Stable
TC_244, 4.64, 0.487982, Heater On
TC_245, 23.84, 0.538945, Stable
TC_246, 15.37, 0.450631, Stable
TC_247, 34.60, 0.524062, Stable
TC_248, 22.47, 0.424801, Stable
TC_249, 11.46, 0.422341, Stable
TC_250, 38.54, 0.531073, Fan On
TC_251, 24.62, 0.528367, Stable
TC_252, 40.87, 0.422710, Fan On
TC_253, 52.25, 0.539519, Fan On
TC_254, 29.78, 0.420045, Stable
TC_255, 55.45, 0.509917, Fan On
TC_256, 56.85, 0.562315, Fan On
TC_257, 26.58, 0.582979, Stable
TC_258, 29.81, 0.484333, Stable
TC_259, 3.80, 0.413075, Heater On
TC_260, 10.67, 0.483718, Stable
TC_261, 7.11, 0.469122, Stable
TC_262, 23.23, 0.506514, Stable
TC_263, 49.64, 0.474698, Fan On
TC_264, 45.86, 0.441365, Fan On
TC_265, 31.85, 0.540708, Stable
TC_266, 39.85, 0.460225, Fan On
TC_267, 23.94, 0.411025, Stable
TC_268, 53.91, 0.468589, Fan On
TC_269, 9.59, 0.402374, Stable
TC_270, 19.01, 0.448294, Stable
TC_271, 2.28, 0.469573, Heater On
TC_272, 25.66, 0.397536, Stable
TC_273, 9.16, 0.505653, Stable
TC_274, 57.60, 0.519470, Fan On
TC_275, 29.81, 0.548088, Stable
TC_276, 0.84, 0.568383, Heater On
TC_277, 2.06, 0.408442, Heater On
TC_278, 33.40, 0.461865, Stable
TC_279, 16.66, 0.529556, Stable
TC_280, 26.10, 0.410000, Stable
TC_281, 16.42, 0.469532, Stable
TC_282, 40.74, 0.478839, Fan On
TC_283, 6.74, 0.465186, Stable
TC_284, 1.66, 0.461496, Heater On
TC_285, 40.57, 0.557026, Fan On
TC_286, 50.00, 0.476666, Fan On
TC_287, 48.45, 0.452804, Fan On
TC_288, 30.80, 0.587653, Stable
TC_289, 32.27, 0.416847, Stable
TC_290, 28.06, 0.439930, Stable
TC_291, 47.23, 0.491754, Fan On
TC_292, 6.49, 0.576993, Stable
TC_293, 33.75, 0.562684, Stable
TC_294, 12.08, 0.507867, Stable
TC_295, 45.78, 0.470434, Fan On
TC_296, 29.47, 0.474001, Stable
TC_297, 18.02, 0.449483, Stable
TC_298, 44.25, 0.391140, Fan On
TC_299, 38.57, 0.540831, Fan On
TC_300, 34.89, 0.417421, Stable
TC_301, 30.56, 0.476379, Stable
TC_302, 27.39, 0.484907, Stable
TC_303, 38.71, 0.572852, Fan On
TC_304, 24.63, 0.580150, Stable
TC_305, 25.26, 0.587858, Stable
TC_306, 36.98, 0.510286, Fan On
TC_307, 24.80, 0.595197, Stable
TC_308, 53.03, 0.480192, Fan On
TC_309, 5.02, 0.400242, Heater On
TC_310, 32.87, 0.575107, Stable
TC_311, 44.02, 0.494050, Fan On
TC_312, 19.18, 0.572565, Stable
TC_313, 22.54, 0.577526, Stable
TC_314, 58.90, 0.490729, Fan On
TC_315, 19.00, 0.422423, Stable
TC_316, 53.64, 0.580068, Fan On
TC_317, 38.07, 0.401718, Fan On
TC_318, 8.95, 0.489007, Stable
TC_319, 29.96, 0.494829, Stable
TC_320, 18.33, 0.417298, Stable
TC_321, 25.84, 0.418200, Stable
TC_322, 10.38, 0.529597, Stable
TC_323, 55.80, 0.556657, Fan On
TC_324, 35.13, 0.405818, Fan On
TC_325, 42.37, 0.546694, Fan On
TC_326, 54.83, 0.489581, Fan On
TC_327, 5.78, 0.483841, Heater On
TC_328, 17.23, 0.483677, Stable
TC_329, 27.12, 0.488925, Stable
TC_330, 43.45, 0.400242, Fan On
TC_331, 50.25, 0.401144, Fan On
TC_332, 44.38, 0.416642, Fan On
TC_333, 54.65, 0.544152, Fan On
TC_334, 7.42, 0.513689, Stable
TC_335, 18.86, 0.412132, Stable
TC_336, 44.75, 0.503480, Fan On
TC_337, 27.67, 0.393928, Stable
TC_338, 32.16, 0.397331, Stable
TC_339, 53.25, 0.418815, Fan On
TC_340, 58.69, 0.482775, Fan On
TC_341, 52.93, 0.458831, Fan On
TC_342, 52.00, 0.566497, Fan On
TC_343, 54.75, 0.441201, Fan On
TC_344, 44.44, 0.396593, Fan On
TC_345, 21.94, 0.587325, Stable
TC_346, 59.31, 0.501061, Fan On
TC_347, 36.16, 0.546694, Fan On
TC_348, 47.63, 0.534025, Fan On
TC_349, 18.32, 0.539560, Stable
TC_350, 13.42, 0.457765, Stable
TC_351, 6.62, 0.544480, Stable
TC_352, 43.14, 0.466867, Fan On
TC_353, 12.74, 0.447597, Stable
TC_354, 48.80, 0.410410, Fan On
TC_355, 49.96, 0.434272, Fan On
TC_356, 15.98, 0.473714, Stable
TC_357, 47.47, 0.588309, Fan On
TC_358, 3.93, 0.585070, Heater On
TC_359, 9.62, 0.464325, Stable
TC_360, 18.52, 0.474042, Stable
TC_361, 45.56, 0.425867, Fan On
TC_362, 58.06, 0.574082, Fan On
TC_363, 55.62, 0.544849, Fan On
TC_364, 42.72, 0.465883, Fan On
TC_365, 44.93, 0.495526, Fan On
TC_366, 32.55, 0.482693, Stable
TC_367, 31.32, 0.479741, Stable
TC_368, 11.57, 0.438536, Stable
TC_369, 43.76, 0.551778, Fan On
TC_370, 44.66, 0.491754, Fan On
TC_371, 55.63, 0.520864, Fan On
TC_372, 28.64, 0.460635, Stable
TC_373, 57.43, 0.585357, Fan On
TC_374, 25.16, 0.403522, Stable
TC_375, 30.75, 0.543004, Stable
TC_376, 8.40, 0.561413, Stable
TC_377, 27.69, 0.509835, Stable
TC_378, 1.58, 0.522258, Heater On
TC_379, 16.77, 0.496469, Stable
TC_380, 30.65, 0.545669, Stable
TC_381, 21.53, 0.467851, Stable
TC_382, 43.51, 0.553541, Fan On
TC_383, 6.05, 0.517830, Stable
TC_384, 57.45, 0.501717, Fan On
TC_385, 14.63, 0.422259, Stable
TC_386, 46.73, 0.502824, Fan On
TC_387, 24.47, 0.417667, Stable
TC_388, 9.40, 0.477691, Stable
TC_389, 10.23, 0.501266, Stable
TC_390, 28.08, 0.574328, Stable
TC_391, 33.49, 0.396511, Stable
TC_392, 49.42, 0.434928, Fan On
TC_393, 11.18, 0.493886, Stable
TC_394, 37.22, 0.419307, Fan On
TC_395, 35.15, 0.485809, Fan On
TC_396, 43.58, 0.486752, Fan On
TC_397, 8.27, 0.573795, Stable
TC_398, 12.37, 0.488146, Stable
TC_399, 33.20, 0.461496, Stable
TC_400, 46.90, 0.556985, Fan On
TC_401, 52.34, 0.564693, Fan On
TC_402, 4.59, 0.524800, Heater On
TC_403, 58.11, 0.483759, Fan On
TC_404, 45.12, 0.581421, Fan On
TC_405, 6.37, 0.519306, Stable
TC_406, 55.32, 0.498806, Fan On
TC_407, 30.10, 0.434436, Stable
TC_408, 46.19, 0.437921, Fan On
TC_409, 27.18, 0.391140, Stable
TC_410, 32.04, 0.418200, Stable
TC_411, 23.19, 0.510163, Stable
TC_412, 10.63, 0.575681, Stable
TC_413, 21.26, 0.560716, Stable
TC_414, 30.72, 0.501594, Stable
TC_415, 7.27, 0.528449, Stable
TC_416, 52.56, 0.435625, Fan On
TC_417, 59.83, 0.407745, Fan On
TC_418, 20.95, 0.577198, Stable
TC_419, 55.05, 0.559732, Fan On
TC_420, 4.28, 0.419348, Heater On
TC_421, 5.17, 0.565923, Heater On
TC_422, 39.75, 0.477568, Fan On
TC_423, 4.98, 0.456207, Heater On
TC_424, 54.54, 0.412952, Fan On
TC_425, 35.17, 0.573016, Fan On
TC_426, 33.88, 0.545874, Stable
TC_427, 45.48, 0.571827, Fan On
TC_428, 39.70, 0.570761, Fan On
TC_429, 27.78, 0.442349, Stable
TC_430, 20.35, 0.569859, Stable
TC_431, 57.82, 0.418036, Fan On
TC_432, 48.68, 0.401513, Fan On
TC_433, 20.76, 0.537223, Stable
TC_434, 33.50, 0.397495, Stable
TC_435, 38.30, 0.399381, Fan On
TC_436, 21.82, 0.524513, Stable
TC_437, 51.42, 0.445465, Fan On
TC_438, 44.48, 0.593393, Fan On
TC_439, 7.06, 0.471131, Stable
TC_440, 4.31, 0.521807, Heater On
TC_441, 5.84, 0.538986, Heater On
TC_442, 17.92, 0.406392, Stable
TC_443, 46.37, 0.564570, Fan On
TC_444, 29.86, 0.528039, Stable
TC_445, 25.35, 0.499093, Stable
TC_446, 38.05, 0.451041, Fan On
TC_447, 0.75, 0.562807, Heater On
TC_448, 8.33, 0.444071, Stable
TC_449, 54.74, 0.504833, Fan On
TC_450, 22.54, 0.552065, Stable
TC_451, 25.92, 0.446695, Stable
TC_452, 23.84, 0.405818, Stable
TC_453, 25.84, 0.504177, Stable
TC_454, 22.86, 0.484907, Stable
TC_455, 52.66, 0.514837, Fan On
TC_456, 27.07, 0.468343, Stable
TC_457, 22.98, 0.465268, Stable
TC_458, 24.83, 0.481791, Stable
TC_459, 7.08, 0.500405, Stable
TC_460, 17.11, 0.455838, Stable
TC_461, 17.95, 0.436240, Stable
TC_462, 53.73, 0.392575, Fan On
TC_463, 2.30, 0.466785, Heater On
TC_464, 18.66, 0.575230, Stable
TC_465, 24.96, 0.404219, Stable
TC_466, 33.86, 0.456166, Stable
TC_467, 45.24, 0.465186, Fan On
TC_468, 13.37, 0.549400, Stable
TC_469, 32.77, 0.421562, Stable
TC_470, 30.86, 0.484825, Stable
TC_471, 47.36, 0.493148, Fan On
TC_472, 45.51, 0.480766, Fan On
TC_473, 38.69, 0.589416, Fan On
TC_474, 50.28, 0.421152, Fan On
TC_475, 28.66, 0.487982, Stable
TC_476, 36.26, 0.568465, Fan On
TC_477, 7.37, 0.452107, Stable
TC_478, 57.03, 0.424063, Fan On
TC_479, 57.92, 0.572278, Fan On
TC_480, 8.46, 0.440791, Stable
TC_481, 0.06, 0.482324, Heater On
TC_482, 8.23, 0.402784, Stable
TC_483, 8.06, 0.520044, Stable
TC_484, 24.61, 0.417298, Stable
TC_485, 21.98, 0.575025, Stable
TC_486, 14.66, 0.503275, Stable
TC_487, 16.50, 0.430008, Stable
TC_488, 31.65, 0.534394, Stable
TC_489, 53.41, 0.482242, Fan On
TC_490, 35.40, 0.497330, Fan On
TC_491, 36.61, 0.527588, Fan On
TC_492, 56.18, 0.530376, Fan On
TC_493, 1.86, 0.558543, Heater On
TC_494, 38.31, 0.540913, Fan On
TC_495, 47.59, 0.576624, Fan On
TC_496, 30.08, 0.415863, Stable
TC_497, 27.55, 0.453870, Stable
TC_498, 39.57, 0.488638, Fan On
TC_499, 1.27, 0.454813, Heater On
TC_500, 25.81, 0.448786, Stable
TC_501, 42.09, 0.448745, Fan On
TC_502, 13.59, 0.437429, Stable
TC_503, 17.60, 0.559240, Stable
TC_504, 16.30, 0.400447, Stable
TC_505, 51.16, 0.461496, Fan On
TC_506, 23.97, 0.404424, Stable
TC_507, 48.63, 0.553992, Fan On
TC_508, 44.50, 0.509097, Fan On
TC_509, 7.53, 0.532180, Stable
TC_510, 35.35, 0.499380, Fan On
TC_511, 26.34, 0.521848, Stable
TC_512, 32.80, 0.396183, Stable
TC_513, 5.09, 0.462398, Heater On
TC_514, 1.49, 0.458052, Heater On
TC_515, 0.98, 0.457765, Heater On
TC_516, 39.30, 0.582323, Fan On
TC_517, 47.16, 0.500282, Fan On
TC_518, 26.69, 0.539150, Stable
TC_519, 52.69, 0.391263, Fan On
TC_520, 24.34, 0.396019, Stable
TC_521, 36.68, 0.517789, Fan On
TC_522, 42.36, 0.438864, Fan On
TC_523, 26.90, 0.577321, Stable
TC_524, 50.56, 0.419102, Fan On
TC_525, 14.04, 0.416027, Stable
TC_526, 31.36, 0.566333, Stable
TC_527, 58.44, 0.433411, Fan On
TC_528, 24.69, 0.413239, Stable
TC_529, 44.47, 0.529187, Fan On
TC_530, 8.37, 0.452640, Stable
TC_531, 15.45, 0.495403, Stable
TC_532, 21.40, 0.595238, Stable
TC_533, 7.22, 0.450098, Stable
TC_534, 30.88, 0.545587, Stable
TC_535, 3.52, 0.487982, Heater On
TC_536, 19.43, 0.471910, Stable
TC_537, 3.01, 0.589949, Heater On
TC_538, 30.06, 0.587448, Stable
TC_539, 21.02, 0.407376, Stable
TC_540, 30.12, 0.515698, Stable
TC_541, 59.40, 0.590113, Fan On
TC_542, 24.57, 0.564447, Stable
TC_543, 0.31, 0.567973, Heater On
TC_544, 12.64, 0.429106, Stable
TC_545, 15.26, 0.397413, Stable
TC_546, 14.32, 0.579904, Stable
TC_547, 20.36, 0.425990, Stable
TC_548, 47.30, 0.470967, Fan On
TC_549, 55.88, 0.560429, Fan On
TC_550, 36.18, 0.591302, Fan On
TC_551, 1.19, 0.574574, Heater On
TC_552, 46.91, 0.396511, Fan On
TC_553, 19.19, 0.565144, Stable
TC_554, 6.30, 0.392903, Stable
TC_555, 29.84, 0.474083, Stable
TC_556, 25.37, 0.531811, Stable
TC_557, 17.55, 0.400324, Stable
TC_558, 46.31, 0.416847, Fan On
TC_559, 40.53, 0.529310, Fan On
TC_560, 52.83, 0.520167, Fan On
TC_561, 10.68, 0.508236, Stable
TC_562, 6.55, 0.432755, Stable
TC_563, 5.38, 0.430910, Heater On
TC_564, 6.19, 0.555058, Stable
TC_565, 19.82, 0.540011, Stable
TC_566, 44.74, 0.571663, Fan On
TC_567, 19.39, 0.472853, Stable
TC_568, 53.80, 0.462480, Fan On
TC_569, 22.57, 0.483841, Stable
TC_570, 23.42, 0.593926, Stable
TC_571, 52.01, 0.413485, Fan On
TC_572, 12.53, 0.492246, Stable
TC_573, 55.55, 0.533328, Fan On
TC_574, 27.65, 0.401185, Stable
TC_575, 7.43, 0.470680, Stable
TC_576, 47.86, 0.509876, Fan On
TC_577, 52.24, 0.409590, Fan On
TC_578, 14.91, 0.595197, Stable
TC_579, 10.47, 0.399586, Stable
TC_580, 53.73, 0.395404, Fan On
TC_581, 9.31, 0.455879, Stable
TC_582, 59.44, 0.552967, Fan On
TC_583, 45.83, 0.441160, Fan On
TC_584, 23.03, 0.391181, Stable
TC_585, 31.19, 0.447884, Stable
TC_586, 56.37, 0.481299, Fan On
TC_587, 30.66, 0.438700, Stable
TC_588, 21.89, 0.493189, Stable
TC_589, 19.28, 0.549769, Stable
TC_590, 52.78, 0.393764, Fan On
TC_591, 6.25, 0.550220, Stable
TC_592, 51.52, 0.427794, Fan On
TC_593, 29.77, 0.439110, Stable
TC_594, 19.46, 0.499995, Stable
TC_595, 24.85, 0.501676, Stable
TC_596, 34.82, 0.495813, Stable
TC_597, 7.72, 0.549810, Stable
TC_598, 38.13, 0.496961, Fan On
TC_599, 3.26, 0.424268, Heater On
TC_600, 42.12, 0.563176, Fan On
TC_601, 46.71, 0.394215, Fan On
TC_602, 2.72, 0.563258, Heater On
TC_603, 28.72, 0.400652, Stable
TC_604, 50.18, 0.399381, Fan On
