Sensor ID, Temperature, Resistance, Status
RTD_1, 30.01, 157.796094, Stable
RTD_2, 29.68, 159.394744, Stable
RTD_3, 52.07, 174.099668, Fan On
RTD_4, 42.96, 168.292735, Fan On
RTD_5, 18.56, 149.510589, Stable
RTD_6, 58.85, 179.461402, Fan On
RTD_7, 50.60, 172.912654, Fan On
RTD_8, 34.08, 161.727410, Stable
RTD_9, 7.11, 142.466085, Stable
RTD_10, 36.11, 162.714381, Fan On
RTD_11, 7.14, 141.224207, Stable
RTD_12, 16.08, 147.483778, Stable
RTD_13, 23.94, 154.612931, Stable
RTD_14, 47.38, 170.574149, Fan On
RTD_15, 22.15, 153.340942, Stable
RTD_16, 24.66, 154.670876, Stable
RTD_17, 10.08, 144.763234, Stable
RTD_18, 37.44, 163.583155, Fan On
RTD_19, 46.95, 171.109057, Fan On
RTD_20, 57.12, 179.214659, Fan On
RTD_21, 12.42, 146.434806, Stable
RTD_22, 8.48, 141.934356, Stable
RTD_23, 53.45, 176.522313, Fan On
RTD_24, 19.00, 149.969056, Stable
RTD_25, 44.39, 168.306251, Fan On
RTD_26, 5.36, 140.911593, Heater On
RTD_27, 14.38, 146.796157, Stable
RTD_28, 2.16, 138.976836, Heater On
RTD_29, 5.68, 140.154568, Heater On
RTD_30, 8.35, 142.843490, Stable
RTD_31, 49.20, 172.101261, Fan On
RTD_32, 22.82, 153.422016, Stable
RTD_33, 7.70, 141.709165, Stable
RTD_34, 37.46, 164.046903, Fan On
RTD_35, 24.29, 154.333029, Stable
RTD_36, 16.79, 149.003349, Stable
RTD_37, 47.60, 172.358382, Fan On
RTD_38, 29.99, 157.765346, Stable
RTD_39, 53.21, 176.060331, Fan On
RTD_40, 19.41, 150.957400, Stable
RTD_41, 32.74, 159.991262, Stable
RTD_42, 3.84, 140.037708, Heater On
RTD_43, 8.25, 142.142748, Stable
RTD_44, 2.68, 139.008296, Heater On
RTD_45, 11.87, 145.497223, Stable
RTD_46, 39.91, 166.386592, Fan On
RTD_47, 5.50, 140.418832, Heater On
RTD_48, 49.56, 172.180733, Fan On
RTD_49, 41.54, 166.232593, Fan On
RTD_50, 51.96, 175.752551, Fan On
RTD_51, 21.19, 151.258015, Stable
RTD_52, 10.01, 144.154614, Stable
RTD_53, 23.89, 154.115059, Stable
RTD_54, 35.73, 162.791160, Fan On
RTD_55, 29.99, 158.241346, Stable
RTD_56, 5.89, 141.544427, Heater On
RTD_57, 42.61, 167.293637, Fan On
RTD_58, 31.28, 159.693623, Stable
RTD_59, 16.67, 149.172858, Stable
RTD_60, 17.45, 148.909049, Stable
RTD_61, 37.91, 164.353744, Fan On
RTD_62, 15.74, 148.118054, Stable
RTD_63, 21.07, 151.858524, Stable
RTD_64, 8.14, 142.438631, Stable
RTD_65, 58.58, 179.808298, Fan On
RTD_66, 30.53, 159.038555, Stable
RTD_67, 56.40, 178.462714, Fan On
RTD_68, 31.22, 159.685377, Stable
RTD_69, 9.41, 142.917160, Stable
RTD_70, 35.99, 164.002890, Fan On
RTD_71, 51.31, 173.855225, Fan On
RTD_72, 40.22, 167.142193, Fan On
RTD_73, 12.79, 145.642653, Stable
RTD_74, 10.00, 144.573240, Stable
RTD_75, 39.71, 166.119107, Fan On
RTD_76, 7.94, 142.040147, Stable
RTD_77, 39.89, 166.939843, Fan On
RTD_78, 27.43, 155.820540, Stable
RTD_79, 18.04, 150.055129, Stable
RTD_80, 21.68, 151.865352, Stable
RTD_81, 49.40, 173.550746, Fan On
RTD_82, 48.25, 171.214708, Fan On
RTD_83, 56.02, 178.568492, Fan On
RTD_84, 13.67, 145.802586, Stable
RTD_85, 23.49, 153.235090, Stable
RTD_86, 28.37, 156.710719, Stable
RTD_87, 46.31, 170.760105, Fan On
RTD_88, 25.82, 155.689288, Stable
RTD_89, 50.40, 173.593170, Fan On
RTD_90, 24.95, 155.730729, Stable
RTD_91, 21.92, 152.141334, Stable
RTD_92, 54.43, 177.684988, Fan On
RTD_93, 22.25, 153.868684, Stable
RTD_94, 1.52, 136.993884, Heater On
RTD_95, 15.45, 146.970201, Stable
RTD_96, 13.95, 146.438065, Stable
RTD_97, 57.64, 178.448119, Fan On
RTD_98, 15.18, 148.084096, Stable
RTD_99, 10.71, 144.422811, Stable
RTD_100, 32.29, 159.491421, Stable
RTD_101, 23.28, 153.930231, Stable
RTD_102, 43.61, 168.098061, Fan On
RTD_103, 31.54, 159.143353, Stable
RTD_104, 40.18, 166.795696, Fan On
RTD_105, 15.61, 148.079189, Stable
RTD_106, 14.18, 146.067672, Stable
RTD_107, 0.04, 136.752497, Heater On
RTD_108, 51.23, 173.531232, Fan On
RTD_109, 5.36, 140.991593, Heater On
RTD_110, 17.68, 149.240656, Stable
RTD_111, 59.74, 180.896710, Fan On
RTD_112, 40.90, 166.155642, Fan On
RTD_113, 50.55, 173.896783, Fan On
RTD_114, 26.88, 155.913957, Stable
RTD_115, 30.92, 158.572150, Stable
RTD_116, 40.81, 165.921273, Fan On
RTD_117, 37.15, 163.623302, Fan On
RTD_118, 35.06, 162.703085, Fan On
RTD_119, 23.32, 153.389728, Stable
RTD_120, 7.21, 141.366827, Stable
RTD_121, 15.09, 146.808728, Stable
RTD_122, 23.13, 153.365617, Stable
RTD_123, 42.96, 168.284735, Fan On
RTD_124, 6.73, 141.712864, Stable
RTD_125, 25.59, 154.702680, Stable
RTD_126, 22.94, 152.530507, Stable
RTD_127, 54.23, 175.942504, Fan On
RTD_128, 9.65, 143.070142, Stable
RTD_129, 16.05, 148.027655, Stable
RTD_130, 41.52, 167.091844, Fan On
RTD_131, 23.93, 153.366556, Stable
RTD_132, 42.25, 168.155164, Fan On
RTD_133, 21.79, 151.822469, Stable
RTD_134, 58.69, 178.920415, Fan On
RTD_135, 47.25, 170.594284, Fan On
RTD_136, 24.88, 155.223109, Stable
RTD_137, 33.32, 160.619968, Stable
RTD_138, 15.08, 148.240354, Stable
RTD_139, 11.65, 144.369990, Stable
RTD_140, 15.75, 148.391428, Stable
RTD_141, 52.34, 176.000772, Fan On
RTD_142, 2.18, 137.675584, Heater On
RTD_143, 49.63, 172.280353, Fan On
RTD_144, 6.14, 141.909783, Stable
RTD_145, 50.45, 172.895041, Fan On
RTD_146, 55.12, 176.343811, Fan On
RTD_147, 49.23, 172.006384, Fan On
RTD_148, 43.20, 168.952717, Fan On
RTD_149, 14.61, 146.801765, Stable
RTD_150, 28.30, 156.738099, Stable
RTD_151, 8.65, 142.769718, Stable
RTD_152, 42.33, 168.486158, Fan On
RTD_153, 38.36, 164.488585, Fan On
RTD_154, 51.18, 174.662360, Fan On
RTD_155, 11.68, 145.876112, Stable
RTD_156, 47.13, 171.636793, Fan On
RTD_157, 11.00, 144.425664, Stable
RTD_158, 5.80, 140.733059, Heater On
RTD_159, 45.94, 171.052259, Fan On
RTD_160, 17.96, 150.675135, Stable
RTD_161, 25.94, 154.771779, Stable
RTD_162, 51.09, 174.781992, Fan On
RTD_163, 18.40, 149.992602, Stable
RTD_164, 39.54, 164.721745, Fan On
RTD_165, 36.60, 163.466718, Fan On
RTD_166, 20.35, 151.518578, Stable
RTD_167, 25.05, 154.287471, Stable
RTD_168, 58.00, 180.188592, Fan On
RTD_169, 46.62, 170.537707, Fan On
RTD_170, 27.56, 157.592405, Stable
RTD_171, 33.09, 161.593360, Stable
RTD_172, 8.52, 142.200852, Stable
RTD_173, 18.17, 149.006994, Stable
RTD_174, 43.92, 168.984662, Fan On
RTD_175, 10.55, 143.717823, Stable
RTD_176, 22.02, 153.551076, Stable
RTD_177, 10.74, 144.732934, Stable
RTD_178, 13.53, 145.946347, Stable
RTD_179, 22.82, 152.530016, Stable
RTD_180, 25.94, 155.789779, Stable
RTD_181, 9.44, 142.982283, Stable
RTD_182, 56.76, 179.336186, Fan On
RTD_183, 38.47, 163.960701, Fan On
RTD_184, 36.74, 163.897958, Fan On
RTD_185, 2.80, 138.496787, Heater On
RTD_186, 25.86, 155.970785, Stable
RTD_187, 5.68, 141.260568, Heater On
RTD_188, 9.27, 143.629920, Stable
RTD_189, 40.64, 166.050911, Fan On
RTD_190, 7.37, 142.675815, Stable
RTD_191, 7.73, 143.051288, Stable
RTD_192, 3.51, 139.381358, Heater On
RTD_193, 6.11, 140.962661, Stable
RTD_194, 6.34, 140.916268, Stable
RTD_195, 43.15, 168.298846, Fan On
RTD_196, 46.40, 170.162474, Fan On
RTD_197, 23.18, 153.416488, Stable
RTD_198, 54.44, 177.258363, Fan On
RTD_199, 23.05, 154.402623, Stable
RTD_200, 57.48, 179.111132, Fan On
RTD_201, 47.62, 171.143131, Fan On
RTD_202, 50.31, 173.834801, Fan On
RTD_203, 11.45, 144.213505, Stable
RTD_204, 32.75, 160.370636, Stable
RTD_205, 24.02, 153.480924, Stable
RTD_206, 14.39, 146.181531, Stable
RTD_207, 41.55, 167.794967, Fan On
RTD_208, 19.83, 152.063118, Stable
RTD_209, 24.53, 153.668011, Stable
RTD_210, 34.13, 160.968281, Stable
RTD_211, 27.41, 156.765792, Stable
RTD_212, 56.06, 178.124989, Fan On
RTD_213, 36.15, 163.946878, Fan On
RTD_214, 0.53, 137.570835, Heater On
RTD_215, 12.75, 145.210156, Stable
RTD_216, 50.31, 173.620801, Fan On
RTD_217, 42.46, 167.753023, Fan On
RTD_218, 27.75, 156.327516, Stable
RTD_219, 16.87, 148.718343, Stable
RTD_220, 33.51, 160.426078, Stable
RTD_221, 49.93, 174.261580, Fan On
RTD_222, 41.08, 167.736378, Fan On
RTD_223, 0.54, 136.112209, Heater On
RTD_224, 44.28, 169.032135, Fan On
RTD_225, 11.55, 144.939247, Stable
RTD_226, 28.85, 156.981682, Stable
RTD_227, 48.17, 172.620714, Fan On
RTD_228, 36.51, 162.767350, Fan On
RTD_229, 17.92, 150.030638, Stable
RTD_230, 7.70, 141.560165, Stable
RTD_231, 50.77, 174.158016, Fan On
RTD_232, 54.63, 177.134473, Fan On
RTD_233, 17.03, 148.469331, Stable
RTD_234, 10.54, 144.837449, Stable
RTD_235, 20.57, 152.368812, Stable
RTD_236, 47.80, 171.097867, Fan On
RTD_237, 17.76, 149.969650, Stable
RTD_238, 13.72, 147.264457, Stable
RTD_239, 45.46, 171.028295, Fan On
RTD_240, 39.45, 166.130377, Fan On
RTD_241, 21.07, 152.256524, Stable
RTD_242, 20.35, 150.962578, Stable
RTD_243, 2.49, 137.490186, Heater On
RTD_244, 18.63, 150.837209, Stable
RTD_245, 23.53, 154.143587, Stable
RTD_246, 55.95, 176.856873, Fan On
RTD_247, 27.68, 156.589896, Stable
RTD_248, 16.24, 148.138766, Stable
RTD_249, 12.29, 145.483941, Stable
RTD_250, 38.39, 164.351707, Fan On
RTD_251, 25.70, 155.960797, Stable
RTD_252, 45.90, 170.344762, Fan On
RTD_253, 45.78, 170.078271, Fan On
RTD_254, 16.54, 148.851993, Stable
RTD_255, 13.88, 146.606445, Stable
RTD_256, 54.38, 177.002117, Fan On
RTD_257, 58.19, 179.859703, Fan On
RTD_258, 48.71, 173.132923, Fan On
RTD_259, 54.87, 176.589455, Fan On
RTD_260, 4.49, 139.139034, Heater On
RTD_261, 3.93, 138.998076, Heater On
RTD_262, 10.74, 143.555934, Stable
RTD_263, 18.63, 150.073209, Stable
RTD_264, 59.79, 179.816581, Fan On
RTD_265, 34.61, 161.212245, Stable
RTD_266, 31.72, 159.572089, Stable
RTD_267, 7.55, 142.608551, Stable
RTD_268, 56.89, 178.295051, Fan On
RTD_269, 32.93, 160.567372, Stable
RTD_270, 28.69, 157.768695, Stable
RTD_271, 6.06, 140.996789, Stable
RTD_272, 12.15, 145.216702, Stable
RTD_273, 33.45, 161.746833, Stable
RTD_274, 44.22, 169.937889, Fan On
RTD_275, 51.40, 175.441594, Fan On
RTD_276, 17.83, 150.262270, Stable
RTD_277, 18.46, 149.226847, Stable
RTD_278, 47.83, 171.505990, Fan On
RTD_279, 43.25, 168.607588, Fan On
RTD_280, 59.18, 180.741752, Fan On
RTD_281, 13.97, 146.739813, Stable
RTD_282, 18.35, 149.828730, Stable
RTD_283, 1.19, 136.883535, Heater On
RTD_284, 11.53, 145.623499, Stable
RTD_285, 46.52, 171.068964, Fan On
RTD_286, 34.83, 161.780478, Stable
RTD_287, 16.29, 148.566637, Stable
RTD_288, 47.04, 171.635425, Fan On
RTD_289, 21.00, 151.309904, Stable
RTD_290, 39.81, 166.439849, Fan On
RTD_291, 40.85, 166.901770, Fan On
RTD_292, 16.42, 148.953502, Stable
RTD_293, 17.62, 149.190411, Stable
RTD_294, 25.56, 156.160557, Stable
RTD_295, 0.93, 137.137804, Heater On
RTD_296, 39.50, 166.538248, Fan On
RTD_297, 48.67, 172.010426, Fan On
RTD_298, 3.94, 139.289451, Heater On
RTD_299, 50.96, 174.557127, Fan On
RTD_300, 47.02, 170.543676, Fan On
RTD_301, 22.14, 152.822567, Stable
RTD_302, 6.99, 141.773594, Stable
RTD_303, 33.85, 161.858802, Stable
RTD_304, 10.20, 143.891725, Stable
RTD_305, 55.69, 177.702143, Fan On
RTD_306, 13.90, 147.687194, Stable
RTD_307, 53.63, 176.654049, Fan On
RTD_308, 49.24, 173.025758, Fan On
RTD_309, 42.14, 167.536047, Fan On
RTD_310, 52.50, 174.431760, Fan On
RTD_311, 7.99, 142.447018, Stable
RTD_312, 19.90, 150.250738, Stable
RTD_313, 50.10, 173.131942, Fan On
RTD_314, 4.41, 140.368040, Heater On
RTD_315, 43.82, 169.709920, Fan On
RTD_316, 59.34, 180.694740, Fan On
RTD_317, 31.39, 159.355739, Stable
RTD_318, 37.95, 163.600241, Fan On
RTD_319, 57.30, 178.623395, Fan On
RTD_320, 24.02, 154.191924, Stable
RTD_321, 3.56, 138.333229, Heater On
RTD_322, 52.28, 175.579527, Fan On
RTD_323, 59.91, 181.075072, Fan On
RTD_324, 6.90, 142.057226, Stable
RTD_325, 46.81, 172.023817, Fan On
RTD_326, 7.48, 141.239932, Stable
RTD_327, 55.75, 176.756388, Fan On
RTD_328, 8.84, 142.349828, Stable
RTD_329, 56.10, 178.451486, Fan On
RTD_330, 18.28, 149.075111, Stable
RTD_331, 0.78, 136.394191, Heater On
RTD_332, 53.78, 176.377663, Fan On
RTD_333, 46.55, 170.447087, Fan On
RTD_334, 27.81, 157.459761, Stable
RTD_335, 20.21, 151.807339, Stable
RTD_336, 24.89, 155.383483, Stable
RTD_337, 28.50, 157.250584, Stable
RTD_338, 1.43, 136.975516, Heater On
RTD_339, 57.26, 179.113898, Fan On
RTD_340, 41.75, 166.696452, Fan On
RTD_341, 44.29, 168.579509, Fan On
RTD_342, 14.81, 148.467249, Stable
RTD_343, 57.16, 177.865156, Fan On
RTD_344, 50.70, 174.346397, Fan On
RTD_345, 14.71, 146.582507, Stable
RTD_346, 54.30, 175.899123, Fan On
RTD_347, 30.23, 158.967328, Stable
RTD_348, 34.42, 162.054134, Stable
RTD_349, 51.12, 174.397115, Fan On
RTD_350, 6.94, 142.046723, Stable
RTD_351, 17.82, 149.439896, Stable
RTD_352, 35.66, 162.880540, Fan On
RTD_353, 33.22, 161.638225, Stable
RTD_354, 0.01, 137.377374, Heater On
RTD_355, 24.90, 154.806858, Stable
RTD_356, 37.25, 163.862044, Fan On
RTD_357, 3.16, 138.120260, Heater On
RTD_358, 33.78, 161.472183, Stable
RTD_359, 12.58, 144.894794, Stable
RTD_360, 54.38, 175.898117, Fan On
RTD_361, 5.20, 139.912605, Heater On
RTD_362, 34.33, 162.181766, Stable
RTD_363, 0.32, 136.989976, Heater On
RTD_364, 31.78, 159.740335, Stable
RTD_365, 26.40, 155.116994, Stable
RTD_366, 11.22, 145.545897, Stable
RTD_367, 20.38, 150.998701, Stable
RTD_368, 8.46, 143.748607, Stable
RTD_369, 33.53, 161.826827, Stable
RTD_370, 2.63, 138.739425, Heater On
RTD_371, 1.80, 137.116363, Heater On
RTD_372, 50.96, 173.410127, Fan On
RTD_373, 23.24, 153.832734, Stable
RTD_374, 6.30, 140.240771, Stable
RTD_375, 19.28, 151.548535, Stable
RTD_376, 24.74, 155.236870, Stable
RTD_377, 2.78, 138.077039, Heater On
RTD_378, 20.00, 151.758480, Stable
RTD_379, 0.88, 137.864933, Heater On
RTD_380, 10.44, 144.130707, Stable
RTD_381, 52.58, 174.940754, Fan On
RTD_382, 31.46, 159.835359, Stable
RTD_383, 2.63, 139.140425, Heater On
RTD_384, 46.61, 171.097333, Fan On
RTD_385, 28.79, 158.762437, Stable
RTD_386, 20.76, 152.376922, Stable
RTD_387, 54.37, 175.859743, Fan On
RTD_388, 14.45, 147.097777, Stable
RTD_389, 22.15, 152.536942, Stable
RTD_390, 59.79, 180.730581, Fan On
RTD_391, 54.28, 177.472375, Fan On
RTD_392, 11.18, 144.734400, Stable
RTD_393, 35.75, 163.355908, Fan On
RTD_394, 18.41, 150.190976, Stable
RTD_395, 51.97, 174.162925, Fan On
RTD_396, 16.62, 148.676987, Stable
RTD_397, 22.86, 152.551513, Stable
RTD_398, 4.01, 139.564070, Heater On
RTD_399, 8.62, 141.994595, Stable
RTD_400, 39.84, 166.586972, Fan On
RTD_401, 43.86, 168.678417, Fan On
RTD_402, 29.49, 158.709634, Stable
RTD_403, 18.21, 149.014491, Stable
RTD_404, 5.76, 140.991562, Heater On
RTD_405, 48.74, 173.317046, Fan On
RTD_406, 4.22, 139.983929, Heater On
RTD_407, 6.74, 142.386238, Stable
RTD_408, 34.29, 162.831269, Stable
RTD_409, 55.98, 177.657996, Fan On
RTD_410, 19.26, 150.885786, Stable
RTD_411, 40.06, 166.808205, Fan On
RTD_412, 40.14, 167.044199, Fan On
RTD_413, 26.47, 156.433613, Stable
RTD_414, 32.56, 160.462525, Stable
RTD_415, 17.40, 150.387178, Stable
RTD_416, 19.56, 151.663013, Stable
RTD_417, 22.39, 152.426923, Stable
RTD_418, 28.41, 157.652216, Stable
RTD_419, 1.15, 136.425038, Heater On
RTD_420, 4.58, 139.438402, Heater On
RTD_421, 20.18, 150.894216, Stable
RTD_422, 47.50, 171.923640, Fan On
RTD_423, 10.35, 143.706338, Stable
RTD_424, 21.05, 151.484775, Stable
RTD_425, 8.42, 142.787110, Stable
RTD_426, 50.14, 172.868439, Fan On
RTD_427, 54.27, 176.779000, Fan On
RTD_428, 27.69, 157.399271, Stable
RTD_429, 48.55, 171.798935, Fan On
RTD_430, 46.28, 171.245983, Fan On
RTD_431, 44.93, 170.463460, Fan On
RTD_432, 11.24, 145.190646, Stable
RTD_433, 21.13, 151.992769, Stable
RTD_434, 17.84, 149.836644, Stable
RTD_435, 50.75, 174.608268, Fan On
RTD_436, 21.77, 152.330720, Stable
RTD_437, 21.97, 152.864205, Stable
RTD_438, 52.49, 175.205386, Fan On
RTD_439, 50.96, 174.689127, Fan On
RTD_440, 12.54, 145.606297, Stable
RTD_441, 29.27, 158.815400, Stable
RTD_442, 28.85, 157.886682, Stable
RTD_443, 40.59, 166.630040, Fan On
RTD_444, 44.80, 170.347595, Fan On
RTD_445, 7.32, 142.762944, Stable
RTD_446, 12.22, 145.237321, Stable
RTD_447, 46.90, 172.055186, Fan On
RTD_448, 11.54, 144.848873, Stable
RTD_449, 20.43, 150.771572, Stable
RTD_450, 45.46, 170.498295, Fan On
RTD_451, 39.06, 165.772781, Fan On
RTD_452, 57.51, 178.231254, Fan On
RTD_453, 12.70, 145.480285, Stable
RTD_454, 39.90, 165.566218, Fan On
RTD_455, 58.89, 179.509899, Fan On
RTD_456, 11.46, 145.349879, Stable
RTD_457, 35.37, 163.549687, Fan On
RTD_458, 3.44, 139.162739, Heater On
RTD_459, 9.57, 142.884148, Stable
RTD_460, 3.41, 139.537616, Heater On
RTD_461, 44.61, 170.321485, Fan On
RTD_462, 4.80, 140.124635, Heater On
RTD_463, 15.94, 149.094539, Stable
RTD_464, 6.38, 142.197765, Stable
RTD_465, 26.07, 154.902644, Stable
RTD_466, 12.06, 144.985333, Stable
RTD_467, 50.34, 174.231924, Fan On
RTD_468, 23.12, 152.990243, Stable
RTD_469, 49.80, 173.119715, Fan On
RTD_470, 8.32, 142.862368, Stable
RTD_471, 24.28, 154.328655, Stable
RTD_472, 51.74, 174.209318, Fan On
RTD_473, 24.31, 155.081777, Stable
RTD_474, 9.33, 143.789166, Stable
RTD_475, 59.14, 180.871255, Fan On
RTD_476, 21.90, 152.659586, Stable
RTD_477, 50.57, 173.867532, Fan On
RTD_478, 11.53, 145.680499, Stable
RTD_479, 4.42, 139.436414, Heater On
RTD_480, 8.13, 142.357257, Stable
RTD_481, 55.05, 178.037191, Fan On
RTD_482, 13.43, 147.120604, Stable
RTD_483, 25.69, 154.851423, Stable
RTD_484, 31.65, 159.513470, Stable
RTD_485, 3.76, 139.303714, Heater On
RTD_486, 26.60, 155.687478, Stable
RTD_487, 34.14, 162.350655, Stable
RTD_488, 8.94, 142.697571, Stable
RTD_489, 37.27, 163.895792, Fan On
RTD_490, 50.31, 174.208801, Fan On
RTD_491, 56.47, 178.369333, Fan On
RTD_492, 27.95, 157.328001, Stable
RTD_493, 23.67, 154.917826, Stable
RTD_494, 7.30, 141.301195, Stable
RTD_495, 36.89, 162.786571, Fan On
RTD_496, 0.34, 137.000724, Heater On
RTD_497, 25.06, 155.088845, Stable
RTD_498, 3.22, 138.339505, Heater On
RTD_499, 21.26, 151.947634, Stable
RTD_500, 42.53, 168.233643, Fan On
RTD_501, 1.04, 137.549921, Heater On
RTD_502, 3.28, 139.354751, Heater On
RTD_503, 55.27, 177.255424, Fan On
RTD_504, 25.08, 154.871594, Stable
RTD_505, 43.72, 168.833177, Fan On
RTD_506, 29.88, 159.341229, Stable
RTD_507, 48.53, 172.610187, Fan On
RTD_508, 40.38, 165.672181, Fan On
RTD_509, 10.73, 144.132560, Stable
RTD_510, 32.48, 159.602532, Stable
RTD_511, 22.37, 152.278175, Stable
RTD_512, 15.86, 147.714545, Stable
RTD_513, 17.40, 149.363178, Stable
RTD_514, 10.06, 144.301485, Stable
RTD_515, 14.83, 147.669998, Stable
RTD_516, 9.26, 143.764546, Stable
RTD_517, 41.20, 167.289869, Fan On
RTD_518, 22.95, 154.421881, Stable
RTD_519, 54.21, 176.397755, Fan On
RTD_520, 23.84, 154.841188, Stable
RTD_521, 33.88, 162.280925, Stable
RTD_522, 37.05, 164.587559, Fan On
RTD_523, 22.05, 153.777199, Stable
RTD_524, 12.10, 145.274830, Stable
RTD_525, 46.90, 171.562186, Fan On
RTD_526, 17.68, 149.938656, Stable
RTD_527, 54.44, 176.004363, Fan On
RTD_528, 53.95, 176.863025, Fan On
RTD_529, 46.44, 171.800971, Fan On
RTD_530, 8.08, 142.652386, Stable
RTD_531, 6.83, 142.229606, Stable
RTD_532, 31.78, 159.260335, Stable
RTD_533, 10.21, 143.684099, Stable
RTD_534, 42.24, 168.272790, Fan On
RTD_535, 39.16, 166.221524, Fan On
RTD_536, 24.83, 155.004238, Stable
RTD_537, 13.90, 146.362194, Stable
RTD_538, 23.44, 153.955219, Stable
RTD_539, 0.66, 136.121700, Heater On
RTD_540, 37.70, 165.246885, Fan On
RTD_541, 30.90, 160.139402, Stable
RTD_542, 23.75, 153.130820, Stable
RTD_543, 46.41, 170.992848, Fan On
RTD_544, 47.92, 172.488358, Fan On
RTD_545, 22.49, 152.597666, Stable
RTD_546, 14.02, 146.140684, Stable
RTD_547, 11.71, 144.798235, Stable
RTD_548, 56.42, 178.659462, Fan On
RTD_549, 36.66, 163.548964, Fan On
RTD_550, 50.95, 174.928753, Fan On
RTD_551, 13.33, 146.605862, Stable
RTD_552, 27.44, 156.907915, Stable
RTD_553, 38.27, 163.845216, Fan On
RTD_554, 10.90, 144.682922, Stable
RTD_555, 12.51, 146.608174, Stable
RTD_556, 2.91, 139.488904, Heater On
RTD_557, 34.53, 161.172251, Stable
RTD_558, 6.53, 141.752379, Stable
RTD_559, 36.16, 164.000252, Fan On
RTD_560, 49.92, 173.815206, Fan On
RTD_561, 51.86, 173.979809, Fan On
RTD_562, 22.47, 152.863917, Stable
RTD_563, 6.56, 140.867501, Stable
RTD_564, 23.57, 154.070084, Stable
RTD_565, 43.22, 168.593465, Fan On
RTD_566, 21.47, 152.501493, Stable
RTD_567, 16.86, 149.781969, Stable
RTD_568, 11.78, 145.183855, Stable
RTD_569, 25.07, 154.642220, Stable
RTD_570, 59.17, 180.367378, Fan On
RTD_571, 20.76, 152.379922, Stable
RTD_572, 22.79, 154.067893, Stable
RTD_573, 25.56, 155.999557, Stable
RTD_574, 47.36, 171.594401, Fan On
RTD_575, 33.68, 160.830440, Stable
RTD_576, 13.71, 145.825083, Stable
RTD_577, 53.88, 177.029405, Fan On
RTD_578, 10.65, 144.783566, Stable
RTD_579, 37.76, 163.886130, Fan On
RTD_580, 15.33, 148.658710, Stable
RTD_581, 38.00, 165.022112, Fan On
RTD_582, 28.82, 157.716560, Stable
RTD_583, 57.25, 179.029524, Fan On
RTD_584, 30.10, 158.968462, Stable
RTD_585, 10.20, 144.046725, Stable
RTD_586, 2.93, 138.080652, Heater On
RTD_587, 30.22, 159.420953, Stable
RTD_588, 3.55, 138.596855, Heater On
RTD_589, 47.72, 171.461873, Fan On
RTD_590, 30.15, 158.795334, Stable
RTD_591, 21.11, 151.372021, Stable
RTD_592, 44.31, 168.846257, Fan On
RTD_593, 19.13, 150.863921, Stable
RTD_594, 26.01, 155.587398, Stable
RTD_595, 3.78, 140.099463, Heater On
RTD_596, 57.33, 178.499518, Fan On
RTD_597, 45.08, 169.559074, Fan On
RTD_598, 5.84, 141.378556, Heater On
RTD_599, 3.63, 138.705849, Heater On
RTD_600, 50.59, 173.212280, Fan On
RTD_601, 3.65, 138.732598, Heater On
RTD_602, 10.02, 142.995988, Stable
RTD_603, 13.10, 147.036254, Stable
RTD_604, 53.12, 176.495963, Fan On
