Sensor ID, Temperature, Resistance, Status
RTD_605, 45.44, 170.673547, Fan On
RTD_606, 24.35, 154.239274, Stable
RTD_607, 45.13, 169.969945, Fan On
RTD_608, 23.58, 153.692458, Stable
RTD_609, 18.91, 150.114688, Stable
RTD_610, 6.24, 141.946526, Stable
RTD_611, 15.30, 148.111587, Stable
RTD_612, 44.48, 169.328620, Fan On
RTD_613, 49.24, 172.692758, Fan On
RTD_614, 15.68, 148.069808, Stable
RTD_615, 20.21, 151.136339, Stable
RTD_616, 30.72, 159.768665, Stable
RTD_617, 17.99, 149.522258, Stable
RTD_618, 55.62, 177.654523, Fan On
RTD_619, 6.11, 140.965661, Stable
RTD_620, 33.43, 161.081084, Stable
RTD_621, 39.09, 165.983904, Fan On
RTD_622, 59.12, 179.530507, Fan On
RTD_623, 32.14, 160.890807, Stable
RTD_624, 16.98, 148.879460, Stable
RTD_625, 52.81, 174.779361, Fan On
RTD_626, 46.90, 171.635186, Fan On
RTD_627, 2.74, 137.962542, Heater On
RTD_628, 18.12, 150.170123, Stable
RTD_629, 46.47, 169.915093, Fan On
RTD_630, 11.66, 145.559364, Stable
RTD_631, 8.02, 142.935140, Stable
RTD_632, 14.42, 146.548654, Stable
RTD_633, 12.24, 146.489070, Stable
RTD_634, 0.40, 137.322970, Heater On
RTD_635, 18.14, 150.549871, Stable
RTD_636, 17.61, 148.719037, Stable
RTD_637, 9.78, 143.785007, Stable
RTD_638, 16.73, 148.884104, Stable
RTD_639, 5.48, 140.253084, Heater On
RTD_640, 46.90, 171.462186, Fan On
RTD_641, 16.40, 148.889754, Stable
RTD_642, 18.52, 149.659092, Stable
RTD_643, 53.41, 175.755816, Fan On
RTD_644, 13.69, 147.497335, Stable
RTD_645, 25.84, 156.614036, Stable
RTD_646, 17.37, 150.362055, Stable
RTD_647, 20.29, 152.324333, Stable
RTD_648, 39.65, 165.370862, Fan On
RTD_649, 26.14, 155.973263, Stable
RTD_650, 20.02, 151.487228, Stable
RTD_651, 2.55, 138.797431, Heater On
RTD_652, 8.10, 142.954134, Stable
RTD_653, 9.80, 144.203755, Stable
RTD_654, 29.71, 158.742867, Stable
RTD_655, 20.63, 150.995057, Stable
RTD_656, 19.25, 151.409412, Stable
RTD_657, 38.33, 164.343462, Fan On
RTD_658, 37.15, 164.011302, Fan On
RTD_659, 14.39, 147.061531, Stable
RTD_660, 5.37, 139.914967, Heater On
RTD_661, 24.76, 155.557618, Stable
RTD_662, 39.03, 164.616659, Fan On
RTD_663, 22.37, 152.334175, Stable
RTD_664, 23.17, 152.979114, Stable
RTD_665, 32.50, 159.703280, Stable
RTD_666, 28.02, 156.518620, Stable
RTD_667, 32.53, 160.698403, Stable
RTD_668, 33.75, 160.606060, Stable
RTD_669, 29.30, 158.534523, Stable
RTD_670, 5.56, 141.035077, Heater On
RTD_671, 40.46, 165.629175, Fan On
RTD_672, 9.26, 144.102546, Stable
RTD_673, 18.46, 149.821847, Stable
RTD_674, 21.41, 151.768248, Stable
RTD_675, 9.66, 144.505516, Stable
RTD_676, 21.42, 151.964622, Stable
RTD_677, 4.21, 139.654555, Heater On
RTD_678, 0.66, 136.523700, Heater On
RTD_679, 11.77, 145.330480, Stable
RTD_680, 55.80, 178.529259, Fan On
RTD_681, 15.34, 147.915084, Stable
RTD_682, 35.76, 163.597282, Fan On
RTD_683, 38.10, 164.284854, Fan On
RTD_684, 29.84, 159.056732, Stable
RTD_685, 4.85, 139.799506, Heater On
RTD_686, 37.29, 164.919541, Fan On
RTD_687, 37.08, 164.346682, Fan On
RTD_688, 3.34, 139.227996, Heater On
RTD_689, 29.73, 159.127616, Stable
RTD_690, 52.57, 175.136380, Fan On
RTD_691, 10.61, 144.812069, Stable
RTD_692, 24.16, 154.614164, Stable
RTD_693, 5.89, 141.073427, Heater On
RTD_694, 16.61, 147.819613, Stable
RTD_695, 18.12, 149.481123, Stable
RTD_696, 42.40, 167.348778, Fan On
RTD_697, 7.02, 141.733716, Stable
RTD_698, 37.27, 164.560792, Fan On
RTD_699, 9.10, 143.319558, Stable
RTD_700, 50.45, 172.837041, Fan On
RTD_701, 18.51, 150.556718, Stable
RTD_702, 48.11, 172.518469, Fan On
RTD_703, 42.41, 168.814152, Fan On
RTD_704, 4.81, 141.000009, Heater On
RTD_705, 36.27, 162.567368, Fan On
RTD_706, 37.38, 163.800909, Fan On
RTD_707, 25.50, 156.258312, Stable
RTD_708, 29.92, 158.217726, Stable
RTD_709, 27.46, 156.500663, Stable
RTD_710, 3.75, 138.792340, Heater On
RTD_711, 20.35, 150.931578, Stable
RTD_712, 34.27, 161.312520, Stable
RTD_713, 5.36, 139.807593, Heater On
RTD_714, 36.77, 163.183080, Fan On
RTD_715, 59.88, 181.245949, Fan On
RTD_716, 46.59, 171.286584, Fan On
RTD_717, 48.27, 171.855456, Fan On
RTD_718, 8.61, 143.825221, Stable
RTD_719, 5.25, 140.266476, Heater On
RTD_720, 20.56, 152.321437, Stable
RTD_721, 27.70, 155.988645, Stable
RTD_722, 45.18, 169.524816, Fan On
RTD_723, 34.74, 162.454110, Stable
RTD_724, 21.51, 152.709990, Stable
RTD_725, 59.63, 180.243593, Fan On
RTD_726, 36.90, 164.383946, Fan On
RTD_727, 20.00, 151.374480, Stable
RTD_728, 44.37, 169.323503, Fan On
RTD_729, 14.61, 148.014765, Stable
RTD_730, 21.11, 152.367021, Stable
RTD_731, 4.52, 139.201156, Heater On
RTD_732, 32.82, 160.657256, Stable
RTD_733, 0.47, 136.907589, Heater On
RTD_734, 42.53, 168.198643, Fan On
RTD_735, 17.05, 148.506079, Stable
RTD_736, 46.77, 170.496320, Fan On
RTD_737, 4.82, 140.975384, Heater On
RTD_738, 35.59, 162.841920, Fan On
RTD_739, 50.88, 173.573133, Fan On
RTD_740, 12.86, 145.785273, Stable
RTD_741, 11.96, 145.504591, Stable
RTD_742, 21.04, 152.725401, Stable
RTD_743, 27.92, 156.724878, Stable
RTD_744, 56.85, 178.842554, Fan On
RTD_745, 4.51, 140.531782, Heater On
RTD_746, 15.02, 147.123108, Stable
RTD_747, 21.68, 152.788352, Stable
RTD_748, 45.37, 170.239927, Fan On
RTD_749, 9.79, 143.296381, Stable
RTD_750, 43.80, 168.207171, Fan On
RTD_751, 35.63, 162.406417, Fan On
RTD_752, 18.40, 150.491602, Stable
RTD_753, 21.53, 152.254739, Stable
RTD_754, 10.80, 144.608179, Stable
RTD_755, 58.64, 179.390543, Fan On
RTD_756, 34.89, 162.216723, Stable
RTD_757, 31.88, 160.393077, Stable
RTD_758, 56.19, 177.199855, Fan On
RTD_759, 59.45, 179.585857, Fan On
RTD_760, 49.89, 172.489083, Fan On
RTD_761, 53.11, 176.645589, Fan On
RTD_762, 21.08, 151.809898, Stable
RTD_763, 54.50, 176.548608, Fan On
RTD_764, 54.52, 176.741356, Fan On
RTD_765, 42.10, 167.614550, Fan On
RTD_766, 41.35, 167.157482, Fan On
RTD_767, 9.11, 143.300933, Stable
RTD_768, 16.87, 148.583343, Stable
RTD_769, 27.67, 156.821522, Stable
RTD_770, 38.52, 164.924572, Fan On
RTD_771, 47.23, 172.350536, Fan On
RTD_772, 24.88, 154.281109, Stable
RTD_773, 5.59, 140.370200, Heater On
RTD_774, 7.83, 141.422030, Stable
RTD_775, 37.31, 164.622289, Fan On
RTD_776, 51.00, 174.807624, Fan On
RTD_777, 9.67, 144.419890, Stable
RTD_778, 24.47, 154.631765, Stable
RTD_779, 50.64, 174.728151, Fan On
RTD_780, 29.37, 157.309143, Stable
RTD_781, 33.47, 160.469581, Stable
RTD_782, 41.99, 167.466434, Fan On
RTD_783, 19.62, 151.471259, Stable
RTD_784, 25.27, 155.090704, Stable
RTD_785, 16.67, 148.294858, Stable
RTD_786, 21.43, 151.873996, Stable
RTD_787, 5.64, 140.860071, Heater On
RTD_788, 43.70, 168.700429, Fan On
RTD_789, 52.41, 174.298392, Fan On
RTD_790, 19.34, 150.609780, Stable
RTD_791, 8.79, 143.477957, Stable
RTD_792, 31.21, 159.001003, Stable
RTD_793, 16.54, 149.542993, Stable
RTD_794, 25.38, 154.794821, Stable
RTD_795, 12.79, 146.512653, Stable
RTD_796, 20.66, 152.343180, Stable
RTD_797, 46.46, 169.991719, Fan On
RTD_798, 2.75, 138.525916, Heater On
RTD_799, 51.93, 175.513428, Fan On
RTD_800, 53.11, 175.616589, Fan On
RTD_801, 39.81, 165.202849, Fan On
RTD_802, 20.09, 151.394848, Stable
RTD_803, 19.78, 151.162247, Stable
RTD_804, 44.39, 168.734251, Fan On
RTD_805, 39.98, 166.942212, Fan On
RTD_806, 41.42, 166.327102, Fan On
RTD_807, 58.05, 178.600463, Fan On
RTD_808, 43.26, 167.582962, Fan On
RTD_809, 56.79, 177.486309, Fan On
RTD_810, 57.10, 179.342910, Fan On
RTD_811, 12.92, 146.802518, Stable
RTD_812, 17.98, 150.707884, Stable
RTD_813, 16.66, 148.669484, Stable
RTD_814, 10.91, 144.706296, Stable
RTD_815, 12.44, 144.851555, Stable
RTD_816, 16.30, 149.552011, Stable
RTD_817, 34.78, 162.553607, Stable
RTD_818, 45.28, 169.896559, Fan On
RTD_819, 27.65, 157.291774, Stable
RTD_820, 48.29, 172.307205, Fan On
RTD_821, 27.15, 156.051062, Stable
RTD_822, 30.28, 158.380199, Stable
RTD_823, 56.62, 177.762947, Fan On
RTD_824, 13.91, 146.219568, Stable
RTD_825, 32.28, 159.582047, Stable
RTD_826, 15.53, 148.933195, Stable
RTD_827, 35.13, 162.560705, Fan On
RTD_828, 0.17, 137.145362, Heater On
RTD_829, 15.67, 147.532434, Stable
RTD_830, 43.98, 168.360908, Fan On
RTD_831, 10.23, 143.489848, Stable
RTD_832, 4.85, 140.471506, Heater On
RTD_833, 24.77, 154.888992, Stable
RTD_834, 58.02, 179.771340, Fan On
RTD_835, 54.69, 177.134719, Fan On
RTD_836, 1.27, 138.004528, Heater On
RTD_837, 10.59, 143.774320, Stable
RTD_838, 17.11, 149.545325, Stable
RTD_839, 0.57, 137.938332, Heater On
RTD_840, 16.36, 148.368257, Stable
RTD_841, 17.99, 150.561258, Stable
RTD_842, 19.21, 150.082915, Stable
RTD_843, 3.28, 139.701751, Heater On
RTD_844, 9.65, 143.835142, Stable
RTD_845, 15.77, 147.608176, Stable
RTD_846, 29.71, 158.829867, Stable
RTD_847, 20.75, 151.256548, Stable
RTD_848, 47.54, 170.858137, Fan On
RTD_849, 48.92, 173.514782, Fan On
RTD_850, 1.96, 137.786351, Heater On
RTD_851, 47.96, 171.142855, Fan On
RTD_852, 32.80, 160.098507, Stable
RTD_853, 25.84, 156.160036, Stable
RTD_854, 33.86, 162.092177, Stable
RTD_855, 38.14, 165.680351, Fan On
RTD_856, 57.87, 180.167727, Fan On
RTD_857, 49.60, 172.671230, Fan On
RTD_858, 12.13, 144.773953, Stable
RTD_859, 58.17, 180.224954, Fan On
RTD_860, 50.52, 174.005660, Fan On
RTD_861, 5.21, 140.698979, Heater On
RTD_862, 26.10, 154.927766, Stable
RTD_863, 9.72, 143.919761, Stable
RTD_864, 42.45, 167.364649, Fan On
RTD_865, 42.32, 166.990784, Fan On
RTD_866, 38.60, 164.030566, Fan On
RTD_867, 37.19, 163.100799, Fan On
RTD_868, 21.59, 152.757984, Stable
RTD_869, 13.85, 147.250322, Stable
RTD_870, 44.57, 169.138988, Fan On
RTD_871, 54.42, 175.859614, Fan On
RTD_872, 24.46, 154.404391, Stable
RTD_873, 53.98, 176.410148, Fan On
RTD_874, 45.67, 170.608154, Fan On
RTD_875, 12.66, 145.176788, Stable
RTD_876, 28.53, 158.413707, Stable
RTD_877, 15.80, 147.965299, Stable
RTD_878, 46.12, 171.448995, Fan On
RTD_879, 39.77, 165.078352, Fan On
RTD_880, 6.47, 142.062133, Stable
RTD_881, 48.38, 172.503573, Fan On
RTD_882, 39.69, 166.110359, Fan On
RTD_883, 6.09, 140.720912, Stable
RTD_884, 57.58, 179.714874, Fan On
RTD_885, 14.43, 146.476028, Stable
RTD_886, 46.39, 170.400099, Fan On
RTD_887, 21.91, 152.171960, Stable
RTD_888, 36.26, 163.060994, Fan On
RTD_889, 11.09, 144.919032, Stable
RTD_890, 24.32, 154.296152, Stable
RTD_891, 7.10, 141.712710, Stable
RTD_892, 0.62, 136.360203, Heater On
RTD_893, 17.21, 148.991067, Stable
RTD_894, 43.49, 168.169570, Fan On
RTD_895, 30.40, 159.406690, Stable
RTD_896, 10.54, 144.933449, Stable
RTD_897, 11.24, 145.026646, Stable
RTD_898, 7.19, 141.828079, Stable
RTD_899, 21.07, 153.069524, Stable
RTD_900, 39.97, 166.103837, Fan On
RTD_901, 5.21, 140.911979, Heater On
RTD_902, 19.09, 151.206424, Stable
RTD_903, 10.03, 144.402363, Stable
RTD_904, 55.03, 177.134443, Fan On
RTD_905, 9.24, 142.728798, Stable
RTD_906, 47.54, 171.254137, Fan On
RTD_907, 11.04, 145.153161, Stable
RTD_908, 45.43, 169.958172, Fan On
RTD_909, 17.91, 149.961264, Stable
RTD_910, 19.28, 150.214535, Stable
RTD_911, 20.90, 151.524162, Stable
RTD_912, 36.77, 164.513080, Fan On
RTD_913, 38.62, 165.898315, Fan On
RTD_914, 18.08, 150.486626, Stable
RTD_915, 37.75, 165.380756, Fan On
RTD_916, 19.15, 151.602670, Stable
RTD_917, 2.66, 138.514548, Heater On
RTD_918, 40.33, 166.498310, Fan On
RTD_919, 27.93, 157.504252, Stable
RTD_920, 13.72, 147.186457, Stable
RTD_921, 55.56, 177.252277, Fan On
RTD_922, 45.06, 170.165325, Fan On
RTD_923, 53.85, 175.303282, Fan On
RTD_924, 27.97, 157.581749, Stable
RTD_925, 19.49, 151.480394, Stable
RTD_926, 12.45, 145.581929, Stable
RTD_927, 50.34, 173.011924, Fan On
RTD_928, 51.84, 175.010060, Fan On
RTD_929, 18.91, 150.466688, Stable
RTD_930, 2.44, 137.492315, Heater On
RTD_931, 11.56, 145.611621, Stable
RTD_932, 2.44, 138.438315, Heater On
RTD_933, 48.72, 173.264297, Fan On
RTD_934, 22.72, 153.941273, Stable
RTD_935, 1.67, 137.528498, Heater On
RTD_936, 14.59, 146.431016, Stable
RTD_937, 7.36, 142.912441, Stable
RTD_938, 12.05, 144.901959, Stable
RTD_939, 49.36, 173.131249, Fan On
RTD_940, 19.73, 150.681376, Stable
RTD_941, 34.72, 161.889361, Stable
RTD_942, 16.93, 149.238588, Stable
RTD_943, 47.01, 170.871302, Fan On
RTD_944, 58.31, 179.147193, Fan On
RTD_945, 8.89, 142.242699, Stable
RTD_946, 25.35, 155.234698, Stable
RTD_947, 54.81, 177.533209, Fan On
RTD_948, 33.10, 160.888734, Stable
RTD_949, 16.48, 148.869748, Stable
RTD_950, 4.37, 140.672543, Heater On
RTD_951, 32.36, 160.981041, Stable
RTD_952, 38.70, 166.016309, Fan On
RTD_953, 0.83, 137.774062, Heater On
RTD_954, 51.12, 175.241115, Fan On
RTD_955, 31.23, 159.083752, Stable
RTD_956, 21.47, 152.095493, Stable
RTD_957, 41.83, 168.052446, Fan On
RTD_958, 27.38, 156.371669, Stable
RTD_959, 54.28, 175.589375, Fan On
RTD_960, 15.72, 148.479305, Stable
RTD_961, 48.89, 173.351659, Fan On
RTD_962, 42.10, 168.320550, Fan On
RTD_963, 34.83, 163.120478, Stable
RTD_964, 18.91, 150.134688, Stable
RTD_965, 12.18, 146.465824, Stable
RTD_966, 6.02, 140.450292, Stable
RTD_967, 55.07, 177.540940, Fan On
RTD_968, 33.52, 160.869452, Stable
RTD_969, 45.23, 170.546688, Fan On
RTD_970, 30.28, 157.889199, Stable
RTD_971, 9.98, 143.666492, Stable
RTD_972, 9.89, 143.232123, Stable
RTD_973, 35.01, 162.844214, Fan On
RTD_974, 58.22, 180.423825, Fan On
RTD_975, 4.73, 140.066016, Heater On
RTD_976, 2.38, 137.446069, Heater On
RTD_977, 52.31, 175.806649, Fan On
RTD_978, 13.49, 146.095850, Stable
RTD_979, 8.22, 142.288625, Stable
RTD_980, 23.59, 153.653832, Stable
RTD_981, 5.62, 141.056323, Heater On
RTD_982, 26.26, 155.131754, Stable
RTD_983, 55.19, 177.609431, Fan On
RTD_984, 28.20, 158.211357, Stable
RTD_985, 45.73, 170.421400, Fan On
RTD_986, 7.83, 143.314030, Stable
RTD_987, 55.92, 178.590750, Fan On
RTD_988, 10.99, 145.656290, Stable
RTD_989, 19.65, 150.638382, Stable
RTD_990, 9.32, 142.537792, Stable
RTD_991, 43.16, 168.315220, Fan On
RTD_992, 35.41, 162.674184, Fan On
RTD_993, 8.52, 143.138852, Stable
RTD_994, 7.68, 142.761416, Stable
RTD_995, 3.73, 138.540592, Heater On
RTD_996, 40.17, 166.601322, Fan On
RTD_997, 47.29, 170.899781, Fan On
RTD_998, 51.03, 173.419747, Fan On
RTD_999, 4.47, 138.899285, Heater On
RTD_1000, 50.71, 174.943771, Fan On
RTD_1001, 11.13, 144.001529, Stable
RTD_1002, 24.69, 154.837999, Stable
RTD_1003, 3.84, 139.757708, Heater On
RTD_1004, 40.06, 165.586205, Fan On
RTD_1005, 31.38, 159.104365, Stable
RTD_1006, 30.84, 159.859156, Stable
RTD_1007, 14.05, 146.005807, Stable
RTD_1008, 33.60, 160.830446, Stable
RTD_1009, 10.49, 144.514578, Stable
RTD_1010, 38.33, 164.755462, Fan On
RTD_1011, 22.25, 152.192684, Stable
RTD_1012, 55.72, 177.039265, Fan On
RTD_1013, 23.65, 153.284078, Stable
RTD_1014, 39.39, 164.632131, Fan On
RTD_1015, 12.58, 145.199794, Stable
RTD_1016, 30.66, 159.236420, Stable
RTD_1017, 8.07, 142.537012, Stable
RTD_1018, 39.62, 166.630739, Fan On
RTD_1019, 48.36, 171.279825, Fan On
RTD_1020, 0.69, 136.931823, Heater On
RTD_1021, 19.87, 150.514615, Stable
RTD_1022, 15.53, 147.644195, Stable
RTD_1023, 6.48, 142.301508, Stable
RTD_1024, 57.43, 178.372260, Fan On
RTD_1025, 56.63, 177.612321, Fan On
RTD_1026, 41.69, 166.862207, Fan On
RTD_1027, 4.43, 140.510788, Heater On
RTD_1028, 23.71, 154.310323, Stable
RTD_1029, 21.86, 152.239089, Stable
RTD_1030, 20.66, 151.322180, Stable
RTD_1031, 55.59, 178.140400, Fan On
RTD_1032, 48.88, 172.337285, Fan On
RTD_1033, 49.62, 173.759979, Fan On
RTD_1034, 26.36, 155.086497, Stable
RTD_1035, 0.93, 137.331804, Heater On
RTD_1036, 21.04, 153.006401, Stable
RTD_1037, 25.03, 154.424723, Stable
RTD_1038, 46.37, 171.609351, Fan On
RTD_1039, 49.26, 172.282506, Fan On
RTD_1040, 18.52, 150.542092, Stable
RTD_1041, 8.91, 142.993448, Stable
RTD_1042, 51.88, 174.966557, Fan On
RTD_1043, 47.84, 170.842364, Fan On
RTD_1044, 48.86, 171.846537, Fan On
RTD_1045, 52.69, 174.955871, Fan On
RTD_1046, 11.51, 144.396750, Stable
RTD_1047, 44.55, 169.771239, Fan On
RTD_1048, 23.08, 153.500746, Stable
RTD_1049, 54.29, 177.423749, Fan On
RTD_1050, 51.80, 174.722563, Fan On
RTD_1051, 5.20, 139.424605, Heater On
RTD_1052, 20.43, 151.173572, Stable
RTD_1053, 33.19, 160.375103, Stable
RTD_1054, 31.82, 159.450832, Stable
RTD_1055, 0.45, 137.481841, Heater On
RTD_1056, 34.96, 161.384343, Stable
RTD_1057, 12.93, 146.361892, Stable
RTD_1058, 25.63, 155.565177, Stable
RTD_1059, 42.16, 167.602796, Fan On
RTD_1060, 40.36, 165.943433, Fan On
RTD_1061, 27.56, 156.600405, Stable
RTD_1062, 29.34, 157.478020, Stable
RTD_1063, 15.06, 147.361605, Stable
RTD_1064, 54.57, 176.182228, Fan On
RTD_1065, 16.59, 147.807864, Stable
RTD_1066, 50.16, 173.899188, Fan On
RTD_1067, 24.56, 154.765133, Stable
RTD_1068, 32.23, 160.708176, Stable
RTD_1069, 28.54, 158.318081, Stable
RTD_1070, 47.74, 170.995622, Fan On
RTD_1071, 17.93, 149.900012, Stable
RTD_1072, 1.75, 138.497492, Heater On
RTD_1073, 4.46, 140.181911, Heater On
RTD_1074, 22.31, 152.523929, Stable
RTD_1075, 56.87, 178.409303, Fan On
RTD_1076, 3.37, 139.975119, Heater On
RTD_1077, 58.67, 178.899666, Fan On
RTD_1078, 18.92, 149.814062, Stable
RTD_1079, 7.24, 142.376950, Stable
RTD_1080, 26.29, 155.358877, Stable
RTD_1081, 6.97, 142.692845, Stable
RTD_1082, 21.14, 152.947143, Stable
RTD_1083, 26.92, 157.249454, Stable
RTD_1084, 51.50, 175.437336, Fan On
RTD_1085, 34.10, 161.834158, Stable
RTD_1086, 55.45, 177.532161, Fan On
RTD_1087, 19.31, 150.466657, Stable
RTD_1088, 57.43, 178.369260, Fan On
RTD_1089, 41.00, 166.673384, Fan On
RTD_1090, 42.01, 168.175182, Fan On
RTD_1091, 18.32, 150.198608, Stable
RTD_1092, 19.97, 150.339357, Stable
RTD_1093, 56.99, 178.924794, Fan On
RTD_1094, 55.26, 176.618050, Fan On
RTD_1095, 0.97, 136.974301, Heater On
RTD_1096, 22.88, 153.300261, Stable
RTD_1097, 24.20, 155.235661, Stable
RTD_1098, 39.49, 166.212874, Fan On
RTD_1099, 44.72, 169.987601, Fan On
RTD_1100, 44.45, 168.965497, Fan On
RTD_1101, 10.72, 143.898185, Stable
RTD_1102, 58.88, 180.199525, Fan On
RTD_1103, 46.74, 171.322198, Fan On
RTD_1104, 34.60, 161.687870, Stable
RTD_1105, 2.61, 138.959677, Heater On
RTD_1106, 16.91, 148.192840, Stable
RTD_1107, 5.04, 140.750617, Heater On
RTD_1108, 55.79, 177.619885, Fan On
RTD_1109, 18.97, 151.023933, Stable
RTD_1110, 38.85, 164.344922, Fan On
RTD_1111, 40.66, 167.522660, Fan On
RTD_1112, 40.16, 165.331948, Fan On
RTD_1113, 0.15, 137.255614, Heater On
RTD_1114, 33.00, 161.608992, Stable
RTD_1115, 50.17, 174.282562, Fan On
RTD_1116, 26.63, 156.589601, Stable
RTD_1117, 18.07, 149.852252, Stable
RTD_1118, 12.20, 146.375573, Stable
RTD_1119, 59.25, 180.927372, Fan On
RTD_1120, 27.53, 157.407283, Stable
RTD_1121, 15.82, 148.895048, Stable
RTD_1122, 32.35, 161.139666, Stable
RTD_1123, 35.29, 163.010693, Fan On
RTD_1124, 0.98, 138.042676, Heater On
RTD_1125, 17.03, 149.062331, Stable
RTD_1126, 5.18, 139.674856, Heater On
RTD_1127, 22.84, 152.949764, Stable
RTD_1128, 7.97, 142.933269, Stable
RTD_1129, 25.52, 154.439060, Stable
RTD_1130, 36.87, 163.680823, Fan On
RTD_1131, 19.97, 150.873357, Stable
RTD_1132, 17.09, 149.745576, Stable
RTD_1133, 16.54, 148.068993, Stable
RTD_1134, 27.49, 156.057786, Stable
RTD_1135, 43.27, 169.065336, Fan On
RTD_1136, 36.92, 164.783694, Fan On
RTD_1137, 52.63, 174.882625, Fan On
RTD_1138, 36.24, 163.653246, Fan On
RTD_1139, 11.86, 146.149849, Stable
RTD_1140, 21.68, 151.907352, Stable
RTD_1141, 51.91, 174.035680, Fan On
RTD_1142, 27.60, 156.392902, Stable
RTD_1143, 28.59, 156.644952, Stable
RTD_1144, 30.25, 159.017076, Stable
RTD_1145, 4.07, 139.358316, Heater On
RTD_1146, 31.76, 160.932586, Stable
RTD_1147, 55.39, 177.972915, Fan On
RTD_1148, 19.48, 151.308020, Stable
RTD_1149, 47.24, 170.934910, Fan On
RTD_1150, 46.99, 171.192554, Fan On
RTD_1151, 49.76, 172.974218, Fan On
RTD_1152, 29.90, 158.872978, Stable
RTD_1153, 40.95, 166.803513, Fan On
RTD_1154, 46.76, 171.120946, Fan On
RTD_1155, 49.72, 173.914721, Fan On
RTD_1156, 5.64, 141.532071, Heater On
RTD_1157, 20.29, 152.452333, Stable
RTD_1158, 37.31, 164.132289, Fan On
RTD_1159, 51.12, 173.322115, Fan On
RTD_1160, 57.32, 178.024144, Fan On
RTD_1161, 7.92, 141.735398, Stable
RTD_1162, 13.33, 146.111862, Stable
RTD_1163, 17.43, 149.730300, Stable
RTD_1164, 13.35, 146.692610, Stable
RTD_1165, 14.82, 148.451624, Stable
RTD_1166, 0.36, 136.362473, Heater On
RTD_1167, 41.82, 166.717072, Fan On
RTD_1168, 0.02, 136.272748, Heater On
RTD_1169, 12.33, 146.201438, Stable
RTD_1170, 32.31, 159.905169, Stable
RTD_1171, 0.67, 137.357074, Heater On
RTD_1172, 9.96, 144.666743, Stable
RTD_1173, 47.22, 170.456161, Fan On
RTD_1174, 12.89, 145.898395, Stable
RTD_1175, 55.79, 177.765885, Fan On
RTD_1176, 1.19, 137.948535, Heater On
RTD_1177, 37.52, 163.678148, Fan On
RTD_1178, 42.76, 168.962250, Fan On
RTD_1179, 11.63, 144.493241, Stable
RTD_1180, 55.18, 176.599056, Fan On
RTD_1181, 24.67, 154.893250, Stable
RTD_1182, 25.61, 155.736429, Stable
RTD_1183, 19.42, 150.164774, Stable
RTD_1184, 54.89, 177.491203, Fan On
RTD_1185, 51.38, 174.743845, Fan On
RTD_1186, 59.16, 180.717004, Fan On
RTD_1187, 11.58, 144.734370, Stable
RTD_1188, 7.64, 142.352919, Stable
RTD_1189, 6.04, 141.580041, Stable
RTD_1190, 58.42, 180.174310, Fan On
RTD_1191, 7.70, 142.691165, Stable
RTD_1192, 12.69, 145.443911, Stable
RTD_1193, 16.86, 148.405969, Stable
RTD_1194, 43.78, 169.046423, Fan On
RTD_1195, 23.28, 153.552231, Stable
RTD_1196, 52.62, 175.025251, Fan On
RTD_1197, 50.52, 174.689660, Fan On
RTD_1198, 12.84, 146.586524, Stable
RTD_1199, 42.34, 166.909532, Fan On
RTD_1200, 56.15, 177.708358, Fan On
